msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 18:05:57,2023-05-10 18:05:55.342,7,2.081700
2023-05-10 18:05:57,2023-05-10 18:05:55.442,7,2.088791
2023-05-10 18:05:57,2023-05-10 18:05:55.542,7,2.082022
2023-05-10 18:05:57,2023-05-10 18:05:55.642,7,2.078637
2023-05-10 18:05:57,2023-05-10 18:05:55.742,7,2.077670
2023-05-10 18:05:57,2023-05-10 18:05:55.842,7,2.078638
2023-05-10 18:05:57,2023-05-10 18:05:55.942,7,2.079927
2023-05-10 18:05:57,2023-05-10 18:05:56.042,7,2.080088
2023-05-10 18:05:57,2023-05-10 18:05:56.142,7,2.082022
2023-05-10 18:05:58,2023-05-10 18:05:56.242,7,2.083312
2023-05-10 18:05:58,2023-05-10 18:05:56.342,7,2.085729
2023-05-10 18:05:58,2023-05-10 18:05:56.442,7,2.089436
2023-05-10 18:05:58,2023-05-10 18:05:56.542,7,2.092015
2023-05-10 18:05:58,2023-05-10 18:05:56.642,7,2.094916
2023-05-10 18:05:58,2023-05-10 18:05:56.742,7,2.098784
2023-05-10 18:05:58,2023-05-10 18:05:56.842,7,2.097978
2023-05-10 18:05:58,2023-05-10 18:05:54.906,2,0.146505
2023-05-10 18:05:58,2023-05-10 18:05:55.006,2,0.177128
2023-05-10 18:05:58,2023-05-10 18:05:54.679,3,0.228220
2023-05-10 18:05:58,2023-05-10 18:05:55.106,2,0.182769
2023-05-10 18:05:58,2023-05-10 18:05:54.779,3,0.228703
2023-05-10 18:05:58,2023-05-10 18:05:55.206,2,0.183253
2023-05-10 18:05:58,2023-05-10 18:05:54.879,3,0.228703
2023-05-10 18:05:58,2023-05-10 18:05:55.306,2,0.163429
2023-05-10 18:05:58,2023-05-10 18:05:54.979,3,0.228542
2023-05-10 18:05:58,2023-05-10 18:05:55.406,2,0.183897
2023-05-10 18:05:58,2023-05-10 18:05:55.079,3,0.225963
2023-05-10 18:05:58,2023-05-10 18:05:55.506,2,0.179223
2023-05-10 18:05:58,2023-05-10 18:05:55.179,3,0.229348
2023-05-10 18:05:59,2023-05-10 18:05:55.606,2,0.186154
2023-05-10 18:05:59,2023-05-10 18:05:55.279,3,0.225802
2023-05-10 18:05:59,2023-05-10 18:05:55.706,2,0.186960
2023-05-10 18:05:59,2023-05-10 18:05:55.379,3,0.228864
2023-05-10 18:05:59,2023-05-10 18:05:55.806,2,0.187443
2023-05-10 18:05:59,2023-05-10 18:05:55.479,3,0.228703
2023-05-10 18:05:59,2023-05-10 18:05:55.906,2,0.187282
2023-05-10 18:05:59,2023-05-10 18:05:55.579,3,0.229187
2023-05-10 18:05:59,2023-05-10 18:05:56.006,2,0.187604
2023-05-10 18:05:59,2023-05-10 18:05:55.679,3,0.227736
2023-05-10 18:05:59,2023-05-10 18:05:56.106,2,0.182930
2023-05-10 18:05:59,2023-05-10 18:05:55.779,3,0.229348
2023-05-10 18:05:59,2023-05-10 18:05:56.206,2,0.189216
2023-05-10 18:05:59,2023-05-10 18:05:55.879,3,0.226447
2023-05-10 18:05:59,2023-05-10 18:05:56.306,2,0.192278
2023-05-10 18:05:59,2023-05-10 18:05:55.979,3,0.228059
2023-05-10 18:05:59,2023-05-10 18:05:56.406,2,0.190828
2023-05-10 18:05:59,2023-05-10 18:05:56.079,3,0.229832
2023-05-10 18:05:59,2023-05-10 18:05:55.493,1,2.239810
2023-05-10 18:05:59,2023-05-10 18:05:56.179,3,0.229993
2023-05-10 18:05:59,2023-05-10 18:05:55.593,1,2.218374
2023-05-10 18:05:59,2023-05-10 18:05:55.693,1,2.311853
2023-05-10 18:05:59,2023-05-10 18:05:55.793,1,2.329260
2023-05-10 18:05:59,2023-05-10 18:05:55.893,1,2.319751
2023-05-10 18:06:00,2023-05-10 18:05:55.993,1,2.320718
2023-05-10 18:06:00,2023-05-10 18:05:56.093,1,2.314110
2023-05-10 18:06:00,2023-05-10 18:05:56.193,1,2.308469
2023-05-10 18:06:00,2023-05-10 18:05:56.293,1,2.302989
2023-05-10 18:06:00,2023-05-10 18:05:56.393,1,2.298960
2023-05-10 18:06:00,2023-05-10 18:05:56.493,1,2.292674
2023-05-10 18:06:00,2023-05-10 18:05:56.593,1,2.290740
2023-05-10 18:06:00,2023-05-10 18:05:56.693,1,2.288161
2023-05-10 18:06:00,2023-05-10 18:05:56.793,1,2.290579
2023-05-10 18:06:00,2023-05-10 18:05:56.893,1,2.287355
2023-05-10 18:06:00,2023-05-10 18:05:56.993,1,2.285743
2023-05-10 18:06:00,2023-05-10 18:05:56.297,4,1.697465
2023-05-10 18:06:00,2023-05-10 18:05:56.397,4,1.700850
2023-05-10 18:06:00,2023-05-10 18:05:56.497,4,1.706974
2023-05-10 18:06:00,2023-05-10 18:05:56.598,4,1.721963
2023-05-10 18:06:00,2023-05-10 18:05:56.697,4,1.786755
2023-05-10 18:06:00,2023-05-10 18:05:56.797,4,1.734051
2023-05-10 18:06:00,2023-05-10 18:05:56.897,4,1.729216
2023-05-10 18:06:00,2023-05-10 18:05:56.997,4,1.750491
2023-05-10 18:06:00,2023-05-10 18:05:57.097,4,1.768864
2023-05-10 18:06:01,2023-05-10 18:05:57.197,4,1.808191
2023-05-10 18:06:01,2023-05-10 18:05:57.297,4,1.825436
2023-05-10 18:06:01,2023-05-10 18:05:57.397,4,1.772410
2023-05-10 18:06:01,2023-05-10 18:05:57.497,4,1.678125
2023-05-10 18:06:01,2023-05-10 18:05:57.598,4,1.647179
2023-05-10 18:06:01,2023-05-10 18:05:57.697,4,1.714388
2023-05-10 18:06:01,2023-05-10 18:05:57.797,4,1.675224
2023-05-10 18:06:01,2023-05-10 18:05:56.596,5,0.142315
2023-05-10 18:06:01,2023-05-10 18:05:56.695,5,0.143604
2023-05-10 18:06:01,2023-05-10 18:05:56.795,5,0.142960
2023-05-10 18:06:01,2023-05-10 18:05:56.895,5,0.141670
2023-05-10 18:06:01,2023-05-10 18:05:56.995,5,0.142154
2023-05-10 18:06:01,2023-05-10 18:05:56.665,9,1.704234
2023-05-10 18:06:01,2023-05-10 18:05:57.095,5,0.138608
2023-05-10 18:06:01,2023-05-10 18:05:56.765,9,1.700850
2023-05-10 18:06:01,2023-05-10 18:05:57.195,5,0.142637
2023-05-10 18:06:01,2023-05-10 18:05:56.865,9,1.633157
2023-05-10 18:06:01,2023-05-10 18:05:57.295,5,0.142637
2023-05-10 18:06:01,2023-05-10 18:05:56.965,9,1.676029
2023-05-10 18:06:01,2023-05-10 18:05:57.395,5,0.144249
2023-05-10 18:06:01,2023-05-10 18:05:57.065,9,1.664103
2023-05-10 18:06:01,2023-05-10 18:05:57.495,5,0.142799
2023-05-10 18:06:02,2023-05-10 18:05:57.165,9,1.657656
2023-05-10 18:06:02,2023-05-10 18:05:57.595,5,0.144249
2023-05-10 18:06:02,2023-05-10 18:05:57.265,9,1.647341
2023-05-10 18:06:02,2023-05-10 18:05:57.695,5,0.143443
2023-05-10 18:06:02,2023-05-10 18:05:57.365,9,1.632835
2023-05-10 18:06:02,2023-05-10 18:05:57.795,5,0.146022
2023-05-10 18:06:02,2023-05-10 18:05:57.465,9,1.628645
2023-05-10 18:06:02,2023-05-10 18:05:57.895,5,0.145861
2023-05-10 18:06:02,2023-05-10 18:05:57.565,9,1.620264
2023-05-10 18:06:02,2023-05-10 18:05:57.995,5,0.144733
2023-05-10 18:06:02,2023-05-10 18:05:57.665,9,1.612850
2023-05-10 18:06:02,2023-05-10 18:05:58.095,5,0.146183
2023-05-10 18:06:02,2023-05-10 18:05:57.765,9,1.609465
2023-05-10 18:06:02,2023-05-10 18:05:58.195,5,0.145861
2023-05-10 18:06:02,2023-05-10 18:05:57.865,9,1.562725
2023-05-10 18:06:02,2023-05-10 18:05:57.965,9,1.589480
2023-05-10 18:06:02,2023-05-10 18:05:58.065,9,1.583355
2023-05-10 18:06:02,2023-05-10 18:05:58.165,9,1.575941
2023-05-10 18:06:03,2023-05-10 18:05:56.921,8,0.156337
2023-05-10 18:06:03,2023-05-10 18:05:57.021,8,0.155370
2023-05-10 18:06:03,2023-05-10 18:05:57.121,8,0.156176
2023-05-10 18:06:03,2023-05-10 18:05:57.221,8,0.156015
2023-05-10 18:06:03,2023-05-10 18:05:57.321,8,0.155853
2023-05-10 18:06:03,2023-05-10 18:05:57.421,8,0.155692
2023-05-10 18:06:03,2023-05-10 18:05:57.521,8,0.155531
2023-05-10 18:06:03,2023-05-10 18:05:57.621,8,0.156498
2023-05-10 18:06:03,2023-05-10 18:05:57.721,8,0.156659
2023-05-10 18:06:03,2023-05-10 18:05:57.821,8,0.156982
2023-05-10 18:06:03,2023-05-10 18:05:57.921,8,0.157304
2023-05-10 18:06:03,2023-05-10 18:05:58.021,8,0.157143
2023-05-10 18:06:03,2023-05-10 18:05:58.121,8,0.157788
2023-05-10 18:06:03,2023-05-10 18:05:58.221,8,0.157788
2023-05-10 18:06:03,2023-05-10 18:05:56.942,7,2.097172
2023-05-10 18:06:03,2023-05-10 18:05:57.042,7,2.106198
2023-05-10 18:06:03,2023-05-10 18:05:57.142,7,2.104264
2023-05-10 18:06:03,2023-05-10 18:05:57.242,7,2.102813
2023-05-10 18:06:04,2023-05-10 18:05:57.342,7,2.101685
2023-05-10 18:06:04,2023-05-10 18:05:57.442,7,2.110711
2023-05-10 18:06:04,2023-05-10 18:05:57.542,7,2.114095
2023-05-10 18:06:04,2023-05-10 18:05:57.642,7,2.119736
2023-05-10 18:06:04,2023-05-10 18:05:57.742,7,2.130535
2023-05-10 18:06:04,2023-05-10 18:05:57.842,7,2.168894
2023-05-10 18:06:04,2023-05-10 18:05:57.942,7,2.165993
2023-05-10 18:06:04,2023-05-10 18:05:58.042,7,2.138432
2023-05-10 18:06:04,2023-05-10 18:05:58.142,7,2.147780
2023-05-10 18:06:04,2023-05-10 18:05:58.242,7,2.151971
2023-05-10 18:06:04,2023-05-10 18:05:58.342,7,2.163414
2023-05-10 18:06:04,2023-05-10 18:05:58.442,7,2.168733
2023-05-10 18:06:04,2023-05-10 18:05:56.506,2,0.172132
2023-05-10 18:06:04,2023-05-10 18:05:56.606,2,0.196630
2023-05-10 18:06:04,2023-05-10 18:05:56.706,2,0.195018
2023-05-10 18:06:04,2023-05-10 18:05:56.806,2,0.196952
2023-05-10 18:06:04,2023-05-10 18:05:56.906,2,0.175033
2023-05-10 18:06:04,2023-05-10 18:05:57.006,2,0.197114
2023-05-10 18:06:04,2023-05-10 18:05:57.106,2,0.197275
2023-05-10 18:06:04,2023-05-10 18:05:57.206,2,0.198886
2023-05-10 18:06:05,2023-05-10 18:05:57.306,2,0.199692
2023-05-10 18:06:05,2023-05-10 18:05:57.406,2,0.199370
2023-05-10 18:06:05,2023-05-10 18:05:57.506,2,0.199370
2023-05-10 18:06:05,2023-05-10 18:05:57.606,2,0.199048
2023-05-10 18:06:05,2023-05-10 18:05:57.706,2,0.193890
2023-05-10 18:06:05,2023-05-10 18:05:57.806,2,0.203399
2023-05-10 18:06:05,2023-05-10 18:05:57.906,2,0.194857
2023-05-10 18:06:05,2023-05-10 18:05:58.006,2,0.205494
2023-05-10 18:06:05,2023-05-10 18:05:57.093,1,2.280425
2023-05-10 18:06:05,2023-05-10 18:05:57.193,1,2.277363
2023-05-10 18:06:05,2023-05-10 18:05:57.293,1,2.266242
2023-05-10 18:06:05,2023-05-10 18:05:57.393,1,2.127634
2023-05-10 18:06:05,2023-05-10 18:05:57.493,1,2.198711
2023-05-10 18:06:05,2023-05-10 18:05:57.593,1,2.249158
2023-05-10 18:06:05,2023-05-10 18:05:57.693,1,2.239487
2023-05-10 18:06:05,2023-05-10 18:05:57.793,1,2.249158
2023-05-10 18:06:05,2023-05-10 18:05:57.893,1,2.252220
2023-05-10 18:06:05,2023-05-10 18:05:57.993,1,2.250769
2023-05-10 18:06:05,2023-05-10 18:05:58.093,1,2.243516
2023-05-10 18:06:05,2023-05-10 18:05:58.193,1,2.263341
2023-05-10 18:06:05,2023-05-10 18:05:58.293,1,2.307502
2023-05-10 18:06:06,2023-05-10 18:05:58.393,1,2.260440
2023-05-10 18:06:06,2023-05-10 18:05:58.493,1,2.132146
2023-05-10 18:06:06,2023-05-10 18:05:58.593,1,2.138432
2023-05-10 18:06:06,2023-05-10 18:05:56.279,3,0.230476
2023-05-10 18:06:06,2023-05-10 18:05:56.379,3,0.230960
2023-05-10 18:06:06,2023-05-10 18:05:56.479,3,0.231766
2023-05-10 18:06:06,2023-05-10 18:05:56.579,3,0.232733
2023-05-10 18:06:06,2023-05-10 18:05:56.679,3,0.232571
2023-05-10 18:06:06,2023-05-10 18:05:56.779,3,0.232249
2023-05-10 18:06:06,2023-05-10 18:05:56.879,3,0.237245
2023-05-10 18:06:06,2023-05-10 18:05:56.979,3,0.234022
2023-05-10 18:06:06,2023-05-10 18:05:57.079,3,0.237890
2023-05-10 18:06:06,2023-05-10 18:05:57.179,3,0.239179
2023-05-10 18:06:06,2023-05-10 18:05:57.279,3,0.239663
2023-05-10 18:06:06,2023-05-10 18:05:57.379,3,0.241758
2023-05-10 18:06:06,2023-05-10 18:05:57.479,3,0.242242
2023-05-10 18:06:06,2023-05-10 18:05:57.579,3,0.242725
2023-05-10 18:06:06,2023-05-10 18:05:57.679,3,0.245465
2023-05-10 18:06:06,2023-05-10 18:05:57.779,3,0.246110
2023-05-10 18:06:06,2023-05-10 18:05:57.879,3,0.248366
2023-05-10 18:06:06,2023-05-10 18:05:57.897,4,1.680542
2023-05-10 18:06:07,2023-05-10 18:05:57.997,4,1.686989
2023-05-10 18:06:07,2023-05-10 18:05:58.097,4,1.682154
2023-05-10 18:06:07,2023-05-10 18:05:58.197,4,1.682637
2023-05-10 18:06:07,2023-05-10 18:05:58.297,4,1.686183
2023-05-10 18:06:07,2023-05-10 18:05:58.397,4,1.692469
2023-05-10 18:06:07,2023-05-10 18:05:58.497,4,1.682960
2023-05-10 18:06:07,2023-05-10 18:05:58.598,4,1.579971
2023-05-10 18:06:07,2023-05-10 18:05:58.697,4,1.605275
2023-05-10 18:06:07,2023-05-10 18:05:58.265,9,1.567077
2023-05-10 18:06:07,2023-05-10 18:05:58.797,4,1.597700
2023-05-10 18:06:07,2023-05-10 18:05:58.365,9,1.564659
2023-05-10 18:06:07,2023-05-10 18:05:58.897,4,1.608015
2023-05-10 18:06:07,2023-05-10 18:05:58.465,9,1.560791
2023-05-10 18:06:07,2023-05-10 18:05:58.997,4,1.629128
2023-05-10 18:06:07,2023-05-10 18:05:58.565,9,1.557568
2023-05-10 18:06:07,2023-05-10 18:05:59.097,4,1.628645
2023-05-10 18:06:07,2023-05-10 18:05:58.665,9,1.551121
2023-05-10 18:06:07,2023-05-10 18:05:59.197,4,1.638476
2023-05-10 18:06:07,2023-05-10 18:05:58.765,9,1.546125
2023-05-10 18:06:08,2023-05-10 18:05:59.297,4,1.651692
2023-05-10 18:06:08,2023-05-10 18:05:58.865,9,1.527267
2023-05-10 18:06:08,2023-05-10 18:05:59.397,4,1.663780
2023-05-10 18:06:08,2023-05-10 18:05:58.965,9,1.540645
2023-05-10 18:06:08,2023-05-10 18:05:59.497,4,1.682960
2023-05-10 18:06:08,2023-05-10 18:05:59.065,9,1.541128
2023-05-10 18:06:08,2023-05-10 18:05:59.165,9,1.536132
2023-05-10 18:06:08,2023-05-10 18:05:59.265,9,1.536454
2023-05-10 18:06:08,2023-05-10 18:05:59.365,9,1.527590
2023-05-10 18:06:08,2023-05-10 18:05:59.465,9,1.537743
2023-05-10 18:06:08,2023-05-10 18:05:59.565,9,1.544674
2023-05-10 18:06:08,2023-05-10 18:05:59.665,9,1.542901
2023-05-10 18:06:08,2023-05-10 18:05:59.765,9,1.544029
2023-05-10 18:06:08,2023-05-10 18:05:59.865,9,1.549187
2023-05-10 18:06:08,2023-05-10 18:05:58.321,8,0.157626
2023-05-10 18:06:08,2023-05-10 18:05:58.421,8,0.159722
2023-05-10 18:06:08,2023-05-10 18:05:58.521,8,0.158110
2023-05-10 18:06:08,2023-05-10 18:05:58.621,8,0.160366
2023-05-10 18:06:08,2023-05-10 18:05:58.721,8,0.159560
2023-05-10 18:06:08,2023-05-10 18:05:58.821,8,0.160205
2023-05-10 18:06:08,2023-05-10 18:05:58.921,8,0.160689
2023-05-10 18:06:08,2023-05-10 18:05:59.021,8,0.161011
2023-05-10 18:06:09,2023-05-10 18:05:59.121,8,0.164718
2023-05-10 18:06:09,2023-05-10 18:05:59.221,8,0.164234
2023-05-10 18:06:09,2023-05-10 18:05:59.321,8,0.165524
2023-05-10 18:06:09,2023-05-10 18:05:59.421,8,0.165201
2023-05-10 18:06:09,2023-05-10 18:05:59.521,8,0.165524
2023-05-10 18:06:09,2023-05-10 18:05:59.621,8,0.167780
2023-05-10 18:06:09,2023-05-10 18:05:59.721,8,0.167941
2023-05-10 18:06:09,2023-05-10 18:05:59.821,8,0.167619
2023-05-10 18:06:09,2023-05-10 18:05:58.542,7,2.181626
2023-05-10 18:06:09,2023-05-10 18:05:58.642,7,2.191619
2023-05-10 18:06:09,2023-05-10 18:05:58.742,7,2.199355
2023-05-10 18:06:09,2023-05-10 18:05:58.842,7,2.214989
2023-05-10 18:06:09,2023-05-10 18:05:58.942,7,2.221436
2023-05-10 18:06:09,2023-05-10 18:05:59.042,7,2.231590
2023-05-10 18:06:09,2023-05-10 18:05:59.142,7,2.249157
2023-05-10 18:06:09,2023-05-10 18:05:59.242,7,2.256732
2023-05-10 18:06:09,2023-05-10 18:05:59.342,7,2.273333
2023-05-10 18:06:09,2023-05-10 18:05:59.442,7,2.280425
2023-05-10 18:06:10,2023-05-10 18:05:59.542,7,2.293157
2023-05-10 18:06:10,2023-05-10 18:05:59.642,7,2.304923
2023-05-10 18:06:10,2023-05-10 18:05:59.742,7,2.317817
2023-05-10 18:06:10,2023-05-10 18:05:59.842,7,2.340059
2023-05-10 18:06:10,2023-05-10 18:05:59.942,7,2.343282
2023-05-10 18:06:10,2023-05-10 18:06:00.042,7,2.353275
2023-05-10 18:06:10,2023-05-10 18:06:00.142,7,2.364396
2023-05-10 18:06:10,2023-05-10 18:05:58.693,1,2.144879
2023-05-10 18:06:10,2023-05-10 18:05:58.793,1,2.067678
2023-05-10 18:06:10,2023-05-10 18:05:58.893,1,2.040278
2023-05-10 18:06:10,2023-05-10 18:05:58.993,1,2.034476
2023-05-10 18:06:10,2023-05-10 18:05:59.093,1,2.028513
2023-05-10 18:06:10,2023-05-10 18:05:59.193,1,2.053817
2023-05-10 18:06:10,2023-05-10 18:05:59.293,1,2.028512
2023-05-10 18:06:10,2023-05-10 18:05:59.393,1,2.036410
2023-05-10 18:06:10,2023-05-10 18:05:59.493,1,2.032542
2023-05-10 18:06:10,2023-05-10 18:05:59.593,1,2.033509
2023-05-10 18:06:10,2023-05-10 18:05:59.693,1,2.036732
2023-05-10 18:06:10,2023-05-10 18:05:59.793,1,2.034315
2023-05-10 18:06:10,2023-05-10 18:05:59.893,1,2.036571
2023-05-10 18:06:10,2023-05-10 18:05:59.993,1,2.036249
2023-05-10 18:06:11,2023-05-10 18:06:00.093,1,2.042212
2023-05-10 18:06:11,2023-05-10 18:06:00.193,1,2.045919
2023-05-10 18:06:11,2023-05-10 18:06:00.293,1,2.046886
2023-05-10 18:06:11,2023-05-10 18:05:58.106,2,0.197758
2023-05-10 18:06:11,2023-05-10 18:05:58.206,2,0.191150
2023-05-10 18:06:11,2023-05-10 18:05:58.306,2,0.204850
2023-05-10 18:06:11,2023-05-10 18:05:58.406,2,0.205333
2023-05-10 18:06:11,2023-05-10 18:05:58.506,2,0.561363
2023-05-10 18:06:11,2023-05-10 18:05:58.606,2,1.403326
2023-05-10 18:06:11,2023-05-10 18:05:58.706,2,0.228864
2023-05-10 18:06:11,2023-05-10 18:05:57.979,3,0.364733
2023-05-10 18:06:11,2023-05-10 18:05:58.806,2,0.234344
2023-05-10 18:06:11,2023-05-10 18:05:58.079,3,0.256586
2023-05-10 18:06:11,2023-05-10 18:05:58.906,2,0.738813
