mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683710403.3535893,(-10+61j),(240+375j),(347+476j),(420+471j),(535+432j),(478+307j),(571+296j),(555+189j),(538+158j),(446+164j),(437+158j),(318+212j),(285+185j),(223+275j),(211+364j),(212+421j),(277+536j),(247+548j),(418+567j),(414+496j),(523+476j),(417+386j),(412+323j),(375+269j),(321+240j),(204+187j),(115+219j),(2-12j),(-11+40j),(-66+65j),(-61+70j),(-36+11j),(-2011+0j),(-13824-32640j),(128+0j),(68-16j),(-10-37j),(1-11j),(745+167j),(723-126j),(711-295j),(630-358j),(407-473j),(186-409j),(49-341j),(-89-207j),(-110-28j),(-104+148j),(-31+282j),(90+413j),(261+515j),(407+492j),(563+420j),(699+346j),(722+139j),(685+25j),(665-105j),(558-171j),(498-170j),(373-168j),(240-100j),(175-57j),(129+85j),(167+226j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710403.4764524,(30-82j),(-131-410j),(-83-374j),(16-298j),(67-246j),(167-160j),(282-138j),(367-129j),(462-139j),(508-71j),(633-128j),(662-79j),(595-178j),(582-159j),(573-142j),(463-74j),(448-54j),(303+30j),(260+74j),(141+141j),(93+272j),(-13+342j),476j,(-17+563j),(-27+661j),(22+570j),(59+623j),(8-43j),(-29+66j),(-39+77j),(-43+66j),(-17+11j),(-2011+0j),(-13568-32640j),(128+0j),(18-47j),(-18-16j),(7-8j),(174-234j),(9-293j),(-133-259j),(-262-271j),(-413-166j),(-444-100j),(-577+8j),(-604+175j),(-670+194j),(-557+318j),(-611+301j),(-509+324j),(-410+317j),(-314+260j),(-231+196j),(-151+131j),(-80+6j),(-51-86j),(-73-226j),(-85-328j),(-79-423j),(-116-486j),(-158-497j),(-230-532j),(-162-585j),(-210-584j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710403.6018605,(-49+14j),(-285+323j),(-452+377j),(-498+377j),(-552+390j),(-471+319j),(-524+330j),(-467+245j),(-449+238j),(-405+98j),(-388-3j),(-284-148j),(-189-238j),(-117-357j),(-42-517j),(-2-561j),(21-722j),(132-751j),(46-833j),(55-755j),(29-786j),(34-608j),(50-517j),(58-396j),(77-246j),(102-55j),(149+111j),(-11-14j),(7+57j),(-31+126j),(-26+131j),(-31+42j),(-2011+0j),(-13568-32640j),(128+0j),(-38-37j),(-29+25j),(1+3j),(-41-608j),(-204-618j),(-298-652j),(-263-659j),(-349-564j),(-296-446j),(-279-375j),(-256-249j),(-140-216j),(-15-73j),(79-32j),(196+55j),(349+133j),(435+173j),(515+208j),(601+253j),(617+189j),(596+218j),(619+180j),(553+202j),(498+253j),(399+248j),(298+230j),(198+255j),(14+302j),(-71+340j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710403.7264736,(41+49j),(425+124j),(550+231j),(565+271j),(597+277j),(476+236j),(497+277j),(424+238j),(367+196j),(227+159j),(116+128j),(-26+39j),(-133-27j),(-268-100j),(-412-189j),(-481-183j),(-634-253j),(-619-325j),(-749-248j),(-666-232j),(-707-195j),(-513-115j),(-476-90j),(-372-22j),(-278+53j),(-78+126j),(77+180j),(-4-10j),(17+55j),(23+113j),(24+113j),(-9+45j),(-2011+0j),(-13824-32640j),(128+0j),(38+26j),(14-15j),(2-6j),(83+527j),(209+540j),(269+591j),(204+627j),(270+566j),(204+457j),(184+393j),(164+287j),(43+219j),(-8+92j),(-122+9j),(-184-102j),(-280-224j),(-343-295j),(-368-360j),(-413-423j),(-398-395j),(-375-403j),(-388-400j),(-299-440j),(-208-389j),(-122-320j),(-26-248j),(51-170j),(193-86j),(299-34j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710403.8503776,(66-74j),(98-480j),(113-419j),(121-253j),(157-131j),(162+18j),(231+161j),(278+245j),(366+354j),(381+441j),(521+553j),(478+578j),(541+455j),(529+447j),(512+397j),(409+350j),(367+279j),(216+162j),(136+63j),(-9-28j),(-182-91j),(-272-120j),(-456-137j),(-598-148j),(-711-131j),(-648-30j),(-676+24j),(30-4j),(-84-36j),(-96-32j),(-68-22j),(-9-8j),(-2011+0j),(-13824-32640j),(128+0j),(37-49j),(-21-20j),(11-9j),(337-43j),(177-113j),(24-123j),(-133-146j),(-318-105j),(-438-60j),(-582+10j),(-664+128j),(-766+121j),(-733+257j),(-802+199j),(-725+218j),(-636+230j),(-508+180j),(-399+120j),(-323+73j),(-181-19j),(-101-150j),(-24-287j),(40-356j),(102-519j),(132-584j),(96-629j),(39-706j),(151-704j),(135-720j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710403.977871,(99+92j),(877-45j),(1048-153j),(994-252j),(973-448j),(660-410j),(664-498j),(540-476j),(409-395j),(268-240j),(245-133j),(257+109j),(343+207j),(430+339j),(591+478j),(637+441j),(898+489j),(869+409j),(1116+190j),(943+33j),(1000-146j),(681-235j),(566-258j),(410-298j),(218-219j),(27-65j),(-49+117j),-18j,(-43+52j),(-80+110j),(-64+123j),(-28+34j),(-2011+0j),(-13568-32640j),(1152+0j),(2-59j),(-40-15j),(-5-11j),(680-564j),(504-726j),(474-825j),(433-815j),(253-791j),(136-560j),(93-467j),(108-335j),(266-222j),(369-188j),(604-134j),(718-179j),(828-255j),(836-357j),(833-457j),(842-644j),(632-700j),(513-673j),(437-643j),(363-586j),(381-429j),(353-294j),(308-198j),(435-127j),(609+41j),(778+30j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710404.10051,(116-38j),(284-443j),(279-389j),(281-228j),(354-118j),(336+13j),(470+129j),(597+161j),(687+195j),(749+204j),(964+190j),(924+216j),(882+69j),(841+26j),(791-16j),(621+4j),(571+14j),(385+52j),(288+110j),(119+194j),(57+356j),(-54+372j),(-82+575j),(-77+713j),(-53+858j),(135+748j),(212+795j),(8-34j),(-14+104j),(-19+124j),(-20+105j),(-18+12j),(-2011+0j),(-13312-32640j),(128+0j),(10+64j),(43+3j),(4+12j),(-189+217j),(-35+94j),(48-76j),(114-260j),(83-452j),(31-582j),(-69-709j),(-241-766j),(-274-854j),(-460-761j),(-399-841j),(-418-725j),(-443-572j),(-348-443j),(-236-375j),(-142-342j),(-7-305j),(119-321j),(268-380j),(355-435j),(477-497j),(501-565j),(415-629j),(392-744j),(461-689j),(401-691j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710404.2247422,(60+80j),(656+180j),(827+242j),(865+218j),(954+167j),(764+91j),(821+99j),(749+70j),(654+27j),(481+52j),(389+83j),(178+139j),(63+199j),(-87+267j),(-246+396j),(-354+468j),(-485+644j),(-520+634j),(-505+873j),(-440+808j),(-372+917j),(-250+723j),(-213+662j),(-130+580j),(-64+475j),(35+228j),(46+43j),(6+15j),(11-29j),(45-85j),(47-94j),(29-37j),(-2011+0j),(-13568-32640j),(128+0j),(-48+43j),(33+31j),(-3+11j),(-857+8j),(-862+209j),(-919+262j),(-901+244j),(-757+347j),(-554+290j),(-399+265j),(-220+197j),(-142+21j),(-34-119j),(48-336j),(117-498j),(140-660j),(111-767j),(78-850j),(7-965j),(-110-912j),(-138-830j),(-170-788j),(-153-681j),(-62-602j),(-17-444j),(43-265j),(140-186j),(296-34j),(476+74j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710404.3499813,(61+66j),(490+39j),(625+48j),(641+50j),(692+66j),(569-1j),(617+19j),(612+8j),(559-9j),(503+47j),(527+70j),(404+162j),(343+216j),(311+312j),(299+425j),(249+458j),(307+599j),(302+662j),(426+690j),(404+625j),(508+643j),(447+485j),(443+431j),(388+343j),(318+298j),(190+184j),(61+175j),(12-9j),(-42+16j),(-91+4j),(-104-4j),(-42-11j),(-2011+0j),(-13824-32640j),(128+0j),(-12-32j),(-28+5j),2j,(128-603j),(-58-650j),(-136-657j),(-149-658j),(-248-562j),(-232-410j),(-245-336j),(-209-237j),(-92-216j),(9-179j),(154-169j),(277-186j),(340-249j),(397-291j),(440-349j),(511-427j),(433-480j),(405-485j),(348-498j),(358-446j),(367-403j),(353-347j),(268-318j),(333-264j),(408-140j),(442-96j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710404.473558,(-80+16j),(-359+406j),(-442+551j),(-447+603j),(-466+684j),(-313+588j),(-335+621j),(-250+531j),(-235+495j),(-223+374j),(-251+283j),(-263+74j),(-332-64j),(-400-196j),(-521-344j),(-503-424j),(-678-528j),(-710-556j),(-871-520j),(-817-424j),(-896-351j),(-724-328j),(-621-174j),(-493-125j),(-370-110j),(-160-64j),(16-109j),(-28+2j),(38-14j),(124-6j),(124+0j),(49+15j),(-2011+0j),(-13568-32640j),(128+0j),(1-56j),(-43-9j),(-2-6j),(456-460j),(308-577j),(261-604j),(267-606j),(110-569j),(-20-484j),(-49-368j),(-95-230j),(-50-102j),(7+19j),(50+167j),(139+279j),(253+350j),(331+387j),(411+407j),(541+457j),(600+337j),(565+306j),(560+244j),(486+226j),(416+245j),(320+216j),(205+147j),(102+206j),(-65+262j),(-196+316j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
