mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683711925.091261,(-5+31j),(166+145j),(295+177j),(400+110j),(501-3j),(425-49j),(503-140j),(473-206j),(436-265j),(359-252j),(304-284j),(242-200j),(146-171j),(104-91j),(64+9j),(77+149j),(84+254j),(57+288j),(157+385j),(170+381j),(236+416j),(167+333j),(188+322j),(180+298j),(154+274j),(81+180j),(28+171j),(6-7j),(-30+15j),(-52+10j),(-60+9j),(-24-10j),(-2011+0j),(-13312-32640j),(128+0j),(-66+29j),(13+51j),(-8+1j),(-703-151j),(-695+121j),(-729+299j),(-668+384j),(-472+558j),(-242+561j),(-50+557j),(156+480j),(234+390j),(380+215j),(410+80j),(426-111j),(432-290j),(315-434j),(205-546j),(76-672j),(-117-649j),(-234-607j),(-365-572j),(-433-502j),(-447-448j),(-457-309j),(-389-101j),(-373+8j),(-273+62j),(-103+134j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.2185647,(-33+18j),(-131+292j),(-82+426j),(-55+498j),(-26+610j),(36+510j),(37+592j),(70+523j),(83+546j),(58+482j),(64+463j),(1+340j),(-55+223j),(-98+127j),(-165+21j),(-165-103j),(-248-201j),(-289-261j),(-359-346j),(-332-362j),(-415-392j),(-322-307j),(-320-324j),(-269-310j),(-208-316j),(-134-210j),(-44-193j),(-2+6j),(24-13j),(59+24j),(63+21j),(20+20j),(-2011+0j),(-13568-32640j),(128+0j),(-23+65j),(43+27j),(-8+9j),(-687+288j),(-554+472j),(-467+543j),(-435+564j),(-229+601j),(-86+518j),(76+502j),(238+397j),(297+324j),(354+118j),(461+75j),(490-90j),(481-249j),(435-354j),(412-455j),(428-605j),(287-647j),(228-633j),(140-643j),(159-585j),(89-553j),(18-459j),(-84-331j),(-104-234j),(-94-120j),(-159+28j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.3468215,(-9+36j),(227+170j),(360+256j),(431+263j),(512+238j),(450+203j),(521+213j),(480+181j),(469+160j),(370+190j),(324+188j),(192+187j),(106+116j),(-11+123j),(-139+122j),(-232+154j),(-371+154j),(-419+71j),(-501+161j),(-479+114j),(-539+130j),(-416+88j),(-421+15j),(-373-19j),(-324-67j),(-187-90j),(-122-156j),(-12+10j),(25-33j),(61-25j),(67-19j),(27+11j),(-2011+0j),(-13568-32640j),(128+0j),(66+26j),(29-30j),(1+4j),(264+625j),(439+516j),(530+475j),(548+437j),(607+246j),(494+104j),(460-31j),(375-168j),(306-224j),(168-348j),(121-386j),(-23-456j),(-148-531j),(-257-510j),(-352-503j),(-443-478j),(-519-400j),(-490-330j),(-562-285j),(-473-232j),(-462-216j),(-398-140j),(-273-51j),(-218+43j),(-104+63j),(39+99j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.4390388,(-25+89j),(187+386j),(201+375j),(152+251j),(97+139j),(18+73j),(-77+26j),(-194+9j),(-265+16j),(-396-7j),(-528+60j),(-558+62j),(-484+127j),(-490+147j),(-499+196j),(-415+162j),(-418+180j),(-350+100j),(-279+78j),(-200-7j),(-196-96j),(-131-159j),(-185-216j),(-203-270j),(-218-365j),(-263-365j),(-306-375j),(16+15j),(-7-64j),(-4-84j),(-8-58j),(14-8j),(-2011+0j),(-13312-32640j),(128+0j),(-48+47j),(24+32j),(3+8j),(-536+304j),(-344+514j),(-216+619j),(-82+691j),(191+682j),(408+574j),(575+429j),(698+209j),(735+150j),(683-65j),(687-126j),(574-237j),(471-317j),(292-326j),(135-308j),(-10-269j),(-150-132j),(-194-5j),(-233+105j),(-258+190j),(-249+334j),(-206+435j),(-59+521j),(18+575j),(4+601j),(144+600j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.596833,(-8-30j),(-245-25j),(-401+30j),(-437+119j),(-443+251j),(-355+265j),(-366+357j),(-262+390j),(-225+404j),(-198+338j),(-172+325j),(-153+221j),(-81+137j),(-108+51j),(-151-42j),(-217-76j),(-301-124j),(-307-200j),(-429-138j),(-405-122j),(-470-87j),(-370-72j),(-381-56j),(-330-48j),(-287-55j),(-177-61j),(-138-108j),(-11+12j),(1-28j),(38-57j),(34-50j),(28-21j),(-2011+0j),(-13312-32640j),(128+0j),(80+0j),(6-55j),(-2+0j),(632+376j),(729+97j),(793-105j),(776-219j),(608-458j),(367-468j),(163-540j),(-83-507j),(-178-410j),(-357-217j),(-376-113j),(-416+104j),(-409+325j),(-293+463j),(-169+584j),(-33+675j),(183+629j),(272+550j),(424+502j),(409+381j),(456+320j),(427+167j),(325+30j),(248-80j),(132-103j),(-15-94j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.723476,(9+41j),(250+78j),(378+31j),(451+6j),(520+14j),(458-28j),(515+12j),(511+26j),(463+26j),(422+89j),(402+111j),(265+147j),(119+134j),(11+154j),(-97+153j),(-158+99j),(-271+97j),(-360+47j),(-402+30j),(-409-22j),(-458-32j),(-367-57j),(-352-91j),(-300-125j),(-236-167j),(-138-151j),(-51-172j),(-12+5j),(32-15j),(63+17j),(59+31j),(14+19j),(-2011+0j),(-13312-32640j),(128+0j),(-3-78j),(-46-27j),(9-7j),(653-392j),(538-548j),(449-611j),(471-624j),(292-644j),(153-582j),(63-573j),(-101-504j),(-137-456j),(-272-303j),(-330-312j),(-433-204j),(-514-61j),(-554+24j),(-601+108j),(-697+145j),(-647+249j),(-608+250j),(-581+316j),(-554+215j),(-513+247j),(-405+234j),(-289+234j),(-172+197j),(-88+137j),(26+143j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.85309,(-24+1j),(-70+244j),(159+306j),(387+138j),(486-145j),(239-355j),(11-476j),(-215-378j),(-389-164j),(-386+46j),(-281+236j),(-122+217j),(-63+160j),(-56+144j),(-64+191j),(-43+215j),(84+321j),(267+245j),(426+105j),(399-120j),(299-358j),(83-380j),(-136-306j),(-208-185j),(-218-76j),(-152+5j),(-137+1j),(9+5j),(-41-2j),(-64+4j),(-64+26j),(-22+19j),(-2011+0j),(-13312-32640j),(128+0j),(81+7j),(-12-44j),(4-1j),(505-551j),(-106-759j),(-571-495j),(-786-92j),(-536+491j),(-17+611j),(402+437j),(530-39j),(327-336j),(-88-369j),(-362-216j),(-398+172j),(-96+449j),(292+407j),(549+115j),(589-331j),(169-687j),(-231-586j),(-564-290j),(-580+66j),(-418+371j),(-82+449j),(223+281j),(261+62j),(149-90j),(-62-123j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711925.9676301,(-27+16j),(122+197j),(293+105j),(363-92j),(330-343j),(94-392j),(-84-463j),(-262-356j),(-417-198j),(-418-24j),(-359+164j),(-225+185j),(-126+148j),(-90+116j),(-111+84j),(-157+31j),(-224+122j),(-196+225j),(-138+362j),(2+398j),(201+402j),(287+259j),(344+120j),(336-8j),(291-91j),(161-135j),(108-106j),(-18+3j),(19-6j),(53+5j),(53-10j),(22-11j),(-2011+0j),(-13568-32640j),(128+0j),(49+44j),(25-39j),(4-6j),(687+176j),(650-342j),(369-633j),(43-760j),(-423-574j),(-623-208j),(-566+190j),(-273+469j),(16+483j),(293+269j),(418+30j),(309-265j),(27-421j),(-258-364j),(-482-158j),(-620+179j),(-399+491j),(-105+604j),(232+565j),(442+385j),(539+163j),(484-108j),(234-322j),(34-315j),(-91-221j),(-177-5j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.0913756,(-36+5j),(-52+266j),(9+377j),(117+451j),(236+521j),(243+426j),(322+497j),(367+485j),(391+426j),(368+366j),(370+319j),(264+257j),(178+192j),(88+155j),(-17+100j),(-142+12j),(-261+4j),(-309-21j),(-459-6j),(-470+4j),(-540+41j),(-418+14j),(-437+41j),(-396+35j),(-372+22j),(-239+29j),(-177-6j),(11+15j),(5-19j),(28-29j),(50-29j),(24+4j),(-2011+0j),(-13312-32640j),(128+0j),(-50+52j),(24+43j),(-10+3j),(-795+109j),(-719+376j),(-700+469j),(-680+548j),(-476+671j),(-243+646j),(-74+645j),(126+562j),(192+479j),(325+314j),(398+207j),(456+10j),(482-143j),(457-296j),(412-456j),(376-644j),(207-710j),(110-718j),(25-746j),(33-709j),(-61-673j),(-119-583j),(-220-392j),(-239-304j),(-197-203j),(-185+3j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.2250881,(-30-38j),(-223+112j),(-335+241j),(-352+328j),(-360+415j),(-334+390j),(-371+445j),(-351+403j),(-316+439j),(-313+333j),(-296+318j),(-242+197j),(-121+136j),(-50+49j),(34-30j),(56-115j),(162-201j),(276-202j),(307-284j),(320-268j),(377-297j),(310-228j),(365-195j),(331-154j),(302-102j),(192-36j),(124+20j),(3-10j),(-7+16j),(-44+13j),(-52+5j),(-31-12j),(-2011+0j),(-13312-32640j),(128+0j),(60+47j),(43-30j),(4+3j),(-42+817j),(174+826j),(285+880j),(266+903j),(429+792j),(386+605j),(461+501j),(523+323j),(481+268j),(484+42j),(462-19j),(436-193j),(414-387j),(348-482j),(285-584j),(286-697j),(163-712j),(109-685j),(52-762j),(87-668j),(71-687j),(22-581j),(-54-438j),(-136-359j),(-126-262j),(-153-132j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.3383868,(75+76j),(524-20j),(539-34j),(409-61j),(272-89j),(133-67j),(38-48j),(-84-5j),(-179+53j),(-311+108j),(-443+209j),(-476+211j),(-398+270j),(-424+280j),(-445+310j),(-382+275j),(-367+273j),(-317+182j),(-235+161j),(-141+60j),(-94-30j),(-39-123j),(-35-179j),(-15-259j),(27-362j),(2-398j),-436j,(6+8j),(31-49j),(43-57j),(28-43j),(10+4j),(-2011+0j),(-13312-32640j),(128+0j),(57-34j),(-4-37j),(6-8j),(599+87j),(555-164j),(511-285j),(475-404j),(288-565j),(89-621j),(-94-698j),(-306-682j),(-365-710j),(-509-584j),(-537-623j),(-561-495j),(-598-397j),(-536-255j),(-481-136j),(-418-3j),(-264+109j),(-122+169j),(-29+209j),(107+254j),(230+275j),(342+265j),(488+182j),(557+144j),(594+192j),(677+92j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.452842,(-79-81j),(-482+208j),(-243+452j),(57+387j),(203+209j),(132-38j),(-21-81j),(-133+39j),(-118+230j),(59+307j),(340+287j),(484+110j),(464-243j),(276-469j),(-19-562j),(-236-411j),(-428-221j),(-362+7j),(-269+177j),(-96+172j),(-45+117j),(-62+59j),(-160+62j),(-193+200j),(-81+357j),(160+296j),(335+208j),(-23+5j),(56+3j),(70-28j),(38-40j),(11-14j),(-2011+0j),(-13312-32640j),(128+0j),(65-52j),(-43-34j),(11-1j),(7-660j),(-520-392j),(-634+135j),(-411+532j),(179+645j),(560+306j),(647-196j),(290-668j),(-137-755j),(-649-408j),(-817-59j),(-618+456j),(-137+698j),(291+525j),(477+162j),(429-163j),(102-327j),(-149-185j),(-264+103j),(-81+312j),(201+363j),(470+147j),(436-220j),(231-557j),(-57-641j),(-446-479j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.5780678,(-40-23j),(-208+292j),(-136+476j),(104+550j),(394+499j),(448+287j),(591+106j),(524-100j),(445-284j),(275-325j),(124-343j),(34-234j),(-32-132j),(10-13j),(130+57j),(260+10j),(390-100j),(404-183j),(359-440j),(187-517j),(-2-608j),(-136-473j),(-235-381j),(-301-267j),(-306-147j),(-179-34j),(-91-39j),(8+11j),(12-19j),(19-51j),(7-61j),(11-23j),(-2011+0j),(-13312-32640j),(128+0j),(31-65j),(-53-25j),(4-3j),(175-773j),(-314-713j),(-630-557j),(-784-292j),(-768+174j),(-517+513j),(-147+591j),(241+482j),(383+286j),(470-36j),(386-280j),(142-500j),(-155-574j),(-436-416j),(-627-163j),(-740+168j),(-529+500j),(-278+631j),(6+698j),(197+570j),(402+441j),(466+190j),(339-91j),(208-215j),(45-217j),(-191-90j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.6869748,(113-36j),(254-498j),(142-500j),(21-376j),(-64-276j),(-76-70j),(-62+69j),(-2+194j),(109+292j),(167+350j),(326+427j),(412+423j),(509+281j),(542+211j),(588+156j),(504+110j),(508+40j),(366+9j),(299-45j),(146-32j),(58+25j),(-36+113j),(-102+247j),(-109+373j),(-109+474j),(-33+443j),(26+490j),(-6-28j),(-17+61j),(-23+91j),(-14+68j),(-9+10j),(-2011+0j),(-13312-32640j),(128+0j),(24+73j),(36-12j),(1+16j),(-21+682j),(290+584j),(480+426j),(602+280j),(669-32j),(649-247j),(526-491j),(296-702j),(212-783j),(-109-789j),(-167-828j),(-353-708j),(-476-509j),(-500-308j),(-470-126j),(-450+35j),(-270+187j),(-119+242j),(111+258j),(264+215j),(394+167j),(510+48j),(538-113j),(569-308j),(590-334j),(529-496j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.7031283,(44-123j),(-249-476j),(-318-447j),(-271-284j),(-205-177j),(-136-23j),(-61+88j),(39+187j),(156+256j),(256+285j),(396+344j),(436+384j),(474+336j),(503+329j),(538+303j),(427+268j),(426+250j),(325+189j),(247+134j),(122+104j),(-2+87j),(-105+56j),(-240+18j),(-355+20j),(-467+36j),(-423+135j),(-477+151j),(15+0j),(-73-20j),(-82-31j),(-56-26j),(-8-20j),(-2011+0j),(-13312-32640j),(128+0j),(-60-42j),(-33+34j),(1+1j),(-202-634j),(-401-477j),(-563-358j),(-626-245j),(-691+9j),(-628+163j),(-577+382j),(-466+562j),(-456+645j),(-280+762j),(-314+758j),(-157+747j),(-3+728j),(95+599j),(168+459j),(224+380j),(263+168j),(221+20j),(246-162j),(197-279j),(177-409j),(109-513j),(-54-546j),(-149-649j),(-107-694j),(-214-663j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711926.8340614,(97-62j),(138-534j),(142-557j),(78-436j),(11-300j),(-10-167j),(-57-55j),(-89+68j),(-119+197j),(-165+328j),(-191+484j),(-235+514j),(-193+496j),(-227+515j),(-251+538j),(-234+448j),(-244+448j),(-233+326j),(-179+264j),(-124+125j),(-103+20j),(-44-102j),(-15-166j),(20-257j),(79-388j),(52-443j),(74-484j),16j,(57-51j),(74-51j),(63-36j),(25+5j),(-2011+0j),(-13312-32640j),(128+0j),(-77+0j),(-14+46j),(-7+12j),(-530-429j),(-615-210j),(-647-99j),(-668+4j),(-630+234j),(-536+348j),(-466+572j),(-318+702j),(-340+759j),(-193+802j),(-227+834j),(-132+807j),(-61+774j),(21+654j),(83+538j),(161+439j),(220+244j),(220+89j),(270-32j),(294-132j),(304-275j),(316-381j),(220-496j),(219-606j),(301-605j),(231-697j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
