mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683712469.8117223,(-10-13j),(-191-10j),(-298+13j),(-369+11j),(-452-7j),(-384-6j),(-457-35j),(-473-52j),(-451-67j),(-409-97j),(-394-128j),(-261-167j),(-140-188j),(-41-200j),(92-210j),(189-123j),(305-128j),(384-100j),(466-86j),(462-34j),(529-29j),(413+16j),(408+51j),(354+79j),(276+125j),(164+93j),(60+122j),(7-2j),(-30+7j),(-63-12j),(-66-22j),(-28-26j),(-2011+0j),(-13824-32640j),(128+0j),(-41+39j),(24+38j),(-5+4j),(-454-63j),(-439+92j),(-440+166j),(-444+199j),(-364+300j),(-291+313j),(-204+370j),(-102+386j),(-57+375j),(54+316j),(105+328j),(196+266j),(263+191j),(333+130j),(391+89j),(513+53j),(504-26j),(513-46j),(504-85j),(499-89j),(468-38j),(408-43j),(297-96j),(235-56j),(142-11j),(16-35j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712469.9287121,(12+31j),(173-22j),(155-260j),(-104-346j),(-364-208j),(-341+159j),(-137+409j),(175+376j),(403+90j),(343-191j),(89-397j),(-131-313j),(-213-139j),(-286-10j),(-271+169j),(-119+256j),(96+345j),(340+227j),(418-111j),(212-349j),(-137-412j),(-289-131j),(-318+78j),(-164+249j),(-3+268j),(129+166j),(206+96j),(-7-4j),(46-12j),(62-55j),(6-90j),(-2-32j),(-2011+0j),(-13824-32640j),(128+0j),(-16+43j),(25-4j),(4+10j),(529+86j),(294-455j),(-238-500j),(-544-120j),(-324+407j),(166+393j),(401+47j),(159-290j),(-135-223j),(-158+74j),(9+196j),(236-11j),(61-309j),(-264-247j),(-418+128j),(-189+486j),(340+410j),(529-22j),(269-451j),(-126-461j),(-431-179j),(-356+175j),(-28+303j),(140+171j),(130+58j),(81+1j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.0510607,(-21-18j),(-178-74j),(-200-171j),(-203-238j),(-228-311j),(-142-290j),(-126-372j),(-99-363j),(-47-392j),(62-345j),(128-352j),(218-245j),(224-216j),(292-126j),(327-25j),(357+109j),(382+201j),(291+266j),(335+332j),(231+358j),(201+408j),(88+328j),(-17+326j),(-95+290j),(-177+241j),(-205+133j),(-282+61j),(17+7j),(-41-43j),(-28-85j),(-15-88j),(20-32j),(-2011+0j),(-13824-32640j),(128+0j),(-28+6j),(-11+36j),(-7-6j),(-319-354j),(-414-292j),(-465-317j),(-458-346j),(-487-258j),(-417-211j),(-373-126j),(-324-51j),(-236-48j),(-175+25j),(-63+56j),(6+136j),(84+201j),(145+242j),(199+288j),(292+355j),(321+343j),(308+371j),(314+389j),(256+402j),(225+418j),(171+382j),(123+283j),(87+261j),(-20+195j),(-113+102j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.1823988,(-53-54j),(-342-37j),(-331-32j),(-225-53j),(-109-102j),(-27-96j),(61-168j),(139-209j),(190-293j),(249-372j),(296-494j),(333-466j),(262-435j),(281-424j),(286-394j),(258-289j),(269-245j),(267-127j),(274-35j),(254+75j),(326+174j),(285+234j),(279+284j),(297+352j),(311+429j),(347+374j),(345+394j),(-10-10j),(13+72j),(-3+71j),(-26+43j),(-23-2j),(-2011+0j),(-13568-32640j),(128+0j),(-46-3j),(-19+26j),(-6-2j),(-377-197j),(-422-29j),(-455+86j),(-448+169j),(-372+338j),(-215+416j),(-114+481j),(41+521j),(66+543j),(190+503j),(198+503j),(244+421j),(290+350j),(274+240j),(231+146j),(177+68j),(78-22j),(-30-82j),(-95-153j),(-203-172j),(-286-209j),(-361-200j),(-445-111j),(-504-92j),(-519-139j),(-526-66j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.296047,(51+63j),(407+46j),(379+72j),(275+77j),(160+70j),(58+84j),(-31+126j),(-144+174j),(-223+198j),(-359+208j),(-472+296j),(-517+263j),(-435+285j),(-464+258j),(-490+256j),(-425+161j),(-426+122j),(-362+11j),(-314-35j),(-207-131j),(-179-228j),(-70-254j),(-69-360j),(-30-430j),(52-519j),(56-510j),(78-547j),(-7+16j),(55-47j),(69-46j),(61-37j),(13+6j),(-2011+0j),(-13568-32640j),(128+0j),(48-33j),(-7-25j),(6+3j),(463+42j),(416-121j),(360-190j),(313-279j),(160-371j),(36-447j),(-114-470j),(-288-450j),(-322-485j),(-414-395j),(-443-432j),(-460-353j),(-468-285j),(-420-190j),(-358-114j),(-312-28j),(-185+50j),(-68+96j),(35+116j),(133+130j),(234+165j),(327+163j),(417+114j),(476+85j),(496+149j),(545+86j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.3738031,(16+11j),(102-94j),(103-271j),(6-349j),(-108-370j),(-215-292j),(-344-238j),(-379-125j),(-381+10j),(-329+39j),(-311+126j),(-245+108j),(-179+50j),(-222+39j),(-285+50j),(-280+95j),(-333+218j),(-329+287j),(-216+421j),(-98+409j),(37+454j),(112+345j),(170+302j),(180+209j),(167+162j),(118+122j),(92+154j),(9-14j),(3+43j),(-9+76j),(14+77j),(3+35j),(-2011+0j),(-13824-32640j),(128+0j),(-46-17j),(-3+22j),(-7-6j),(-441+136j),(-274+413j),(-47+564j),(152+587j),(440+419j),(525+163j),(504-78j),(357-298j),(211-345j),(-49-292j),(-133-217j),(-198-33j),(-116+178j),(32+266j),(200+261j),(353+192j),(423-21j),(390-165j),(303-350j),(162-396j),(40-422j),(-105-351j),(-192-220j),(-188-79j),(-122-34j),(-42+9j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.4263928,(-37-89j),(-407-219j),(-418-236j),(-327-174j),(-252-92j),(-124-73j),(-39-36j),(88-6j),(191+17j),(305+87j),(453+96j),(494+141j),(471+51j),(504+76j),(532+95j),(456+120j),(443+139j),(331+180j),(251+151j),(117+139j),(26+186j),(-92+163j),(-165+216j),(-248+229j),(-356+221j),(-371+205j),(-411+214j),(9+2j),(-61-19j),(-75-35j),(-64-34j),(-2-27j),(-2011+0j),(-13312-32640j),(128+0j),(-44+44j),(9+44j),(-13+11j),(-571-34j),(-505+129j),(-447+187j),(-385+230j),(-233+338j),(-75+385j),(60+449j),(221+441j),(279+472j),(368+408j),(426+469j),(448+400j),(476+349j),(448+258j),(408+194j),(403+102j),(320-23j),(209-72j),(120-130j),(27-188j),(-62-237j),(-166-279j),(-280-276j),(-375-272j),(-391-339j),(-496-321j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.5552354,(33-6j),(172-157j),(168-287j),(123-364j),(88-458j),(-21-373j),(-69-428j),(-105-384j),(-165-340j),(-155-292j),(-172-263j),(-68-218j),(-18-201j),(57-237j),(106-288j),(165-270j),(177-383j),(153-416j),(109-493j),(44-462j),(-30-495j),(-58-395j),(-67-329j),(-57-279j),(-17-235j),(13-165j),(93-159j),(-24+14j),(42-10j),(90-19j),(84-10j),(29+5j),(-2011+0j),(-13824-32640j),(128+0j),(-15-47j),(-30+11j),(-3-1j),(13-515j),(-255-471j),(-408-395j),(-502-319j),(-562-86j),(-484+61j),(-390+231j),(-214+333j),(-103+325j),(68+245j),(183+187j),(257+47j),(253-123j),(214-243j),(132-356j),(46-489j),(-114-480j),(-202-442j),(-308-355j),(-346-293j),(-349-237j),(-334-138j),(-253-2j),(-182+20j),(-93+7j),(37-2j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.672765,(-24+9j),(-99+198j),(41+304j),(249+270j),(461+76j),(347-180j),(212-406j),(-70-423j),(-294-303j),(-366-80j),(-330+121j),(-198+177j),(-96+194j),(-51+193j),(-24+231j),(19+287j),(234+321j),(364+160j),(490-123j),(321-361j),(39-536j),(-200-341j),(-343-173j),(-334+34j),(-236+168j),(-66+159j),(-45+109j),(7-4j),(-19+20j),(-29+61j),(9+73j),(4+33j),(-2011+0j),(-13824-32640j),(128+0j),(-47-17j),(9+33j),(-3+6j),(-325+410j),(139+515j),(495+308j),(592-55j),(320-467j),(-67-471j),(-342-216j),(-309+112j),(-108+204j),(77+127j),(107-51j),(-53-172j),(-251-78j),(-287+154j),(-123+386j),(205+465j),(466+204j),(500-151j),(289-432j),-517j,(-279-394j),(-381-129j),(-263+132j),(-150+222j),(-52+160j),(-42+73j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712470.807329,(23+21j),(244+118j),(364+185j),(405+252j),(447+341j),(372+280j),(386+376j),(283+410j),(287+386j),(201+361j),(149+360j),(16+249j),(-98+148j),(-179+35j),(-251-83j),(-230-203j),(-301-349j),(-288-423j),(-301-505j),(-229-517j),(-232-568j),(-154-468j),(-83-435j),(-27-373j),(28-310j),(22-178j),(57-55j),(-9-14j),(-3+29j),(-37+72j),(-50+61j),(-32+10j),(-2011+0j),(-13824-32640j),(128+0j),(8-34j),(-38-19j),(5-4j),(511-236j),(510-349j),(528-374j),(611-320j),(538-360j),(472-279j),(392-294j),(292-278j),(228-188j),(108-134j),(-13-106j),(-148-76j),(-251-29j),(-359-17j),(-443-29j),(-580-66j),(-585-49j),(-578-77j),(-583-71j),(-544-147j),(-487-192j),(-396-190j),(-299-128j),(-203-127j),(-58-114j),(45-27j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
