mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683710538.8239694,(-47-59j),(-470-80j),(-642-125j),(-690-129j),(-803-147j),(-664-104j),(-748-142j),(-705-89j),(-646-120j),(-532-127j),(-466-96j),(-270-81j),(-97-64j),(53-24j),(241+14j),(378+106j),(545+163j),(608+213j),(786+210j),(764+221j),(865+205j),(711+190j),(661+169j),(594+129j),(509+105j),(313-19j),(168-80j),(-1+6j),(4-19j),(-29-65j),(-36-85j),(5-43j),(-2011+0j),(-13824-32640j),(128+0j),(-42+45j),(22+24j),(-10+2j),(-602-119j),(-605+12j),(-622+23j),(-604-12j),(-531+87j),(-367+125j),(-267+150j),(-134+178j),(-16+147j),(113+119j),(258+156j),(395+144j),(503+122j),(570+125j),(630+106j),(763+114j),(724+43j),(690+43j),(674+34j),(599+18j),(524+104j),(403+83j),(238+22j),(127+41j),(-34+31j),(-217-15j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710538.9995682,(-113-11j),(-305+432j),(-83+503j),(113+347j),(158+143j),(94-46j),(-79-138j),(-290-71j),(-416+112j),(-429+372j),(-283+701j),(-60+796j),(300+697j),(551+543j),(734+292j),(637+3j),(553-276j),(311-349j),(22-331j),(-128-121j),(-133+105j),(5+233j),(206+320j),(456+235j),(678+17j),(555-370j),(394-616j),(-14+24j),(29-89j),(1-125j),(-32-87j),(-6-19j),(-2011+0j),(-13568-32640j),(128+0j),(30-34j),(-20-22j),(3-16j),(128-334j),(-164-303j),(-367-144j),(-440+93j),(-301+409j),(-26+530j),(296+522j),(578+284j),(693+93j),(635-271j),(527-431j),(266-560j),(-24-580j),(-214-403j),(-267-190j),(-206-22j),(-47+83j),(103+42j),(239-65j),(274-264j),(175-437j),(-29-574j),(-344-479j),(-596-364j),(-695-228j),(-731+127j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.1264553,(69-20j),(224-417j),(321-621j),(307-704j),(295-798j),(241-693j),(282-797j),(215-754j),(175-718j),(159-574j),(93-539j),(40-368j),(-85-187j),(-158-46j),(-267+119j),(-292+247j),(-412+422j),(-511+458j),(-507+651j),(-487+634j),(-496+763j),(-404+598j),(-388+611j),(-312+574j),(-232+538j),(-51+358j),(60+255j),(-11-1j),(34+23j),(72+55j),(83+43j),(24+18j),(-2011+0j),(-13568-32640j),(128+0j),(-65-26j),(-44+38j),(2-12j),(-74-689j),(-230-649j),(-284-675j),(-268-692j),(-364-571j),(-279-419j),(-340-290j),(-341-121j),(-296-11j),(-250+187j),(-243+267j),(-206+407j),(-179+582j),(-123+637j),(-89+720j),(-72+806j),(23+794j),(33+741j),(71+757j),(12+632j),(23+608j),(45+469j),(85+292j),(142+160j),(151+26j),(158-147j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.2546616,(-20-120j),(-497-296j),(-554-108j),(-388+71j),(-184+144j),(33+112j),(186+17j),(266-185j),(249-407j),(133-570j),(-101-790j),(-282-793j),(-541-614j),(-703-464j),(-818-253j),(-691-53j),(-657+186j),(-417+297j),(-177+349j),(40+227j),(197+49j),(194-124j),(161-389j),(-14-556j),(-249-646j),(-488-414j),(-650-293j),(31+16j),(-95-39j),(-114-26j),(-97-5j),(-22-5j),(-2011+0j),(-13568-32640j),(128+0j),(-56-9j),(-15+32j),(4+5j),(-374-20j),(-271+246j),(-103+424j),(98+497j),(406+413j),(551+216j),(664-32j),(612-349j),(590-479j),(296-678j),(197-722j),(-39-657j),(-248-531j),(-317-318j),(-294-129j),(-223+10j),(-44+108j),(121+93j),(327+32j),(405-141j),(472-297j),(430-494j),(175-640j),(-32-780j),(-127-789j),(-368-708j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.3769958,(-92-93j),(-616+18j),(-574+117j),(-408+162j),(-218+138j),(-18+110j),(142+67j),(282-50j),(412-168j),(469-306j),(572-502j),(603-557j),(469-661j),(436-715j),(347-803j),(234-662j),(133-699j),(40-551j),(-95-430j),(-150-213j),(-191-16j),(-129+138j),(-127+341j),(-66+508j),(41+661j),(237+579j),(348+624j),(-6-28j),(12+100j),(23+131j),(31+93j),(-2+26j),(-2011+0j),(-13568-32640j),(128+0j),(-39-35j),(-28+13j),(-5+1j),(-160-331j),(-309-173j),(-407-29j),(-473+94j),(-445+332j),(-328+441j),(-266+589j),(-100+693j),(-76+748j),(111+735j),(77+748j),(178+650j),(270+543j),(272+385j),(257+239j),(216+120j),(110-41j),(-4-128j),(-137-258j),(-248-300j),(-378-365j),(-505-373j),(-602-241j),(-744-214j),(-769-255j),(-802-119j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.503537,(51+29j),(409-118j),(539-221j),(594-309j),(672-438j),(533-402j),(606-490j),(541-467j),(480-532j),(398-472j),(319-476j),(196-341j),(60-210j),(-50-100j),(-193+29j),(-316+147j),(-442+313j),(-485+367j),(-532+586j),(-510+606j),(-500+749j),(-337+613j),(-329+640j),(-258+612j),(-184+576j),(8+405j),(107+287j),(-12-4j),(18+15j),(70+16j),(80-3j),(30+13j),(-2011+0j),(-13824-32640j),(128+0j),(41-36j),(-7-34j),(9-5j),(637+105j),(654-51j),(684-113j),(703-102j),(614-236j),(425-260j),(343-303j),(173-328j),(70-285j),(-83-231j),(-213-200j),(-354-128j),(-480-58j),(-555+21j),(-629+98j),(-736+196j),(-680+294j),(-649+314j),(-623+372j),(-577+389j),(-534+331j),(-419+296j),(-225+273j),(-118+233j),(-11+149j),(179+54j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.63199,(-43+43j),(-3+449j),(28+678j),(79+745j),(142+827j),(164+709j),(190+813j),(222+697j),(258+698j),(191+599j),(234+530j),(179+362j),(162+133j),(131-25j),(95-224j),(43-296j),(5-507j),(10-658j),(-128-752j),(-132-754j),(-240-871j),(-190-688j),(-242-720j),(-285-660j),(-313-581j),(-295-338j),(-291-188j),(13-3j),(-24-4j),(-70+12j),(-69+39j),(-32+9j),(-2011+0j),(-13824-32640j),(128+0j),(28+24j),(38-11j),5j,(-44+583j),(116+583j),(197+623j),(190+619j),(289+521j),(265+373j),(302+274j),(314+113j),(290+18j),(224-164j),(224-260j),(161-406j),(91-555j),(22-611j),(-26-682j),(-74-766j),(-177-716j),(-176-682j),(-228-675j),(-174-607j),(-170-557j),(-166-427j),(-169-258j),(-149-104j),(-113+24j),(-67+187j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.7556245,(22+50j),(278-246j),(-37-601j),(-621-366j),(-722+340j),(-151+721j),(555+640j),(791-77j),(382-683j),(-243-621j),(-600-157j),(-367+275j),(54+243j),(90-13j),(-146-52j),(-145+183j),(154+434j),(554+228j),(578-468j),(-27-739j),(-742-448j),(-613+270j),(-195+704j),(436+505j),(604-59j),(138-362j),(-192-183j),(6-6j),(14+27j),(74-10j),(28-82j),(-13-27j),(-2011+0j),(-13568-32640j),(128+0j),(23+34j),(7-36j),7j,(341-601j),(-441-614j),(-845+44j),(-540+700j),(343+747j),(656+158j),(378-452j),(-199-436j),(-358-51j),(-45+233j),(205+65j),(100-277j),(-372-295j),(-529+220j),(-123+672j),(553+575j),(790-188j),(299-707j),(-440-706j),(-736-102j),(-518+481j),(76+574j),(371+160j),(240-182j),(-16-134j),(-16+78j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710539.8791518,(51-120j),(-467-664j),(-724-767j),(-951-690j),(-1216-540j),(-1059-237j),(-1189-64j),(-988+107j),(-946+331j),(-715+404j),(-496+447j),(-222+298j),(-12+103j),(127-100j),(240-380j),(233-590j),(130-943j),(33-972j),(-315-1204j),(-487-1042j),(-784-1002j),(-722-678j),(-766-475j),(-731-256j),(-642-53j),(-330+146j),(-95+224j),(-6-1j),(42+45j),(94+84j),(122+54j),(45+28j),(-2011+0j),(-14080-32640j),(128+0j),(-42+69j),(52+22j),(-4+6j),(-637+668j),(-389+880j),(-257+979j),(-137+1035j),(157+906j),(333+674j),(403+414j),(382+123j),(230-55j),(25-230j),(-188-368j),(-484-418j),(-733-358j),(-900-203j),(-1057-2j),(-1219+236j),(-1096+544j),(-908+649j),(-761+804j),(-560+821j),(-445+738j),(-220+611j),(-24+376j),(37+178j),(7-80j),(-101-389j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710540.0053453,(60-111j),(-313-501j),(-429-302j),(-333-38j),(-123+119j),(83+51j),(225-106j),(193-343j),(30-557j),(-225-685j),(-653-659j),(-858-413j),(-842+63j),(-777+363j),(-570+641j),(-236+665j),(79+690j),(241+413j),(334+141j),(173-109j),(-83-192j),(-278-81j),(-391+134j),(-382+414j),(-211+687j),(173+715j),(484+629j),(-26-6j),(85+65j),(131+32j),(102-9j),(22+5j),(-2011+0j),(-13568-32640j),(128+0j),(-3+58j),(32-4j),(3+6j),(183+297j),(332+20j),(272-235j),(121-449j),(-243-507j),(-499-334j),(-733-23j),(-663+404j),(-545+633j),(-117+779j),(106+814j),(395+594j),(527+307j),(439+21j),(271-146j),(31-190j),(-155-23j),(-155+195j),(-52+397j),(182+486j),(437+497j),(688+291j),(768-91j),(711-454j),(593-620j),(244-849j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710540.1298535,(35+94j),(618+199j),(788+234j),(862+200j),(883+130j),(740+63j),(776+44j),(713+30j),(585-45j),(408-43j),(270-62j),(82-63j),(-66-42j),(-249-43j),(-452-21j),(-520+12j),(-741+53j),(-767+8j),(-891+154j),(-810+157j),(-850+236j),(-694+217j),(-612+192j),(-490+180j),(-378+147j),(-135+86j),(19+28j),(-10+3j),(39+5j),(94+28j),(97+32j),(42+21j),(-2011+0j),(-13824-32640j),(128+0j),(63+3j),(21-39j),(-4-2j),(455+670j),(602+546j),(636+504j),(618+494j),(608+269j),(482+134j),(349-44j),(219-201j),(71-275j),(-117-366j),(-242-467j),(-401-527j),(-568-567j),(-657-530j),(-750-494j),(-822-449j),(-821-302j),(-724-224j),(-717-144j),(-573-86j),(-495-63j),(-336+17j),(-117+85j),(29+136j),(187+202j),(390+205j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710540.253923,(-74+48j),(-168+596j),(-214+757j),(-222+833j),(-234+928j),(-178+765j),(-223+826j),(-208+746j),(-168+695j),(-138+568j),(-77+485j),(-3+297j),(91+102j),(200-27j),(363-176j),(462-248j),(665-403j),(728-391j),(848-573j),(823-523j),(887-593j),(710-437j),(685-401j),(599-358j),(511-309j),(255-241j),(92-175j),(19+2j),(-18-21j),(-60-73j),(-72-72j),(-12-41j),(-2011+0j),(-14080-32640j),(128+0j),(27-49j),(-38-35j),(6-7j),(758+180j),(786+54j),(769+61j),(773+139j),(670+13j),(471-47j),(407-125j),(235-234j),(126-270j),(-42-327j),(-124-441j),(-255-532j),(-348-592j),(-406-615j),(-437-658j),(-514-765j),(-537-680j),(-489-636j),(-471-591j),(-391-538j),(-310-471j),(-261-337j),(-236-137j),(-183-8j),(-164+127j),(-160+335j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710540.3787165,(95+86j),(471-293j),(149-439j),(-130-254j),(-160+9j),(71+125j),(295+1j),(311-319j),(50-572j),(-337-578j),(-806-302j),(-867+170j),(-466+668j),(-1+803j),(488+636j),(625+213j),(586-216j),(224-347j),(-96-305j),(-161-20j),(32+149j),(250+51j),(333-242j),(138-533j),(-258-640j),(-580-272j),(-702+143j),(27-18j),(-58+75j),(-19+110j),(45+83j),(13+28j),(-2011+0j),(-13824-32640j),(128+0j),(-41-7j),(9+20j),(-9-3j),(78+395j),(495+195j),(612-286j),(432-685j),(-211-878j),(-685-482j),(-953+18j),(-673+678j),(-229+932j),(413+727j),(697+453j),(673-79j),(342-375j),(-13-327j),(-140-90j),(-69+126j),(206+123j),(333-119j),(249-477j),(-74-592j),(-492-557j),(-798-149j),(-678+404j),(-287+801j),(108+842j),(619+582j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
