mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683711861.912226,(67-82j),(-109-559j),(-150-589j),(-162-448j),(-156-316j),(-90-177j),(-13-107j),(80-38j),(170+18j),(303+81j),(479+69j),(507+87j),(481-2j),(515-10j),(544-48j),(486-51j),(462-69j),(395-27j),(315-38j),(192+18j),(155+79j),(75+152j),(79+205j),(65+271j),(45+352j),(61+383j),(75+398j),(-4-1j),(-22+49j),(-25+62j),(-16+40j),(-22+4j),(-2011+0j),(-13312-32640j),(128+0j),(63-25j),(-13-40j),(11-10j),(555-4j),(450-235j),(392-370j),(271-479j),(9-579j),(-211-525j),(-429-494j),(-629-334j),(-710-317j),(-796-112j),(-827-73j),(-769+73j),(-721+198j),(-567+267j),(-411+298j),(-286+339j),(-76+277j),(50+155j),(159+64j),(231-68j),(281-198j),(299-335j),(186-513j),(134-622j),(164-674j),(15-735j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.0344973,51j,(324+125j),(493-139j),(443-420j),(227-663j),(-104-616j),(-400-580j),(-584-306j),(-642-21j),(-526+175j),(-391+384j),(-170+345j),(-33+195j),(-30+92j),(-149+31j),(-207+36j),(-317+182j),(-284+355j),(-117+544j),(85+547j),(374+513j),(440+274j),(506+82j),(440-97j),(346-205j),(149-220j),(86-160j),(1-4j),(19-18j),(44+18j),(61-10j),(27+3j),(-2011+0j),(-13568-32640j),(128+0j),(59+24j),(13-47j),(10+13j),(706-190j),(419-626j),(25-788j),(-342-740j),(-693-355j),(-706+29j),(-473+412j),(-68+546j),(192+437j),(377+76j),(385-164j),(121-425j),(-264-442j),(-539-212j),(-645+134j),(-605+524j),(-195+764j),(175+746j),(543+548j),(708+265j),(673-50j),(471-304j),(144-397j),(-72-289j),(-122-107j),(-93+94j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.1638792,(-27+21j),(57+379j),(362+390j),(607+143j),(691-280j),(354-497j),(74-717j),(-286-643j),(-539-350j),(-554-47j),(-434+226j),(-200+245j),(-60+187j),(-28+64j),(-159+9j),(-292+75j),(-343+315j),(-199+470j),(102+650j),(396+506j),(682+248j),(579-73j),(446-330j),(209-444j),(-12-418j),(-139-214j),(-104-96j),(1+8j),(15-23j),(36-48j),(10-59j),(8-34j),(-2011+0j),(-13568-32640j),(128+0j),(-33-50j),(-30+33j),(-3-6j),(-637-167j),(-576+357j),(-284+683j),(101+755j),(567+452j),(638-45j),(403-368j),(-1-476j),(-258-319j),(-351+29j),(-212+295j),(119+390j),(428+217j),(529-162j),(364-511j),(-38-752j),(-493-563j),(-721-192j),(-704+239j),(-502+534j),(-138+648j),(213+509j),(341+154j),(292-75j),(82-121j),(-138+5j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.280511,(-28+33j),(-43+371j),(-42+514j),(-65+600j),(-86+703j),(-69+594j),(-149+672j),(-178+636j),(-183+591j),(-214+487j),(-208+425j),(-193+243j),(-158+101j),(-100-40j),(3-197j),(139-265j),(254-397j),(341-407j),(446-497j),(462-433j),(538-475j),(465-342j),(474-280j),(431-230j),(388-142j),(232-90j),(131-24j),(3-5j),(-7+0j),(-48-13j),(-70-21j),(-17-25j),(-2011+0j),(-13568-32640j),(128+0j),(43-37j),(-21-32j),(6+12j),(643+185j),(692+55j),(744+28j),(786+79j),(751-45j),(641-70j),(570-167j),(459-252j),(373-237j),(216-262j),(134-336j),(-1-396j),(-116-435j),(-212-463j),(-299-520j),(-389-621j),(-446-583j),(-424-579j),(-448-577j),(-362-539j),(-299-555j),(-242-463j),(-223-293j),(-167-216j),(-97-99j),(-80+90j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.4157639,(37+132j),(566+305j),(607+191j),(482+81j),(366+55j),(170+17j),(56+48j),(-37+165j),(-119+278j),(-116+408j),(-79+587j),(-75+653j),(51+663j),(127+674j),(223+677j),(219+540j),(283+527j),(233+381j),(215+316j),(109+219j),(12+200j),(-76+154j),(-200+162j),(-294+211j),(-368+301j),(-255+397j),(-249+453j),(18-13j),(-58+55j),(-68+69j),(-41+48j),(-20+5j),(-2011+0j),(-13568-32640j),(128+0j),(-57-34j),(-36+34j),(-2+2j),(-309-491j),(-468-262j),(-485-33j),(-457+143j),(-278+404j),(-114+461j),(170+524j),(435+470j),(594+445j),(741+216j),(823+186j),(808-8j),(749-215j),(579-321j),(410-366j),(279-369j),(106-281j),(-1-134j),(-109+24j),(-108+187j),(-71+355j),(17+497j),(198+508j),(370+599j),(419+636j),(575+556j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.5323594,(-22+1j),(-206+221j),(-238+346j),(-266+440j),(-274+552j),(-211+476j),(-243+546j),(-207+505j),(-200+512j),(-182+424j),(-164+385j),(-153+242j),(-147+127j),(-132+14j),(-121-151j),(-56-275j),(-74-408j),(-36-446j),(-65-582j),(-44-544j),(-72-606j),(-11-488j),(-33-468j),(-20-402j),(2-344j),(2-202j),(21-96j),(-5-6j),(3+9j),(-6+52j),(-2+55j),(-17+20j),(-2011+0j),(-13568-32640j),(128+0j),(-48+31j),(18+40j),(-4-1j),(-632+13j),(-642+214j),(-652+303j),(-693+360j),(-558+495j),(-391+481j),(-292+552j),(-118+525j),(-60+465j),(80+375j),(187+298j),(302+176j),(378+54j),(432-78j),(485-196j),(557-335j),(502-445j),(457-478j),(434-527j),(440-471j),(389-480j),(303-420j),(132-340j),(91-285j),(46-163j),(-74-22j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.6549168,(-4+35j),(251-2j),(271-342j),(-104-503j),(-513-245j),(-453+218j),(-155+545j),(306+489j),(498+41j),(357-250j),(54-404j),(-138-268j),(-162-89j),(-178-56j),(-258+7j),(-202+187j),(-28+404j),(235+394j),(518+20j),(361-324j),(-34-547j),(-354-274j),(-419+29j),(-223+278j),(33+294j),(137+121j),(106+52j),(4-4j),(26+15j),(55+15j),(49-32j),(18-31j),(-2011+0j),(-13568-32640j),(128+0j),66j,(30-32j),(-3+11j),(528-258j),(-54-609j),(-604-281j),(-634+321j),(20+699j),(506+347j),(471-272j),(-57-481j),(-376-194j),(-222+277j),(122+301j),(329-66j),(22-418j),(-406-228j),(-450+270j),(-50+616j),(510+327j),(563-204j),(139-618j),(-356-464j),(-529-42j),(-288+330j),(71+317j),(202+64j),(68-27j),(11+23j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.7857032,(77+61j),(431-312j),(203-495j),(-60-389j),(-222-252j),(-132-64j),(-68-71j),(-66-138j),(-180-174j),(-287-126j),(-450+79j),(-412+295j),(-138+514j),(140+513j),(386+381j),(446+146j),(461-113j),(286-229j),(124-287j),(11-211j),-186j,(6-154j),(-19-254j),(-147-311j),(-348-250j),(-362+8j),(-354+204j),(9-5j),(-35+55j),(-19+67j),(22+52j),15j,(-2011+0j),(-13568-32640j),(128+0j),(-73+10j),(17+42j),(2+5j),(-297+548j),(226+525j),(508+189j),(463-187j),(90-490j),(-257-367j),(-523-8j),(-335+434j),(-33+624j),(465+428j),(677+156j),(595-308j),(228-572j),(-134-505j),(-354-260j),(-421+32j),(-164+215j),(33+157j),(94-52j),(-20-169j),(-216-176j),(-393+23j),(-338+302j),(-55+558j),(220+583j),(558+350j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711862.915187,(-49-101j),(-468-266j),(-459-266j),(-352-204j),(-277-174j),(-91-90j),(-1-54j),(124-23j),(254+29j),(311+76j),(447+114j),(479+197j),(507+161j),(519+203j),(511+232j),(427+256j),(408+267j),(266+243j),(220+220j),(105+154j),139j,(-92+84j),(-224+9j),(-314-36j),(-392-88j),(-343-61j),(-395-92j),(18+2j),(-32-50j),(-36-67j),(-17-55j),(7-4j),(-2011+0j),(-13568-32640j),(128+0j),(5+65j),(34+4j),10j,(-509+354j),(-355+456j),(-246+486j),(-170+471j),(42+486j),(131+391j),(279+414j),(431+334j),(488+368j),(590+241j),(617+325j),(624+250j),(610+179j),(526+110j),(449+50j),(429+20j),(282-51j),(167-75j),(8-136j),(-88-156j),(-212-195j),(-317-235j),(-387-217j),(-515-220j),(-523-318j),(-572-319j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711863.0337343,(-18+14j),(70+182j),(166+341j),(236+404j),(303+453j),(298+396j),(353+451j),(328+440j),(358+392j),(266+385j),(259+354j),(137+279j),(81+149j),(-18+81j),(-122+1j),(-188-31j),(-287-101j),(-316-223j),(-402-207j),(-390-235j),(-446-245j),(-360-224j),(-347-235j),(-301-215j),(-245-189j),(-144-112j),(-69-80j),(1-3j),(10+7j),(18+40j),(24+50j),(-5+28j),(-2011+0j),(-13568-32640j),(128+0j),(29+45j),(32-9j),(-5+7j),(-63+526j),(132+542j),(258+594j),(296+632j),(436+529j),(447+446j),(475+345j),(520+194j),(463+163j),(415-34j),(370-53j),(283-190j),(183-344j),(65-417j),(-28-486j),(-90-572j),(-211-546j),(-253-545j),(-340-537j),(-332-534j),(-318-485j),(-298-412j),(-275-291j),(-257-176j),(-159-115j),(-88-21j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
