mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683712392.5010614,(-54+13j),(-97+405j),(91+546j),(363+486j),(633+276j),(557-22j),(561-281j),(345-429j),(93-528j),(-115-401j),(-242-232j),(-172-54j),(-54+11j),(79-8j),(193-163j),(139-344j),(-42-535j),(-248-523j),(-608-381j),(-677-77j),(-695+280j),(-423+442j),(-167+524j),(73+477j),(250+317j),(227+37j),(100-104j),(3+1j),(-24-16j),(-62+18j),(-64+47j),(-24+19j),(-2011+0j),(-13568-32640j),(128+0j),(3+63j),(35-13j),(3-1j),(354+581j),(656+226j),(715-133j),(606-422j),(199-644j),(-152-506j),(-397-265j),(-379+79j),(-212+260j),(79+308j),(312+187j),(437-67j),(371-366j),(113-555j),(-196-587j),(-540-460j),(-666-92j),(-601+215j),(-432+460j),(-180+514j),(46+489j),(212+314j),(217+50j),(134-66j),(-28-87j),(-215+43j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712392.6282837,(-110-1j),(-357+263j),(-282+223j),(-168+142j),(-60+68j),(20-56j),(97-172j),(167-292j),(200-379j),(275-444j),(321-606j),(344-616j),(205-619j),(203-603j),(164-633j),(146-494j),(104-485j),(70-301j),(1-230j),(-46-67j),(-55+84j),(-37+200j),(-10+345j),(21+460j),(31+579j),(76+538j),(146+570j),-26j,(-15+75j),(-21+96j),(-17+74j),(-17+18j),(-2011+0j),(-13568-32640j),(128+0j),(-27+55j),(21+22j),(-3+6j),(-348+274j),(-189+382j),(-41+430j),(45+483j),(264+448j),(392+437j),(511+356j),(625+216j),(666+225j),(629+78j),(665+118j),(588+39j),(483-32j),(361-59j),(226-73j),(123-111j),(-37-80j),(-141-27j),(-272+35j),(-361+57j),(-456+116j),(-512+189j),(-511+255j),(-525+340j),(-576+286j),(-554+345j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712392.7446258,(-62-40j),(-305+249j),(-110+315j),(30+186j),(43+79j),(-73+42j),(-135+167j),(-39+338j),(210+397j),(427+308j),(687-28j),(597-385j),(148-655j),(-217-616j),(-515-365j),(-519-31j),(-401+265j),(-109+289j),(93+181j),(70-22j),(-124-94j),(-246+42j),(-245+332j),(4+548j),(390+541j),(594+157j),(614-265j),(-12+26j),(50-73j),(-8-116j),(-55-66j),(-8-13j),(-2011+0j),(-13568-32640j),(128+0j),(48+15j),(-4-29j),(8-8j),(245-203j),(-49-271j),(-225-84j),(-236+164j),(49+354j),(321+266j),(479-55j),(319-421j),(69-589j),(-364-442j),(-552-235j),(-537+119j),(-306+346j),(-27+355j),(116+232j),(161+87j),(52+8j),(-14+71j),(37+185j),(184+210j),(376+137j),(450-116j),(307-393j),(-5-559j),(-246-512j),(-519-285j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712392.8721657,(-11-58j),(-229-199j),(-168-232j),(-72-175j),(18-134j),(111-100j),(214-76j),(312-65j),(385-46j),(466+21j),(598+14j),(589+65j),(525-12j),(514+11j),(499+25j),(412+13j),(386+15j),(208+38j),(126+3j),(-17-14j),(-159+20j),(-241+6j),(-348+77j),(-459+107j),(-572+117j),(-542+153j),(-575+190j),(24-4j),(-88-18j),(-110-21j),(-80-10j),(-16-12j),(-2011+0j),(-13568-32640j),(128+0j),(-49+17j),(4+27j),(-1+6j),(-330-105j),(-304+53j),(-264+132j),(-256+214j),(-155+325j),(-73+382j),(17+450j),(128+475j),(133+517j),(188+488j),(171+509j),(171+457j),(152+401j),(131+330j),(79+254j),(59+174j),94j,(-67+14j),(-126-30j),(-180-90j),(-248-164j),(-290-201j),(-347-210j),(-369-221j),(-348-290j),(-382-281j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712392.9961889,(-83-43j),(-438+64j),(-401+16j),(-245-31j),(-117-65j),(11-149j),(110-229j),(194-305j),(256-394j),(372-430j),(433-581j),(466-553j),(326-537j),(316-519j),(300-503j),(259-394j),(209-333j),(148-171j),(90-91j),(11+58j),(2+208j),(-31+291j),(3+421j),(30+530j),(4+622j),(52+569j),(91+605j),(-5-27j),(-31+78j),(-29+82j),(-20+58j),(-11+6j),(-2011+0j),(-13312-32640j),(128+0j),(-50+21j),(8+26j),4j,(-339+42j),(-245+224j),(-140+340j),(-62+480j),(122+562j),(261+548j),(410+620j),(566+558j),(579+601j),(634+466j),(628+526j),(577+433j),(511+346j),(403+251j),(281+170j),(178+77j),(25+25j),(-127-2j),(-265+1j),(-377-5j),(-491-34j),(-570-3j),(-617+64j),(-664+125j),(-682+32j),(-684+95j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712393.121506,(-58+116j),(151+598j),(109+562j),(68+382j),(40+240j),(-35+44j),(-65-98j),(-92-264j),(-153-406j),(-129-552j),(-195-756j),(-130-821j),(-222-734j),(-172-769j),(-164-795j),(-82-672j),(-73-660j),(7-465j),(-18-366j),(-4-154j),(46+6j),(59+160j),(118+315j),(145+455j),(133+602j),(149+574j),(166+645j),(-7-25j),(-28+95j),(-53+109j),(-37+77j),(-27+2j),(-2011+0j),(-13312-32640j),(128+0j),(35-46j),(-24-29j),(7+0j),(451+5j),(362-177j),(267-293j),(225-432j),(69-564j),(-49-635j),(-143-735j),(-309-761j),(-269-838j),(-378-761j),(-313-856j),(-322-766j),(-304-646j),(-260-504j),(-212-373j),(-206-255j),(-140-66j),(-52+81j),(32+239j),(45+366j),(114+505j),(138+600j),(225+641j),(293+713j),(171+801j),(237+818j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712393.2500489,(51-60j),(-330-370j),(-672-174j),(-692+253j),(-455+647j),(19+661j),(412+607j),(577+267j),(569-164j),(316-313j),(68-366j),(-58-177j),(7+18j),(178-8j),(284-208j),(131-382j),(-176-570j),(-500-480j),(-765-29j),(-626+356j),(-296+742j),(128+613j),(420+416j),(506+62j),(345-210j),(52-215j),(-86-59j),(3-7j),(13+27j),(59+55j),(85+15j),(33-8j),(-2011+0j),(-13568-32640j),(128+0j),(-32+55j),(43+11j),(1+3j),(111+746j),(582+424j),(741-35j),(575-397j),(93-592j),(-217-397j),(-320-79j),(-155+174j),(80+151j),(244-89j),(152-332j),(-136-472j),(-537-328j),(-680+79j),(-529+494j),(-175+792j),(342+662j),(622+332j),(656-125j),(479-403j),(153-470j),(-100-330j),(-147-115j),(-35+26j),(119-47j),(111-250j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712393.3774617,(-39-49j),(-450+83j),(-501+347j),(-336+555j),(-99+692j),(177+549j),(405+453j),(451+208j),(463+18j),(360-84j),(243-156j),(145-59j),(149+46j),(263+66j),(431+8j),(448-109j),(504-385j),(353-584j),(28-749j),(-237-643j),(-550-485j),(-521-197j),(-502+62j),(-333+225j),(-157+245j),(-6+130j),(16-10j),(3+14j),(-24-27j),(-64-60j),(-100-22j),(-43-9j),(-2011+0j),(-13568-32640j),(128+0j),(-47+0j),(4+42j),(1+4j),(-636+145j),(-430+517j),(-133+627j),(115+639j),(385+397j),(420+131j),(321-66j),(125-186j),(-16-92j),(-58+85j),(-25+218j),(169+306j),(407+227j),(528+21j),(545-239j),(467-513j),(145-647j),(-123-620j),(-360-466j),(-383-254j),(-430-101j),(-331+29j),(-188+104j),(-123+25j),(-142-86j),(-244-107j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712393.5083547,(65+3j),(270-307j),(261-504j),(138-589j),(-4-636j),(-139-512j),(-266-490j),(-290-415j),(-346-242j),(-275-199j),(-244-144j),(-114-139j),(-5-183j),(19-285j),(3-421j),(-49-426j),(-190-556j),(-295-576j),(-488-478j),(-534-334j),(-642-183j),(-505-51j),(-458+74j),(-330+137j),(-216+128j),(-107+56j),(-57-45j),(-1+6j),(-12-39j),(7-82j),(-21-94j),(2-42j),(-2011+0j),(-13568-32640j),(128+0j),(57+19j),(11-31j),(2-3j),(553+376j),(659+88j),(656-143j),(598-268j),(371-434j),(197-444j),(5-346j),(-128-194j),(-111-57j),(-21+108j),(85+195j),(244+232j),(443+149j),(513+20j),(557-149j),(602-312j),(431-480j),(281-534j),(99-569j),(-15-523j),(-80-435j),(-118-314j),(-114-181j),(-14-108j),(106-93j),(184-136j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712393.6335764,(-2-67j),(-292-361j),(-371-468j),(-406-485j),(-490-521j),(-391-399j),(-423-452j),(-392-383j),(-361-353j),(-257-284j),(-182-270j),(-19-207j),(74-198j),(204-158j),(366-147j),(473-102j),(631-126j),(645-95j),(751-177j),(688-176j),(731-233j),(621-201j),(504-158j),(423-125j),(341-76j),(169-32j),(65+65j),(13-14j),(-23+20j),(-78+38j),(-81+39j),(-47-2j),(-2011+0j),(-13568-32640j),(128+0j),(38-55j),(-25-26j),-1j,(685-62j),(654-252j),(665-316j),(662-309j),(517-397j),(333-330j),(202-327j),(56-262j),(-18-143j),(-101-26j),(-197+109j),(-245+240j),(-275+363j),(-268+453j),(-262+542j),(-249+674j),(-143+665j),(-108+640j),(-68+611j),(-101+527j),(-95+488j),(-64+373j),(-24+217j),(-69+128j),(-128-24j),(-197-183j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
