mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683712107.580922,(-8-120j),(-344-432j),(-322-402j),(-246-306j),(-182-212j),(-65-70j),(2+10j),(83+120j),(167+210j),(188+309j),(288+434j),(272+494j),(334+445j),(298+481j),(283+486j),(171+436j),(146+414j),(64+265j),(16+211j),(-31+73j),(-117-40j),(-125-124j),(-215-289j),(-257-368j),(-270-485j),(-249-417j),(-264-452j),(6+25j),(15-64j),(28-73j),(7-43j),(15-1j),(-2011+0j),(-13568-32640j),(128+0j),(-26+69j),(41+15j),(-11-2j),(-546+105j),(-415+220j),(-282+274j),(-173+317j),(38+386j),(184+438j),(319+477j),(502+418j),(553+535j),(654+405j),(655+557j),(650+509j),(650+420j),(561+348j),(479+281j),(439+213j),(308+79j),(192+17j),(54-86j),(-58-158j),(-155-257j),(-247-338j),(-315-359j),(-425-399j),(-399-498j),(-453-537j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712107.7114108,(-47-78j),(-516-21j),(-514+106j),(-367+171j),(-239+174j),(-145+100j),(-161+21j),(-184-29j),(-286-33j),(-397-27j),(-545+128j),(-524+248j),(-356+378j),(-251+459j),(-129+498j),(-14+432j),(93+379j),(57+283j),(43+187j),(-45+149j),(-115+221j),(-141+284j),(-74+405j),(40+503j),(186+564j),(338+443j),(464+339j),(-14-7j),(59+41j),(72+26j),(49+1j),(2+15j),(-2011+0j),(-13312-32640j),(128+0j),(28-63j),(-51-18j),(6-12j),(161-466j),(-128-359j),(-286-191j),(-328+45j),(-182+317j),(65+443j),(366+435j),(623+214j),(766+36j),(707-307j),(666-512j),(421-687j),(172-740j),(-73-638j),(-215-482j),(-304-308j),(-226-102j),(-128-25j),(-8-14j),(98-104j),(149-216j),(119-355j),(-63-481j),(-237-488j),(-333-512j),(-546-378j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712107.8259473,(-10-22j),(-258-27j),(-383+42j),(-377+192j),(-332+372j),(-173+374j),(-38+472j),(120+394j),(233+276j),(179+150j),(151+80j),(25+58j),(14+124j),(-25+238j),(91+384j),(236+371j),(488+310j),(535+228j),(676-114j),(503-298j),(348-466j),(139-400j),(-6-328j),(-101-215j),(-71-63j),(49+7j),(216-19j),(-3+14j),(56-25j),(104-56j),(67-82j),(33-25j),(-2011+0j),(-13568-32640j),(1152+0j),(-35+30j),(14+18j),(5-8j),(-216+465j),(137+522j),(394+492j),(568+342j),(663+13j),(461-199j),(324-368j),(54-414j),(-34-344j),(-152-148j),(-101-48j),(18+56j),(162+79j),(288-34j),(337-210j),(267-396j),(40-488j),(-129-475j),(-322-439j),(-402-262j),(-437-106j),(-454+22j),(-311+93j),(-145+201j),(-112+101j),(-124+22j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712107.9563096,(-62-61j),(-345+36j),(-337+80j),(-213+50j),(-165-33j),(-74-70j),(-72-188j),(-85-248j),(-158-346j),(-230-379j),(-385-427j),(-391-393j),(-419-278j),(-447-212j),(-428-149j),(-312-82j),(-241-50j),(-125-34j),(-12-94j),(81-154j),(141-291j),(159-339j),(158-434j),(109-545j),(41-638j),(-151-565j),(-228-542j),(-5+18j),(-1-76j),(-8-71j),(-5-51j),(17-2j),(-2011+0j),(-13568-32640j),(128+0j),(47+25j),(7-22j),(9+5j),(229+266j),(271+71j),(261-81j),(188-199j),(14-329j),(-119-311j),(-281-300j),(-431-196j),(-512-160j),(-572+14j),(-588+43j),(-541+153j),(-453+266j),(-336+275j),(-238+240j),(-197+231j),(-103+141j),(-103+40j),(-96-72j),(-147-151j),(-207-219j),(-288-236j),(-367-168j),(-478-136j),(-492-150j),(-499-51j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712108.079482,(-25+32j),(196+234j),(380+125j),(433-157j),(264-459j),(-49-421j),(-331-345j),(-426-65j),(-348+191j),(-153+286j),(-9+282j),(20+206j),(89+202j),(168+209j),(326+164j),(422+7j),(450-330j),(188-510j),(-236-602j),(-508-294j),(-596+114j),(-290+333j),(-58+380j),(117+290j),(163+168j),(103+72j),(123+127j),(-14-10j),(42+20j),(98-8j),(83-65j),(30-28j),(-2011+0j),(-13824-32640j),(128+0j),(-47-21j),(3+38j),(-2-5j),(-409+422j),(98+592j),(493+396j),(652+3j),(374-452j),(-69-463j),(-313-227j),(-269+86j),(-84+147j),(52+66j),(5-96j),(-174-121j),(-306+63j),(-218+319j),(75+459j),(467+337j),(556-104j),(364-430j),(11-567j),(-305-429j),(-463-156j),(-396+134j),(-140+249j),(-4+247j),(23+169j),(-9+169j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712108.2105944,(-14+25j),(136+169j),(320+184j),(438+4j),(413-234j),(201-394j),(-7-499j),(-235-375j),(-379-200j),(-352-57j),(-308+87j),(-215+91j),(-146+56j),(-186+69j),(-261+180j),(-180+291j),(-43+465j),(147+501j),(467+351j),(536+69j),(524-233j),(313-344j),(83-406j),(-90-325j),(-152-216j),(-104-108j),(-62-131j),(3+15j),(-22-37j),(-32-84j),(-75-51j),(-28-23j),(-2011+0j),(-13824-32640j),(128+0j),(29-25j),(-26-13j),(1+4j),(-11-505j),(-417-363j),(-587-32j),(-558+284j),(-208+542j),(115+480j),(347+263j),(355-31j),(226-155j),(-3-147j),(-59-47j),(-26+113j),(172+177j),(335+45j),(377-208j),(253-444j),(-86-524j),(-341-399j),(-553-133j),(-550+80j),(-375+348j),(-125+421j),(95+322j),(175+176j),(118+100j),(82+85j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712108.3360295,(-55-93j),(-499-104j),(-508-93j),(-404-63j),(-345-49j),(-183-71j),(-108-122j),(-32-199j),(22-278j),(100-311j),(131-463j),(169-494j),(54-532j),(57-536j),(36-539j),(49-462j),(33-453j),(52-314j),(58-268j),(103-136j),(188-57j),(234+17j),(365+99j),(469+128j),(558+157j),(499+77j),(563+43j),(-17-9j),(65+45j),(74+49j),(60+49j),(1+17j),(-2011+0j),(-13568-32640j),(128+0j),(11-56j),(-31-8j),(-2-8j),(358-316j),(172-357j),(70-327j),(-43-263j),(-197-165j),(-279-47j),(-351+97j),(-350+274j),(-396+370j),(-276+487j),(-344+543j),(-258+593j),(-163+595j),(-78+543j),(-26+477j),(38+451j),(80+297j),(35+192j),(-9+74j),(-73-10j),(-150-85j),(-237-149j),(-320-177j),(-438-152j),(-481-239j),(-567-204j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712108.46113,(13-99j),(-415-234j),(-532-57j),(-419+123j),(-288+220j),(-145+206j),(-109+218j),(-108+191j),(-78+246j),(-87+330j),(60+465j),(208+465j),(368+264j),(473+121j),(489-93j),(374-223j),(251-348j),(138-322j),(14-288j),(7-206j),(13-263j),(-6-273j),(-131-332j),(-297-313j),(-465-247j),(-510-7j),(-501+229j),(10-4j),(-58+47j),(-46+73j),(-17+69j),(-23+16j),(-2011+0j),(-13568-32640j),(128+0j),(-10-46j),(-28-2j),(2-17j),(-227-383j),(-358-83j),(-312+144j),(-112+260j),(159+187j),(262-42j),(179-285j),(-104-410j),(-334-378j),(-532-110j),(-589+113j),(-452+400j),(-186+574j),(96+521j),(310+366j),(377+181j),(279-42j),(185-84j),(85-81j),(70+6j),(134+48j),(239+24j),(312-149j),(267-325j),(191-459j),(-89-562j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712108.575252,(86+11j),(318-308j),(242-394j),(140-359j),(85-368j),(35-225j),(59-226j),(78-231j),(98-263j),(87-300j),(54-414j),(24-438j),(-90-433j),(-178-422j),(-255-392j),(-254-305j),(-316-260j),(-254-207j),(-272-162j),(-219-155j),(-246-194j),(-204-206j),(-267-256j),(-359-255j),(-481-217j),(-443-20j),(-477+87j),(20+5j),(-65+11j),(-83+2j),(-51+10j),(-12-11j),(-2011+0j),(-13568-32640j),(128+0j),(41+23j),(17-36j),-4j,(352+230j),(362-15j),(252-169j),(104-240j),(-114-230j),(-239-123j),(-313+49j),(-276+265j),(-226+398j),500j,(107+538j),(274+464j),(416+330j),(426+164j),(406+43j),(386-68j),(240-121j),(165-113j),(79-28j),(87+35j),(144+100j),(207+137j),(284+95j),(398+15j),(457-27j),(470-169j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712108.700899,(16-11j),(133-135j),(282-161j),(349-175j),(412-200j),(375-167j),(435-182j),(452-166j),(423-163j),(410-71j),(394-42j),(323+63j),(227+103j),(167+192j),(109+309j),(60+334j),(20+457j),(-92+477j),(-54+559j),(-89+501j),(-94+558j),(-68+398j),(-147+389j),(-149+320j),(-185+232j),(-174+114j),(-213+6j),(11+6j),(-19-41j),(-3-98j),(2-98j),(17-34j),(-2011+0j),(-13824-32640j),(128+0j),(29+33j),(31-20j),(-4+2j),(20+423j),(156+419j),(243+435j),(265+454j),(354+366j),(313+258j),(325+208j),(314+101j),(254+90j),(162-24j),(100-42j),(5-118j),(-125-178j),(-219-197j),(-296-211j),(-370-238j),(-429-200j),(-430-187j),(-493-160j),(-424-149j),(-445-195j),(-388-161j),(-325-112j),(-264-93j),(-137-140j),(-72-143j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
