mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683712991.6602623,(71-94j),(75-615j),(178-767j),(206-725j),(278-688j),(250-514j),(320-474j),(330-310j),(353-207j),(374-7j),(413+147j),(325+340j),(210+428j),(164+581j),(79+725j),703j,(-78+848j),(-243+780j),(-207+823j),(-281+671j),(-353+649j),(-332+402j),(-348+303j),(-334+147j),(-295-26j),(-239-167j),(-178-324j),(-2+31j),(42-80j),(100-106j),(123-87j),(55+2j),(-2011+0j),(-14336-32640j),(128+0j),(-56-78j),(-57+26j),(-3-15j),(461-799j),(329-822j),(299-791j),(375-660j),(248-545j),(209-358j),(136-219j),(80-48j),(33+139j),(-9+309j),(-119+458j),(-177+589j),(-247+706j),(-272+733j),(-325+757j),(-384+791j),(-316+716j),(-334+627j),(-308+573j),(-285+426j),(-355+266j),(-304+107j),(-270-31j),(-216-193j),(-121-378j),(-109-535j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712991.79884,(68+15j),(204-136j),(137-151j),(7-107j),(-152-40j),(-208-11j),(-329+23j),(-410+60j),(-478+112j),(-548+152j),(-633+214j),(-620+166j),(-502+196j),(-460+200j),(-407+224j),(-251+155j),(-173+179j),(-41+175j),(135+138j),(257+104j),(406+58j),(425+2j),(514+46j),(574+28j),(666+15j),(585-98j),(581-119j),(-26-5j),(70+17j),(69+12j),(48+1j),(-3-1j),(-2011+0j),(-13824-32640j),(128+0j),(-14-19j),(-13+8j),(5+4j),(-246-107j),(-373-25j),(-492-17j),(-605-31j),(-649+65j),(-638+123j),(-648+167j),(-620+242j),(-623+171j),(-533+233j),(-515+130j),(-395+121j),(-292+128j),(-158+91j),(-29+57j),(104+5j),(209-72j),(290-103j),(394-128j),(444-152j),(529-155j),(561-185j),(486-248j),(519-283j),(521-175j),(453-212j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712991.9239833,(-55-9j),(-202+187j),(-152+220j),(-33+223j),(98+269j),(147+215j),(234+248j),(343+232j),(373+246j),(418+295j),(507+285j),(456+304j),(397+177j),(362+175j),(326+134j),(238+75j),(191-12j),(109-67j),(29-197j),(-34-271j),(-108-404j),(-119-402j),(-152-437j),(-188-482j),(-185-571j),(-207-504j),(-204-518j),(1+6j),(20-60j),(18-63j),(15-42j),(15-3j),(-2011+0j),(-13824-32640j),(128+0j),(34+3j),(10-13j),(3-7j),(238+117j),(319+10j),(368-40j),(464-46j),(482-144j),(451-194j),(477-265j),(432-342j),(463-318j),(375-357j),(398-330j),(309-313j),(246-315j),(129-268j),(34-234j),(-92-217j),(-188-158j),(-257-95j),(-342-54j),(-379-54j),(-437-19j),(-466+10j),(-448+102j),(-456+142j),(-452+96j),(-400+159j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.0484903,(-27-95j),(-541+174j),(-290+618j),(272+619j),(682+208j),(484-287j),(121-576j),(-279-437j),(-470-21j),(-236+280j),(148+297j),(304+4j),(124-262j),(-200-311j),(-498-10j),(-368+412j),(64+699j),(469+498j),(819-76j),(482-543j),(-63-753j),(-421-379j),(-509+28j),(-261+342j),(89+347j),(215-7j),(33-251j),(17+12j),(-53-11j),(-106+50j),(-36+114j),(1+50j),(-2011+0j),(-14080-32640j),(128+0j),(-34-82j),(-46+48j),(-8+11j),(-806-22j),(-423+644j),(222+741j),(695+359j),(583-374j),(41-593j),(-487-306j),(-477+297j),(-98+574j),(463+400j),(653-84j),(336-612j),(-284-696j),(-693-189j),(-597+425j),(-69+781j),(561+469j),(661-94j),(346-585j),(-208-576j),(-517-243j),(-446+252j),(59+395j),(394+191j),(407-204j),(-35-511j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.174399,(54-37j),(42-293j),(20-248j),(-19-115j),(-56+16j),(-9+99j),(27+215j),(45+316j),(149+366j),(170+432j),(294+505j),(311+491j),(370+340j),(378+311j),(390+241j),(299+154j),(262+77j),(151+11j),(36-81j),(-82-127j),(-248-142j),(-293-101j),(-421-56j),(-486+6j),(-584+43j),(-513+111j),(-508+164j),(7+2j),(-44+0j),(-70+6j),(-49+6j),(-2-2j),(-2011+0j),(-13568-32640j),(128+0j),(25-24j),(-13-18j),(3-4j),(307-286j),(196-433j),(141-527j),(107-592j),(-82-637j),(-204-572j),(-330-543j),(-462-432j),(-472-400j),(-496-236j),(-478-212j),(-423-97j),(-373-7j),(-242+76j),(-131+106j),(-12+145j),(130+101j),(233+43j),(290-36j),(322-106j),(405-166j),(407-259j),(334-339j),(311-425j),(310-418j),(212-426j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.3011332,(54-45j),(-179-253j),(-294-72j),(-167+83j),(16+66j),(-18-28j),(-85-56j),(-203+19j),(-181+217j),(-80+380j),(272+425j),(479+199j),(399-192j),(216-402j),(-78-433j),(-272-256j),(-341+6j),(-202+160j),(16+150j),(90-5j),(-30-125j),(-160-58j),(-191+133j),(-54+312j),(188+356j),(388+153j),(433-165j),(1+15j),(23-55j),(-20-75j),(-53-33j),(-9-7j),(-2011+0j),(-13312-32640j),(128+0j),(-30-27j),(-3+23j),(6+3j),(-311+332j),(100+489j),(453+324j),(592-38j),(319-493j),(-131-524j),(-513-241j),(-489+262j),(-209+490j),(238+425j),(449+164j),(378-197j),(83-376j),(-203-247j),(-251+23j),(-63+199j),(158+106j),(187-102j),(24-249j),(-233-206j),(-367+2j),(-294+312j),(66+437j),(390+282j),(486+24j),(362-346j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.4258492,(-21-37j),(-215-102j),(-282-165j),(-268-214j),(-241-257j),(-182-229j),(-126-295j),(-62-303j),(-4-289j),(65-287j),(135-293j),(228-201j),(271-126j),(309-46j),(355+36j),(306+85j),(339+160j),(292+253j),(271+248j),(196+262j),(164+287j),(68+220j),(12+200j),(-33+142j),(-87+79j),(-101+17j),(-139-75j),(14+11j),(3-45j),(26-73j),(36-81j),(26-16j),(-2011+0j),(-13568-32640j),(128+0j),(-33+55j),(39+35j),(-10+6j),(-648-174j),(-620-62j),(-553-55j),(-494-90j),(-391+2j),(-266+66j),(-167+120j),(-49+162j),(41+194j),(171+175j),(212+282j),(287+315j),(362+318j),(383+323j),(401+324j),(442+382j),(433+321j),(382+308j),(344+282j),(253+281j),(192+296j),(106+255j),(66+170j),(-22+152j),(-115+92j),(-146+18j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.5494993,(-16-100j),(-415-303j),(-413-237j),(-334-152j),(-295-91j),(-140-53j),(-64-87j),(-11-143j),(19-226j),(27-265j),(-9-397j),(-15-430j),(-117-425j),(-168-419j),(-234-424j),(-226-351j),(-273-325j),(-206-244j),(-219-225j),(-136-173j),(-96-202j),(-35-181j),(33-267j),(41-335j),(8-404j),(-84-338j),(-131-360j),(-8+14j),(-3-51j),-55j,(-4-49j),(16-5j),(-2011+0j),(-13568-32640j),(128+0j),(-2+50j),(20+1j),(-4+4j),(146+224j),(340+76j),(470-121j),(553-288j),(471-563j),(341-663j),(114-808j),(-173-832j),(-280-844j),(-510-663j),(-564-646j),(-613-435j),(-572-227j),(-462-61j),(-330+26j),(-243+109j),(-29+83j),(46+1j),(148-143j),(166-262j),(158-388j),(96-497j),(-68-525j),(-210-573j),(-234-591j),(-380-548j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.6759803,(-3-58j),(-247-275j),(-296-393j),(-280-450j),(-263-532j),(-186-435j),(-136-519j),(-61-483j),(-20-472j),(59-393j),(125-360j),(201-198j),(250-124j),(276+15j),(302+149j),(235+296j),(253+433j),(194+472j),(190+563j),(122+556j),(104+587j),(2+463j),(-34+391j),(-79+319j),(-132+213j),(-120+69j),(-161-52j),(13+14j),(-3-47j),(19-88j),(39-91j),(30-19j),(-2011+0j),(-13568-32640j),(128+0j),(-70+42j),(8+48j),(-10+3j),(-728-519j),(-786-383j),(-794-414j),(-714-449j),(-667-297j),(-515-167j),(-383-63j),(-256+53j),(-108+114j),(23+171j),(145+300j),(263+385j),(354+444j),(421+484j),(467+530j),(545+611j),(524+507j),(486+518j),(456+501j),(387+490j),(259+468j),(177+378j),(92+225j),(3+183j),(-100+64j),(-182-68j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712992.7989893,(2-31j),(-175-195j),(-240-354j),(-285-428j),(-338-511j),(-286-468j),(-305-550j),(-229-542j),(-274-527j),(-166-513j),(-134-518j),(-6-421j),(33-267j),(137-184j),(247-94j),(303-43j),(408+61j),(407+201j),(512+208j),(464+244j),(527+277j),(390+257j),(342+297j),(270+276j),(189+282j),(77+217j),(-35+188j),(12-9j),(-36+1j),(-67-36j),(-62-43j),(-13-31j),(-2011+0j),(-13568-32640j),(128+0j),(-49-69j),(-51+8j),(9-6j),(364-769j),(169-851j),(84-881j),(109-908j),(-83-826j),(-137-658j),(-196-586j),(-293-408j),(-250-292j),(-266-57j),(-249+48j),(-227+239j),(-169+451j),(-94+555j),(-36+658j),(13+799j),(122+794j),(159+773j),(233+774j),(196+711j),(155+684j),(151+565j),(138+428j),(123+300j),(2+185j),(-61+78j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
