mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683712532.123253,(-26-3j),(-69+216j),(-49+345j),(-41+421j),(-62+500j),(-51+441j),(-96+522j),(-119+463j),(-122+485j),(-144+423j),(-135+404j),(-109+268j),(-49+140j),(6+50j),(109-49j),(211-89j),(332-168j),(400-196j),(505-244j),(510-231j),(571-261j),(483-214j),(461-159j),(407-126j),(346-100j),(183-82j),(68-81j),(12+1j),(-7-23j),(-47-55j),(-45-59j),(-1-27j),(-2011+0j),(-13824-32640j),(128+0j),(16-34j),(-27-8j),(6+9j),(487-267j),(467-400j),(520-468j),(626-429j),(573-480j),(530-414j),(452-406j),(353-397j),(317-312j),(173-261j),(108-228j),(-31-202j),(-161-170j),(-261-160j),(-353-177j),(-464-254j),(-490-224j),(-489-253j),(-505-249j),(-482-293j),(-409-334j),(-346-298j),(-295-195j),(-247-168j),(-159-116j),(-130+7j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.2528038,(81+61j),(422-212j),(312-323j),(104-302j),(-79-232j),(-114-31j),(-97+131j),(37+278j),(226+311j),(378+299j),(646+160j),(717-23j),(579-340j),(468-498j),(282-653j),(63-586j),(-145-561j),(-212-342j),(-251-140j),(-120+27j),(64+72j),(205+3j),(316-185j),(333-397j),(259-612j),(8-632j),(-252-662j),(9+22j),(-41-93j),(-76-96j),(-69-48j),(-2-32j),(-2011+0j),(-13568-32640j),(128+0j),(44+53j),(37-33j),(1+10j),(443+476j),(580+111j),(500-170j),(348-358j),(-1-460j),(-252-387j),(-479-176j),(-531+157j),(-499+363j),(-218+583j),(-82+672j),(203+617j),(416+446j),(475+193j),(445-32j),(360-244j),(90-281j),(-81-249j),(-251-97j),(-296+71j),(-271+246j),(-145+419j),(82+477j),(321+450j),(427+400j),(589+192j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.3821392,(-91+23j),(-39+415j),(226+352j),(288+117j),(218-31j),(51-79j),(-32+10j),(26+114j),(178+144j),(329+12j),(387-262j),(242-463j),(-103-521j),(-384-412j),(-581-130j),(-479+140j),(-333+387j),(-66+394j),(116+301j),(134+128j),(78+64j),(6+113j),(1+213j),(177+294j),(419+206j),(440-148j),(342-414j),(-6+17j),(14-81j),(-36-94j),(-57-63j),(-15-20j),(-2011+0j),(-13824-32640j),(128+0j),(34-65j),(-46-6j),(-6-8j),(-216-523j),(-465-146j),(-366+209j),(-84+357j),(262+221j),(297-122j),(96-367j),(-283-353j),(-506-166j),(-515+267j),(-327+519j),(54+600j),(416+417j),(495+52j),(369-223j),(124-345j),(-147-220j),(-151-29j),(-41+155j),(136+125j),(270-21j),(237-257j),(-35-374j),(-324-357j),(-486-184j),(-515+166j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.5042665,(3-26j),(-194-60j),(-340+103j),(-242+334j),(6+476j),(239+347j),(456+195j),(480-80j),(327-334j),(116-378j),(-113-355j),(-185-205j),(-152-17j),(-51-13j),(-9-93j),(-92-151j),(-255-162j),(-364-74j),(-410+220j),(-228+394j),(24+533j),(210+334j),(372+201j),(391-35j),(277-192j),(95-173j),(36-119j),(2+0j),(29+0j),(55-19j),(46-52j),(19-24j),(-2011+0j),(-13824-32640j),(128+0j),(-2+44j),(23-10j),(1+3j),(446+167j),(463-248j),(251-576j),(-107-670j),(-533-403j),(-568+16j),(-394+352j),(-14+464j),(198+329j),(305+22j),(180-141j),(-60-201j),(-277-58j),(-239+222j),(-19+387j),(281+375j),(474+86j),(436-206j),(259-458j),(-17-482j),(-262-390j),(-390-136j),(-270+111j),(-90+218j),(36+140j),(43-16j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.6344008,(-81+21j),(-70+408j),(189+352j),(282+161j),(232-20j),(72-90j),(-44-8j),(6+90j),(157+135j),(285+38j),(368-202j),(265-395j),(-26-462j),(-320-393j),(-476-169j),(-413+77j),(-326+302j),(-66+312j),(61+226j),(70+79j),(-1+45j),(-43+107j),(-30+232j),(107+339j),(314+302j),(436+0j),(379-260j),(7+4j),(26-56j),(-7-77j),(-33-58j),(-3-18j),(-2011+0j),(-13568-32640j),(128+0j),(18-66j),(-38+12j),-8j,(-245-461j),(-454-59j),(-303+245j),(-33+408j),(318+192j),(279-125j),(87-418j),(-306-367j),(-496-170j),(-513+252j),(-328+495j),(34+581j),(380+409j),(451+69j),(330-174j),(135-291j),(-72-183j),(-102-13j),(-24+120j),(147+89j),(272-53j),(213-270j),(-53-369j),(-306-339j),(-455-176j),(-504+160j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.7481663,(33-9j),(6-217j),(19-360j),(-8-410j),(-37-445j),(-28-412j),(-14-466j),(-40-412j),(-34-407j),(27-345j),(17-310j),(33-217j),(-10-78j),(-10+10j),(-10+125j),(12+174j),(-15+310j),(-99+368j),(-44+450j),(-77+435j),(-86+494j),(-63+402j),(-114+366j),(-118+324j),(-136+264j),(-85+139j),(-88+33j),(-10+9j),(8-35j),(41-39j),(49-57j),(28-16j),(-2011+0j),(-13824-32640j),(128+0j),(-42-28j),(-22+34j),(4-2j),(-248-487j),(-408-420j),(-505-446j),(-521-475j),(-564-346j),(-508-245j),(-485-152j),(-438-15j),(-363-11j),(-269+136j),(-208+150j),(-120+247j),(-22+364j),(56+387j),(136+441j),(180+467j),(245+441j),(236+406j),(283+417j),(245+390j),(224+370j),(203+292j),(167+200j),(175+112j),(115+40j),(66-49j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.8755567,(51+71j),(397+77j),(400+38j),(320-5j),(205-23j),(100-57j),(9-59j),(-105-44j),(-215-34j),(-325+12j),(-446+74j),(-495+68j),(-466+117j),(-482+144j),(-520+180j),(-416+139j),(-406+172j),(-299+121j),(-213+101j),(-100+39j),(-19-50j),(62-102j),(138-160j),(212-235j),(280-343j),(208-407j),(212-459j),(-15+19j),(66-32j),(78-38j),(63-20j),(12+11j),(-2011+0j),(-13568-32640j),(128+0j),(58-13j),(5-39j),(-2-6j),(448+271j),(466+70j),(451-51j),(407-160j),(278-326j),(107-408j),(-33-482j),(-204-476j),(-250-515j),(-358-462j),(-385-482j),(-411-407j),(-457-340j),(-403-224j),(-367-141j),(-303-51j),(-200+46j),(-87+81j),(-25+166j),(73+185j),(153+228j),(250+246j),(339+175j),(424+180j),(451+230j),(504+146j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712532.99779,(24+75j),(328+205j),(326+200j),(256+141j),(207+65j),(82+11j),(22-48j),(-62-101j),(-154-147j),(-229-233j),(-351-309j),(-356-340j),(-382-261j),(-381-283j),(-391-282j),(-321-264j),(-307-255j),(-200-213j),(-149-133j),(-49-51j),(65-11j),(128+48j),(248+58j),(338+105j),(421+175j),(430+176j),(476+189j),(-16-11j),(36+62j),(46+77j),(18+64j),(-11+18j),(-2011+0j),(-13568-32640j),(128+0j),(29-43j),(-28-24j),(11-6j),(534-12j),(451-151j),(372-207j),(296-240j),(144-314j),(32-348j),(-133-373j),(-278-357j),(-346-391j),(-425-313j),(-446-375j),(-473-306j),(-475-253j),(-420-183j),(-378-121j),(-363-62j),(-246+30j),(-163+90j),(-77+111j),(-8+152j),(66+200j),(157+238j),(244+246j),(319+256j),(321+315j),(389+303j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712533.1255648,-25j,(-138-105j),(-236-80j),(-294-76j),(-373-74j),(-330-35j),(-393-63j),(-368-94j),(-379-56j),(-326-49j),(-303-30j),(-203-41j),(-81-47j),(1-27j),(124+8j),(185+88j),(300+126j),(351+142j),(444+174j),(416+197j),(478+210j),(388+180j),(338+187j),(290+179j),(224+173j),(108+73j),(8+40j),(8-2j),(-17-15j),(-32-54j),(-39-65j),(2-43j),(-2011+0j),(-13824-32640j),(128+0j),(-17+35j),(17+17j),(-2-9j),(-392+145j),(-360+284j),(-357+366j),(-402+404j),(-328+475j),(-252+485j),(-199+477j),(-99+470j),(-95+422j),(-13+336j),(33+294j),(102+204j),(152+107j),(208+28j),(259-30j),(349-93j),(358-137j),(353-175j),(364-193j),(350-177j),(369-161j),(327-151j),(227-173j),(188-156j),(127-119j),(27-140j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712533.255162,(11-28j),(5-21j),(-14+93j),(-12+194j),(16+281j),(-14+307j),(-22+404j),(-67+420j),(-56+455j),(-105+409j),(-137+418j),(-176+327j),(-114+248j),(-127+154j),(-118+55j),(-131-85j),(-98-185j),(-7-253j),(-36-348j),(33-359j),(55-424j),(86-336j),(161-333j),(178-295j),(207-245j),(158-123j),(160-50j),(-6-6j),(4+24j),(-16+33j),(-27+39j),(-24+9j),(-2011+0j),(-13568-32640j),(128+0j),(32+31j),(27-23j),(-8+7j),(220+383j),(394+370j),(520+421j),(599+519j),(683+439j),(618+388j),(647+337j),(651+239j),(556+302j),(494+157j),(375+199j),(276+101j),(197-26j),(72-122j),(-32-210j),(-110-302j),(-204-344j),(-218-379j),(-274-472j),(-233-495j),(-232-534j),(-211-516j),(-191-416j),(-233-403j),(-114-366j),(-69-263j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712533.38155,(-16-55j),(-292-23j),(-357+60j),(-349+196j),(-325+326j),(-246+340j),(-229+446j),(-147+452j),(-91+496j),(-39+430j),(35+424j),(56+322j),(89+232j),(114+107j),(138-25j),(106-163j),(111-312j),(107-354j),(15-514j),(-14-503j),(-91-572j),(-88-457j),(-95-462j),(-96-416j),(-90-371j),(-75-209j),(-24-121j),(-7-3j),(12+11j),(10+36j),(12+54j),(-14+28j),(-2011+0j),(-13568-32640j),(128+0j),(-62+6j),(2+42j),(1+1j),(-550-135j),(-599+112j),(-656+237j),(-732+327j),(-628+523j),(-533+552j),(-364+656j),(-175+709j),(-153+662j),(28+619j),(66+555j),(188+432j),(290+332j),(345+161j),(395+3j),(449-156j),(401-296j),(345-389j),(316-487j),(258-455j),(248-569j),(161-553j),(-12-483j),(-93-486j),(-106-433j),(-234-288j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712533.5065153,(58-64j),(-14-440j),(-34-447j),(-73-344j),(-131-282j),(-91-123j),(-86-41j),(-60+65j),(-16+164j),(-5+254j),(87+378j),(132+412j),(236+376j),(278+378j),(327+369j),(297+320j),(352+267j),(267+177j),(258+67j),(163-15j),(55-92j),(-48-130j),(-200-153j),(-320-160j),(-421-172j),(-410-116j),(-474-74j),(25+4j),(-58-33j),(-77-44j),(-59-26j),(-2-8j),(-2011+0j),(-13312-32640j),(128+0j),(10-72j),(-42-24j),(19-11j),(527-348j),(354-449j),(223-428j),(130-422j),(-78-360j),(-191-273j),(-326-166j),(-411+0j),(-488+72j),(-459+236j),(-551+283j),(-510+351j),(-428+417j),(-341+410j),(-252+402j),(-194+447j),(-51+353j),(4+262j),(61+148j),(96+48j),(134-49j),(156-156j),(151-246j),(108-351j),(141-400j),(89-493j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
