mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682493347.4846792,(113-49j),(156-720j),(-11-940j),(-258-920j),(-497-888j),(-600-567j),(-765-455j),(-794-252j),(-711+15j),(-526+98j),(-371+179j),(-149+97j),(-14-56j),(31-258j),(-46-511j),(-177-619j),(-491-773j),(-707-724j),(-1095-496j),(-1132-199j),(-1254+209j),(-968+348j),(-767+632j),(-505+747j),(-259+731j),(1+470j),(76+267j),(7-2j),(-10-9j),(-44-75j),(-71-85j),(-33-44j),(-2011+0j),(-13056-32640j),(128+0j),(53-50j),(-30-39j),(4-12j),(836-111j),(712-378j),(575-519j),(465-497j),(238-473j),(131-304j),(117-175j),(169-64j),(328+30j),(459-18j),(660-36j),(748-207j),(762-454j),(642-626j),(480-771j),(321-917j),(15-848j),(-134-722j),(-301-569j),(-308-412j),(-245-297j),(-157-175j),(-2-134j),(110-193j),(256-279j),(301-474j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493347.6122527,(-62-101j),(-411+285j),(-2+436j),(182+165j),(72+63j),(96+137j),(341+77j),(356-387j),(-138-690j),(-768-342j),(-866+647j),(-13+1126j),(933+475j),(898-531j),(-3-1068j),(-692-463j),(-721+358j),(-64+552j),(307+206j),(72-60j),(-18+168j),(321+217j),(552-227j),(96-805j),(-839-661j),(-895+494j),(-32+1165j),(-34-37j),(164+16j),(157-174j),(-45-175j),(-35-45j),(-2011+0j),(-13056-32640j),(128+0j),(21+19j),(4-11j),(6-6j),(83+240j),(368+145j),(479-261j),(171-702j),(-616-550j),(-788+189j),(-260+853j),(650+621j),(900-101j),(292-764j),(-363-681j),(-601-59j),(-320+344j),(27+282j),(56+136j),(43+194j),(288+184j),(434-145j),(179-586j),(-405-566j),(-830-18j),(-491+728j),(405+714j),(905+44j),(633-611j),(-202-805j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493347.747743,(108+51j),(664-357j),(732-623j),(598-799j),(431-975j),(122-855j),(-55-927j),(-254-801j),(-416-625j),(-386-438j),(-380-260j),(-182-101j),(34-49j),(237-91j),(442-288j),(494-448j),(518-812j),(382-996j),(40-1286j),(-256-1200j),(-688-1178j),(-678-824j),(-911-565j),(-932-275j),(-840-46j),(-506+143j),(-269+158j),(-9+10j),(-1-10j),(67-52j),(64-89j),(39-38j),(-2011+0j),(-13056-32640j),(128+0j),(58-31j),(-24-47j),(13-5j),(844+181j),(802-106j),(735-258j),(627-265j),(413-324j),(283-229j),(203-108j),(199+8j),(279+174j),(420+205j),(600+288j),(753+203j),(895+32j),(892-166j),(841-356j),(825-557j),(553-679j),(369-669j),(154-651j),(38-505j),(17-411j),(11-254j),(71-124j),(198-70j),(372-17j),(545-102j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493347.8728156,(-131+13j),(-79+558j),(250+424j),(245+128j),(86+55j),(15+137j),(170+317j),(455+217j),(708-202j),(545-693j),(-81-1141j),(-725-929j),(-1107-99j),(-945+626j),(-317+1089j),(316+859j),(778+411j),(600-111j),(230-346j),(-44-123j),(88+105j),(351+36j),(487-357j),(169-823j),(-519-961j),(-1023-274j),(-1073+540j),(32-48j),(-48+166j),(78+213j),(163+104j),(49+30j),(-2011+0j),(-13056-32640j),(128+0j),(-27+12j),(8+15j),(-1+5j),(-153-220j),(-367-180j),(-565+46j),(-621+411j),(-204+822j),(355+744j),(832+422j),(907-289j),(653-718j),(-56-871j),(-426-695j),(-624-238j),(-489+165j),(-210+240j),(-96+139j),(-164+75j),(-239+218j),(-144+446j),(182+588j),(589+471j),(857+50j),(754-535j),(167-855j),(-459-836j),(-796-503j),(-889+127j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493347.987374,(106+29j),(683-261j),(893-326j),(936-333j),(979-386j),(791-344j),(872-363j),(784-309j),(690-351j),(540-255j),(413-228j),(204-108j),(-2+15j),(-186+130j),(-415+277j),(-531+348j),(-755+552j),(-871+576j),(-931+839j),(-876+812j),(-903+1002j),(-752+821j),(-692+815j),(-584+758j),(-495+683j),(-257+461j),(-136+295j),(-1+5j),(1-6j),(78-40j),(100-53j),(49-12j),(-2011+0j),(-13056-32640j),(128+0j),(55-50j),(-23-42j),(12-17j),(750+427j),(770+312j),(743+338j),(620+396j),(510+296j),(313+195j),(130+175j),(-27+143j),(-250+113j),(-389+137j),(-620+44j),(-748+37j),(-875+54j),(-900+55j),(-945+54j),(-999+53j),(-876+112j),(-774+79j),(-713+89j),(-591+11j),(-456-43j),(-279-65j),(-87-88j),(60-151j),(264-179j),(461-247j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.1099644,(102-63j),(312-651j),(443-808j),(504-838j),(557-874j),(456-718j),(540-746j),(545-650j),(460-603j),(399-436j),(320-343j),(170-155j),(5+17j),(-151+164j),(-353+356j),(-475+417j),(-712+609j),(-828+605j),(-920+797j),(-918+743j),(-1001+869j),(-848+627j),(-824+656j),(-735+587j),(-661+499j),(-393+331j),(-242+208j),(-9+8j),(6-14j),(89+5j),(101+2j),(49+29j),(-2011+0j),(-13056-32640j),(128+0j),(-63-10j),(-27+33j),(-5-2j),(74-851j),(16-829j),(42-789j),(169-691j),(128-555j),(134-300j),(164-157j),(153+14j),(141+234j),(135+374j),(40+592j),(-8+743j),(-38+870j),(-89+896j),(-133+911j),(-199+973j),(-153+860j),(-196+750j),(-173+681j),(-235+526j),(-236+375j),(-190+204j),(-129+26j),(-89-138j),(24-317j),(106-505j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.241294,(-69-98j),(-522-196j),(-442-200j),(-248-143j),(-51-113j),(125-41j),(324-9j),(482+37j),(687+36j),(835+120j),(1096+107j),(1114+208j),(1060+58j),(1056+99j),(1077+105j),(892+132j),(852+106j),(597+94j),(428+20j),(144-4j),(-121+9j),(-300+4j),(-548+27j),(-790+65j),(-1034+74j),(-1015+212j),(-1137+253j),(42-4j),(-162-61j),(-214-92j),(-157-77j),(-24-58j),(-2011+0j),(-13056-32640j),(128+0j),(-31+17j),8j,(-11-2j),(203-65j),(349-9j),(514+81j),(648+233j),(775+228j),(833+283j),(853+279j),(903+208j),(885+362j),(822+232j),(740+380j),(594+326j),(434+257j),(237+203j),(54+161j),(-114+115j),(-279+90j),(-439+64j),(-592+31j),(-639-40j),(-807-113j),(-855-150j),(-867-87j),(-917-83j),(-874-247j),(-865-225j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.3677855,(110-35j),(424-569j),(599-711j),(644-703j),(726-751j),(579-597j),(671-623j),(635-503j),(561-484j),(484-337j),(401-265j),(216-90j),(37+42j),(-146+175j),(-358+317j),(-528+373j),(-754+524j),(-880+516j),(-1000+696j),(-990+652j),(-1091+769j),(-938+565j),(-876+557j),(-807+516j),(-725+421j),(-436+291j),(-280+163j),(-6+10j),(3-7j),(82+0j),(101+8j),(45+15j),(-2011+0j),(-13056-32640j),(128+0j),(-54-35j),(-43+19j),(-3-11j),(432-748j),(353-734j),(380-683j),(445-535j),(355-429j),(287-218j),(237-82j),(166+84j),(76+279j),(7+438j),(-164+598j),(-252+715j),(-310+805j),(-358+818j),(-401+803j),(-506+871j),(-418+782j),(-423+668j),(-368+577j),(-352+412j),(-358+267j),(-266+119j),(-154-21j),(-71-183j),(85-332j),(201-479j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.4330094,(-17-109j),(-537-488j),(-585-696j),(-566-772j),(-549-859j),(-423-733j),(-375-827j),(-270-793j),(-244-707j),(-109-581j),(-61-466j),(34-242j),(60-14j),(71+204j),(66+463j),625j,(-39+917j),(-178+965j),(-147+1217j),(-215+1166j),(-253+1305j),(-239+982j),(-328+982j),(-339+872j),(-357+754j),(-216+483j),(-157+294j),(-5+4j),(-2-15j),(68-29j),(96-35j),(55+2j),(-2011+0j),(-13056-32640j),(128+0j),(26+64j),(47+7j),(2+13j),(-801+260j),(-769+283j),(-748+185j),(-708+9j),(-536-22j),(-325-75j),(-200-148j),(-27-190j),(195-226j),(357-242j),(608-145j),(745-90j),(862-44j),(885+38j),(905+122j),(962+210j),(868+197j),(736+253j),(642+267j),(403+320j),(313+329j),(142+261j),(-12+156j),(-175+90j),(-329-65j),(-487-218j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.6236577,(-7-120j),(-397-387j),(-355-343j),(-196-235j),(-20-147j),(122-64j),(324-40j),(476-58j),(666-77j),(812-50j),(1047-160j),(1093-126j),(982-295j),(987-335j),(985-406j),(795-317j),(748-374j),(527-278j),(362-242j),(135-92j),(-20+105j),(-112+278j),(-231+479j),(-281+704j),(-337+937j),(-172+965j),(-106+1111j),(13-54j),(-83+137j),(-122+184j),(-92+157j),(-49+16j),(-2011+0j),(-13056-32640j),(128+0j),(5-29j),(-11-14j),(11-3j),(-45+241j),(-135+352j),(-246+448j),(-413+539j),(-404+671j),(-431+697j),(-395+777j),(-303+838j),(-394+832j),(-218+808j),(-331+738j),(-270+598j),(-190+471j),(-160+293j),(-182+122j),(-211-50j),(-270-189j),(-309-306j),(-396-439j),(-472-588j),(-484-646j),(-543-668j),(-601-590j),(-698-580j),(-592-670j),(-625-620j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.747641,(-16+125j),(260+506j),(185+463j),(53+307j),(-68+145j),(-139-18j),(-252-180j),(-314-365j),(-422-490j),(-453-673j),(-574-895j),(-475-992j),(-518-880j),(-465-929j),(-449-954j),(-298-833j),(-283-800j),(-141-588j),(-109-421j),(-28-160j),(79+53j),(135+236j),(232+465j),(298+684j),(366+928j),(441+893j),(485+1012j),(-5-47j),(-30+156j),(-71+212j),(-60+172j),(-46+30j),(-2011+0j),(-13056-32640j),(128+0j),(28-10j),(8-15j),(3+10j),(-229+94j),(-360+42j),(-512-67j),(-624-246j),(-740-278j),(-754-303j),(-786-408j),(-822-364j),(-755-537j),(-717-438j),(-578-586j),(-439-509j),(-295-420j),(-139-314j),(31-221j),(187-122j),(317-9j),(424+77j),(542+193j),(598+321j),(657+463j),(669+539j),(677+517j),(708+564j),(549+718j),(528+701j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.8722076,(-14-107j),(-519-481j),(-659-611j),(-681-642j),(-777-682j),(-638-531j),(-694-579j),(-560-539j),(-611-434j),(-471-377j),(-388-304j),(-179-189j),(10-94j),(203-5j),(435+67j),(590+120j),(876+155j),(955+208j),(1192+97j),(1161+86j),(1298-36j),(1122-107j),(1020-74j),(939-117j),(830-131j),(524-140j),(331-81j),(8-7j),(-5+5j),(-74+1j),(-96+2j),(-50-11j),(-2011+0j),(-13056-32640j),(128+0j),(-40-54j),(-45+3j),(-6-13j),(542-644j),(434-674j),(440-643j),(469-513j),(371-427j),(300-261j),(237-129j),(196+26j),(180+228j),(194+389j),(130+595j),(129+731j),(155+836j),(165+852j),(165+875j),(192+980j),(244+847j),(202+770j),(192+664j),(87+589j),(24+463j),(-47+317j),(-105+153j),(-213+32j),(-307-136j),(-430-286j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493348.9968224,(-52+111j),(369+448j),(446+246j),(319+69j),(166+55j),(85+124j),(175+272j),(423+306j),(647+157j),(818-117j),(862-636j),(597-956j),(-9-1046j),(-440-962j),(-858-664j),(-870-203j),(-837+216j),(-490+366j),(-175+423j),(-13+185j),(-115+7j),(-292-11j),(-493+156j),(-541+500j),(-360+916j),(228+976j),(757+872j),(-41-32j),(138+79j),(226+22j),(163-65j),(54-6j),(-2011+0j),(-13056-32640j),(128+0j),(-2+30j),(12+4j),(3+10j),(-221-98j),(-356-70j),(-518+36j),(-656+217j),(-530+595j),(-300+813j),(161+877j),(620+685j),(821+483j),(856-14j),(793-251j),(508-460j),(236-482j),(60-351j),(48-230j),(112-193j),(163-273j),(127-428j),(-40-590j),(-259-659j),(-586-575j),(-832-294j),(-846+166j),(-725+568j),(-542+733j),(-129+894j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.121235,(1-124j),(-375-425j),(-363-376j),(-215-257j),(-50-201j),(102-140j),(282-187j),(431-277j),(551-405j),(642-509j),(724-780j),(731-832j),(498-946j),(405-992j),(284-1051j),(187-875j),(52-867j),(7-632j),(-67-470j),(-19-205j),(126-25j),(236+102j),(491+224j),(724+236j),(992+197j),(976-54j),(1115-220j),(-43-4j),(167+15j),(227+19j),(195-6j),(50+33j),(-2011+0j),(-13056-32640j),(128+0j),(17+24j),(10+1j),(-3+1j),(-218-161j),(-286-261j),(-387-367j),(-445-539j),(-630-519j),(-661-473j),(-789-420j),(-876-239j),(-894-295j),(-876-73j),(-805-129j),(-668-50j),(-543-6j),(-367-24j),(-218-100j),(-112-234j),(-52-338j),(-33-465j),(-38-606j),(-47-691j),(-88-829j),(-186-872j),(-334-797j),(-490-805j),(-418-819j),(-496-727j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.2507498,(102-81j),(174-553j),(186-495j),(176-285j),(200-94j),(165+79j),(203+279j),(259+450j),(269+624j),(261+782j),(383+1014j),(295+1071j),(407+982j),(389+1007j),(402+1024j),(281+864j),(295+819j),(181+616j),(140+452j),(33+213j),(-137+34j),(-226-164j),(-417-326j),(-593-475j),(-767-632j),(-830-530j),(-969-580j),(28+35j),(-84-141j),(-89-211j),(-73-174j),(13-62j),(-2011+0j),(-13056-32640j),(128+0j),(10-28j),(-7-2j),(8-5j),(-37+289j),(-120+388j),(-256+495j),(-446+546j),(-485+680j),(-496+645j),(-557+725j),(-496+782j),(-623+718j),(-496+726j),(-589+579j),(-497+460j),(-417+347j),(-323+175j),(-252+2j),(-206-180j),(-152-327j),(-113-466j),(-76-605j),(-6-708j),(68-828j),(87-896j),(26-866j),-951j,(182-909j),(155-867j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.365088,(-45+121j),(172+560j),(139+507j),(36+343j),(-79+219j),(-173+69j),(-334-22j),(-505-82j),(-666-119j),(-804-181j),(-1064-148j),(-1096-192j),(-1038-19j),(-1057+30j),(-1091+87j),(-907+80j),(-876+148j),(-621+89j),(-473+108j),(-213+23j),(-47-129j),(110-253j),(248-442j),(342-655j),(423-891j),(268-971j),(213-1123j),(-16+42j),(93-139j),(135-179j),(104-154j),(53-17j),(-2011+0j),(-13056-32640j),(128+0j),(-28+2j),12j,(-10-3j),(223-169j),(353-197j),(528-198j),(707-149j),(788-262j),(827-315j),(836-361j),(798-483j),(858-421j),(715-471j),(741-385j),(612-315j),(480-220j),(343-105j),(264+53j),(206+182j),(167+318j),(152+453j),(151+590j),(125+741j),(118+819j),(164+858j),(254+829j),(339+861j),(204+898j),(263+860j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.4878182,(-20-112j),(-519-494j),(-637-670j),(-646-677j),(-721-756j),(-592-590j),(-636-667j),(-551-622j),(-549-540j),(-400-485j),(-344-421j),(-136-273j),(31-139j),(206-27j),(424+86j),(550+201j),(807+296j),(900+395j),(1120+351j),(1106+345j),(1277+306j),(1044+280j),(1029+231j),(965+179j),(863+157j),(567+58j),(386+54j),(14-7j),(-6+22j),(-67-20j),(-93-30j),(-42-24j),(-2011+0j),(-13056-32640j),(128+0j),(-57-53j),(-40+11j),(-4-9j),(404-752j),(295-756j),(319-715j),(385-589j),(317-482j),(296-299j),(265-145j),(258+9j),(268+217j),(287+376j),(250+595j),(242+727j),(273+833j),(263+842j),(247+871j),(258+976j),(289+836j),(213+767j),(202+663j),(98+596j),(-17+494j),(-85+342j),(-150+186j),(-246+61j),(-338-135j),(-460-273j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.6127722,(-73-78j),(-723-66j),(-921-91j),(-967-42j),(-1037+36j),(-850+76j),(-912+114j),(-848+206j),(-743+219j),(-595+164j),(-499+156j),(-298+41j),(-114-65j),(32-200j),(187-409j),(255-528j),(345-814j),(403-894j),(280-1176j),(201-1144j),(51-1319j),(68-1103j),(-85-1072j),(-166-962j),(-194-860j),(-203-528j),(-148-358j),(-11+1j),(21-3j),(29+62j),(37+92j),(11+50j),(-2011+0j),(-13056-32640j),(128+0j),(13-66j),(-33-21j),(-1-11j),(818-183j),(758-317j),(728-297j),(702-202j),(545-196j),(388-57j),(272-1j),(211+116j),(131+320j),(130+427j),(36+640j),(49+751j),(91+878j),(135+895j),(181+930j),(239+961j),(317+830j),(296+723j),(302+650j),(212+540j),(124+467j),(30+353j),(-56+212j),(-187+157j),(-359+39j),(-533+1j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.7390933,(-79+79j),(-168+551j),(-223+474j),(-216+257j),(-209+52j),(-130-120j),(-70-323j),(-7-514j),(74-670j),(223-787j),(335-1032j),(512-996j),(414-961j),(521-916j),(581-896j),(608-688j),(605-639j),(497-386j),(381-279j),(187-81j),(38+117j),(-128+227j),(-322+402j),(-510+548j),(-740+670j),(-710+700j),(-844+764j),(32-21j),(-170+18j),(-228-13j),(-183-41j),(-37-47j),(-2011+0j),(-13056-32640j),(128+0j),(27-6j),(-3-13j),(10+8j),(-272+97j),(-401+16j),(-551-108j),(-642-321j),(-729-387j),(-755-481j),(-716-556j),(-748-544j),(-617-725j),(-583-625j),(-390-735j),(-250-626j),(-133-511j),(19-348j),(140-194j),(267-52j),(334+110j),(390+264j),(431+428j),(377+555j),(355+758j),(303+821j),(297+819j),(271+891j),(34+912j),(-29+897j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493349.861908,(-61-109j),(-543+114j),(-383+354j),(-127+304j),(-74+192j),(-104+137j),(-184+285j),(-6+535j),(314+607j),(694+428j),(1079-101j),(897-661j),(234-1030j),(-384-999j),(-902-586j),(-894-4j),(-688+511j),(-239+587j),(118+436j),(123+150j),(-39+120j),(-73+264j),(61+514j),(511+587j),(979+246j),(863-488j),(445-1026j),(-7+44j),(-49-158j),(-171-156j),(-187-35j),(-53-11j),(-2011+0j),(-13056-32640j),(128+0j),(-19+11j),(11+5j),(-6+6j),(-236-142j),(-402-32j),(-516+210j),(-492+515j),(-80+828j),(381+720j),(807+391j),(884-228j),(693-610j),(118-855j),(-228-775j),(-499-424j),(-523-87j),(-345+88j),(-227+82j),(-255+50j),(-323+153j),(-312+366j),(-115+594j),(221+682j),(613+569j),(880+131j),(741-453j),(366-867j),(-32-910j),(-549-682j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
