mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682493491.3571749,(102-45j),(298-615j),(454-750j),(521-767j),(611-816j),(499-664j),(592-707j),(563-616j),(523-576j),(475-396j),(413-310j),(271-98j),(109+53j),(-47+212j),(-227+419j),(-373+504j),(-579+720j),(-714+736j),(-810+956j),(-817+899j),(-893+1036j),(-769+856j),(-768+791j),(-717+719j),(-678+611j),(-420+419j),(-308+253j),8j,(-6-23j),(73-20j),(96-29j),(53+2j),(-2011+0j),(-13312-32640j),(128+0j),(-64-22j),(-26+33j),(-7-6j),(116-720j),(53-679j),(87-624j),(187-508j),(130-379j),(138-198j),(147-29j),(146+112j),(109+306j),(95+430j),(-13+594j),(-63+698j),(-96+781j),(-131+774j),(-168+773j),(-241+801j),(-197+708j),(-244+594j),(-226+527j),(-296+369j),(-279+241j),(-230+98j),(-172-46j),(-122-182j),(6-340j),(90-504j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493491.4812796,(108+42j),(476-216j),(400-249j),(242-157j),(175-9j),(110+114j),(155+291j),(271+420j),(462+495j),(645+540j),(996+509j),(1075+414j),(1083+46j),(1106-143j),(1054-355j),(847-422j),(710-567j),(465-481j),(241-422j),(95-192j),(99+34j),(156+240j),(333+388j),(588+477j),(869+482j),(981+189j),(1151-17j),(-42+4j),(169+31j),(231+14j),(184-18j),(47+27j),(-2011+0j),(-13312-32640j),(128+0j),(-1-24j),(-9+3j),(3-6j),(71+233j),(145+331j),(236+450j),(314+555j),(513+525j),(626+424j),(712+324j),(772+110j),(779+98j),(687-135j),(644-110j),(489-156j),(334-176j),(203-91j),(133+16j),(132+174j),(172+266j),(263+347j),(366+411j),(453+428j),(592+445j),(690+368j),(748+171j),(823+25j),(817+31j),(793-129j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493491.6059809,(16-114j),(-519-453j),(-794-374j),(-926-112j),(-995+219j),(-710+455j),(-594+700j),(-358+764j),(2+764j),(151+587j),(263+432j),(166+221j),(15+122j),(-156+168j),(-310+368j),(-263+558j),(-117+916j),(117+1018j),(695+1056j),(945+741j),(1309+355j),(1159-71j),(1012-403j),(739-659j),(449-773j),(53-571j),(-67-380j),(-5-8j),(22-10j),(65+45j),(98+31j),(55+14j),(-2011+0j),(-13312-32640j),(128+0j),(54+31j),(15-39j),(12-1j),(479+538j),(625+273j),(620+101j),(551-1j),(392-139j),(222-124j),(145-59j),(142+45j),(230+150j),(400+125j),(554+120j),(671-46j),(701-304j),(575-503j),(407-672j),(193-803j),(-103-740j),(-269-586j),(-384-430j),(-387-269j),(-321-189j),(-231-112j),(-123-107j),(-90-202j),(-63-335j),(-190-468j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493491.7287612,(-55-105j),(-524+106j),(-340+357j),(-75+291j),(-43+182j),(-99+126j),(-148+288j),(24+505j),(447+525j),(813+247j),(1041-451j),(636-983j),(-235-1083j),(-845-746j),(-1142-57j),(-841+502j),(-305+878j),(182+669j),(430+285j),(226+12j),(55+83j),(93+236j),(425+290j),(758-28j),(786-636j),(107-1015j),(-619-976j),(37+22j),(-166-36j),(-219+81j),(-106+157j),(-35+45j),(-2011+0j),(-13056-32640j),(128+0j),(-18-7j),8j,(-2+6j),(-12-236j),(-203-289j),(-439-221j),(-630+22j),(-517+508j),(-119+772j),(364+685j),(734+249j),(774-126j),(416-574j),(113-652j),(-230-476j),(-346-192j),(-235-14j),(-138-17j),(-190-76j),(-311-23j),(-388+184j),(-291+444j),(-21+640j),(392+622j),(739+297j),(728-259j),(444-719j),(79-821j),(-437-684j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493491.854685,(88-71j),(15-524j),(-49-498j),(-49-314j),(46-170j),(141-68j),(328-71j),(504-139j),(609-317j),(705-484j),(737-855j),(639-967j),(279-1081j),(68-1133j),(-178-1145j),(-284-916j),(-486-801j),(-448-525j),(-426-292j),(-208-118j),(19-104j),(225-156j),(386-350j),(458-611j),(442-912j),(120-1009j),(-130-1156j),(4+39j),(-5-169j),(-26-233j),(-51-180j),(10-61j),(-2011+0j),(-13056-32640j),(128+0j),(-13-15j),(-7+5j),(-2-6j),(203+148j),(327+177j),(455+197j),(579+228j),(718+67j),(688-42j),(727-210j),(645-419j),(610-447j),(415-570j),(378-520j),(230-453j),(115-376j),(69-224j),(111-104j),(208-3j),(312+26j),(422+3j),(534-65j),(581-139j),(688-247j),(676-383j),(542-538j),(441-703j),(432-707j),(268-758j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493491.9796364,(-41+88j),(130+664j),(99+889j),(48+930j),(18+1022j),(-1+852j),(-73+945j),(-86+868j),(-111+792j),(-159+611j),(-163+514j),(-167+253j),(-131+34j),(-112-197j),(-64-465j),(6-623j),(61-906j),(180-1038j),(132-1247j),(193-1200j),(190-1383j),(184-1110j),(229-1112j),(221-1021j),(250-893j),(144-588j),(128-387j),(2-9j),(24+19j),(-43+59j),(-62+76j),(-49+23j),(-2011+0j),(-13056-32640j),(128+0j),(53-37j),(-10-42j),(13-9j),(429+544j),(431+482j),(375+510j),(219+502j),(153+406j),(12+229j),(-79+150j),(-161+45j),(-271-108j),(-351-186j),(-387-403j),(-409-506j),(-449-597j),(-410-631j),(-360-671j),(-340-747j),(-296-639j),(-202-603j),(-161-542j),(-37-464j),(67-369j),(123-241j),(165-87j),(214+47j),(216+251j),(240+434j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.1108406,(100+40j),(519-442j),(381-798j),(-7-938j),(-475-898j),(-698-484j),(-919-155j),(-788+292j),(-551+569j),(-239+608j),(40+548j),(93+296j),(14+146j),(-150+175j),(-245+401j),(-106+609j),(251+894j),(626+815j),(1199+400j),(1211-184j),(1081-890j),(533-1009j),(-42-1125j),(-537-886j),(-779-505j),(-617-16j),(-388+162j),(10+14j),(-16-11j),(-6-76j),(-47-91j),(-35-48j),(-2011+0j),(-13056-32640j),(128+0j),(60+7j),(5-39j),(5-4j),(682+90j),(595-278j),(414-450j),(244-490j),(10-422j),(-58-256j),(-48-174j),-170j,(40-292j),(-86-402j),(-215-501j),(-489-441j),(-725-213j),(-760+117j),(-647+444j),(-405+710j),(-3+728j),(242+584j),(418+386j),(415+161j),(385+66j),(279-6j),(190+1j),(226+44j),(333+101j),(505-6j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.2444396,(-30-116j),(-536-151j),(-504+53j),(-325+125j),(-226+65j),(-186-16j),(-322-70j),(-456+33j),(-597+330j),(-563+635j),(-257+1098j),(150+1169j),(727+840j),(1050+476j),(1173-49j),(911-411j),(594-747j),(189-696j),(-108-526j),(-128-217j),(45-129j),(199-199j),(245-455j),(58-769j),(-358-963j),(-832-618j),(-1174-199j),(39-18j),(-172+27j),(-200+129j),(-113+166j),(-42+46j),(-2011+0j),(-13056-32640j),(128+0j),(-12-14j),(-14+6j),(-11-10j),(263-116j),(280-281j),(233-464j),(129-634j),(-224-697j),(-378-508j),(-716-286j),(-759+115j),(-708+315j),(-389+574j),(-236+611j),(22+515j),(154+357j),(140+202j),(62+183j),(26+258j),(103+333j),(235+374j),(438+341j),(603+230j),(732-23j),(715-322j),(454-626j),(147-826j),(-57-836j),(-416-711j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.3707528,(-51-99j),(-543-152j),(-516-81j),(-361-54j),(-231-90j),(-94-162j),(-49-328j),(-100-541j),(-213-640j),(-347-755j),(-679-873j),(-824-842j),(-983-517j),(-1075-338j),(-1166-112j),(-979+63j),(-934+284j),(-658+287j),(-446+353j),(-211+182j),(-147-26j),(-129-210j),(-251-436j),(-479-570j),(-774-646j),(-955-346j),(-1156-158j),(44+13j),(-170-43j),(-239-43j),(-198-4j),(-56-30j),(-2011+0j),(-13056-32640j),(128+0j),(-15+6j),(3+6j),(-8+1j),(143-183j),(194-291j),(241-437j),(295-543j),(170-685j),(66-745j),(-112-747j),(-316-688j),(-353-676j),(-469-497j),(-463-472j),(-413-322j),(-329-222j),(-198-162j),(-92-173j),(-2-232j),(37-325j),(33-421j),(-8-552j),(-39-656j),(-140-710j),(-275-720j),(-450-615j),(-608-565j),(-599-567j),(-701-432j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.4956315,(47+91j),(600+316j),(731+493j),(729+569j),(781+651j),(618+561j),(640+681j),(551+752j),(508+617j),(357+549j),(273+501j),(79+340j),(-59+174j),(-224+2j),(-404-198j),(-476-341j),(-682-573j),(-667-747j),(-882-848j),(-810-872j),(-948-967j),(-737-792j),(-705-876j),(-628-811j),(-534-766j),(-369-490j),(-222-369j),(-7+0j),(22-9j),(20+70j),(24+102j),(-7+49j),(-2011+0j),(-13056-32640j),(128+0j),(18-52j),(-27-26j),(10-16j),(672+164j),(638+111j),(594+181j),(490+277j),(367+232j),(190+186j),(53+175j),(-78+153j),(-271+113j),(-390+108j),(-559-18j),(-651-74j),(-738-132j),(-742-179j),(-737-240j),(-765-301j),(-683-258j),(-574-291j),(-499-313j),(-351-311j),(-213-343j),(-71-298j),(48-216j),(200-168j),(357-37j),(496+82j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.6214368,(90-67j),(161-499j),(195-447j),(182-264j),(192-74j),(152+85j),(176+288j),(250+485j),(247+644j),(226+801j),(330+1048j),(246+1119j),(356+1032j),(336+1060j),(359+1085j),(231+907j),(263+891j),(157+666j),(120+506j),(20+241j),(-121+46j),(-197-154j),(-390-340j),(-559-522j),(-722-705j),(-793-602j),(-922-684j),(26+39j),(-62-154j),(-68-220j),(-48-182j),(19-55j),(-2011+0j),(-13056-32640j),(128+0j),(-9-14j),(-7-1j),(6+0j),(-14+227j),(-54+333j),(-126+451j),(-261+549j),(-252+647j),(-265+612j),(-284+694j),(-208+722j),(-331+690j),(-237+657j),(-338+555j),(-287+436j),(-242+325j),(-194+165j),(-161+7j),(-124-166j),(-116-297j),(-100-406j),(-75-540j),(-11-574j),(31-736j),(60-782j),(18-758j),(8-842j),(177-813j),(165-795j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.7501469,(-66+94j),(16+538j),(-15+495j),(-53+308j),(-121+127j),(-145-38j),(-247-220j),(-367-353j),(-466-516j),(-524-667j),(-756-854j),(-720-927j),(-798-766j),(-813-779j),(-844-762j),(-677-680j),(-675-623j),(-494-473j),(-378-324j),(-157-156j),(73-71j),(269+33j),(509+83j),(760+127j),(1005+157j),(1005+17j),(1149-16j),(-38-13j),(149+83j),(200+125j),(156+111j),(17+57j),(-2011+0j),(-13056-32640j),(128+0j),(3+19j),(-3+8j),7j,(28-234j),(84-338j),(157-456j),(293-540j),(285-667j),(321-641j),(299-709j),(222-746j),(327-726j),(221-698j),(312-602j),(266-479j),(213-363j),(169-196j),(151-38j),(137+129j),(131+260j),(145+401j),(150+517j),(131+628j),(93+754j),(95+799j),(163+780j),(211+837j),(49+849j),(76+822j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493492.8825738,(-119-17j),(-306+454j),(-121+481j),(5+314j),(-22+176j),(-115+111j),(-248+227j),(-250+435j),(-68+688j),(227+812j),(773+824j),(1050+533j),(1091-85j),(986-533j),(659-946j),(204-936j),(-239-911j),(-404-553j),(-474-208j),(-227-14j),(-25-81j),(60-265j),(-76-493j),(-400-623j),(-834-532j),(-991+27j),(-1009+528j),(35-34j),(-118+130j),(-90+213j),(4+189j),(-8+55j),(-2011+0j),(-13056-32640j),(128+0j),(-12+19j),(9+11j),(5+6j),(-94-227j),(-258-273j),(-476-250j),(-656-152j),(-733+213j),(-622+493j),(-329+734j),(78+813j),(315+750j),(575+453j),(640+261j),(554-8j),(382-134j),(205-128j),(151-50j),(193+48j),(313+23j),(420-103j),(472-315j),(415-514j),(225-734j),(-80-811j),(-474-649j),(-759-423j),(-830-239j),(-821+165j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.0079808,(97-69j),(43-732j),(-68-937j),(-249-941j),(-481-950j),(-539-678j),(-714-622j),(-805-461j),(-753-225j),(-629-116j),(-540+4j),(-296-5j),(-90-70j),(50-216j),(130-460j),(112-630j),(-6-927j),(-122-1012j),(-557-1132j),(-751-975j),(-1102-860j),(-998-603j),(-1059-310j),(-990-69j),(-891+88j),(-547+223j),(-331+194j),(-2+10j),(-1-12j),(55-57j),(54-87j),(38-42j),(-2011+0j),(-13056-32640j),(128+0j),(-58-30j),(-23+25j),(-7-2j),(-237-733j),(-413-592j),(-444-489j),(-407-419j),(-370-263j),(-277-160j),(-130-133j),(-23-157j),(122-266j),(142-397j),(218-537j),(165-682j),(41-808j),(-93-815j),(-260-796j),(-416-791j),(-522-579j),(-534-446j),(-535-290j),(-430-145j),(-356-162j),(-227-124j),(-100-136j),(-4-229j),(121-336j),(138-507j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.1342695,(50-95j),(-323-634j),(-631-669j),(-853-459j),(-1027-136j),(-844+181j),(-819+482j),(-556+661j),(-253+756j),(-45+638j),(134+512j),(105+273j),(-4+112j),(-197+99j),(-401+223j),(-447+418j),(-411+809j),(-215+998j),(306+1188j),(655+990j),(1125+749j),(1038+362j),(1093-85j),(907-434j),(644-626j),(211-547j),(28-388j),(-8-12j),(10-8j),(42+58j),(72+65j),(42+30j),(-2011+0j),(-13056-32640j),(128+0j),(33+54j),(41-21j),(16+8j),(131+746j),(415+588j),(536+436j),(526+299j),(470+70j),(283-5j),(170+8j),(119+93j),(145+238j),(300+285j),(445+371j),(638+270j),(792+50j),(789-216j),(695-457j),(553-694j),(211-761j),(-13-689j),(-217-585j),(-279-472j),(-262-313j),(-193-188j),(-74-132j),(-7-211j),(70-323j),(9-515j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.2602754,(-109-29j),(-272+477j),(105+486j),(226+197j),(135+82j),(65+116j),(222+214j),(485+20j),(521-443j),(152-828j),(-672-883j),(-1128-250j),(-834+705j),(-131+1103j),(696+885j),(915+188j),(743-541j),(140-654j),(-295-399j),(-213-47j),(-13-60j),(-62-250j),(-400-303j),(-732+110j),(-594+798j),(242+956j),(975+566j),(-48+5j),(139-70j),(92-205j),(-63-176j),(-26-53j),(-2011+0j),(-13056-32640j),(128+0j),(14-12j),(-10-6j),(7-6j),(187+158j),(370+19j),(433-282j),(260-604j),(-341-670j),(-708-258j),(-738+321j),(-222+790j),(282+788j),(715+241j),(685-167j),(310-485j),(-83-427j),(-190-177j),(-115-81j),(-101-150j),(-253-161j),(-414+24j),(-402+367j),(-115+615j),(384+645j),(785+222j),(664-434j),(167-850j),(-326-803j),(-778-322j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.3821974,(112+32j),(333-439j),(54-471j),(-104-273j),(-71-129j),(51-123j),(60-309j),(-182-469j),(-538-389j),(-833-66j),(-915+633j),(-488+1052j),(317+1035j),(858+685j),(1121+57j),(819-456j),(359-834j),(-109-660j),(-369-329j),(-221-16j),(10-61j),(44-246j),(-219-457j),(-655-341j),(-979+132j),(-622+778j),(-39+1134j),(-19-38j),(100+134j),(209+92j),(173-30j),(53+1j),(-2011+0j),(-13056-32640j),(128+0j),(-5-23j),(-15+5j),(-6-4j),(201-76j),(224-261j),(119-489j),(-127-628j),(-586-470j),(-746-57j),(-691+425j),(-253+785j),(122+826j),(564+485j),(704+188j),(553-192j),(263-334j),(52-242j),(33-122j),(110-104j),(147-240j),(27-395j),(-240-484j),(-485-348j),(-743-48j),(-688+393j),(-274+747j),(228+819j),(538+642j),(807+193j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.507022,(33+118j),(505+189j),(476+6j),(284-59j),(143+12j),(60+113j),(134+279j),(349+363j),(592+313j),(820+149j),(1065-226j),(1007-543j),(579-891j),(252-1058j),(-151-1109j),(-414-828j),(-692-596j),(-603-255j),(-492+27j),(-195+85j),(-20-54j),(35-252j),(-107-483j),(-407-603j),(-795-564j),(-975-123j),(-1081+291j),(43-16j),(-137+76j),(-162+150j),(-90+157j),(-38+41j),(-2011+0j),(-13056-32640j),(128+0j),(-10-13j),(-8-5j),(-9-2j),(214+76j),(343+47j),(493-39j),(614-173j),(549-482j),(349-643j),(113-798j),(-249-776j),(-413-724j),(-631-393j),(-660-283j),(-567-39j),(-413+130j),(-222+122j),(-119+36j),(-127-81j),(-217-159j),(-376-148j),(-535-60j),(-647+124j),(-672+308j),(-555+560j),(-267+725j),(21+838j),(164+819j),(451+690j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.6332808,(-109+1j),(-522+419j),(-688+531j),(-720+576j),(-765+649j),(-616+554j),(-689+601j),(-593+566j),(-534+552j),(-444+408j),(-365+350j),(-237+163j),(-107-3j),(4-184j),(124-410j),(217-523j),(296-807j),(393-882j),(326-1117j),(292-1103j),(234-1282j),(262-1007j),(161-1052j),(100-973j),(82-868j),(-11-558j),(-2-382j),(1-6j),(16+2j),(-25+62j),(-30+87j),(-29+42j),(-2011+0j),(-13056-32640j),(128+0j),(-35+52j),(22+29j),(-9+9j),(-696-251j),(-687-154j),(-667-170j),(-564-226j),(-452-168j),(-258-132j),(-116-131j),(28-114j),(205-132j),(314-185j),(525-139j),(636-164j),(731-202j),(756-205j),(772-214j),(811-227j),(711-265j),(625-216j),(559-203j),(449-132j),(390-38j),(266+33j),(106+88j),(-3+179j),(-182+251j),(-322+359j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682493493.760422,(105+41j),(358-385j),(126-468j),(-45-298j),(-25-167j),(58-123j),(108-274j),(-16-473j),(-356-538j),(-696-404j),(-1053+90j),(-929+573j),(-349+994j),(213+1052j),(775+794j),(865+269j),(854-256j),(465-472j),(74-485j),(-80-223j),(34-63j),(199-87j),(280-381j),(57-699j),(-412-839j),(-852-384j),(-1055+155j),(44-20j),(-127+107j),(-84+201j),(26+179j),(2+55j),(-2011+0j),(-13056-32640j),(128+0j),(-20+7j),(7+7j),(6+7j),(-30-220j),(-197-289j),(-427-242j),(-629-88j),(-646+361j),(-360+611j),(24+781j),(512+603j),(711+370j),(729-130j),(578-360j),(245-492j),(-22-436j),(-114-244j),(-60-138j),(33-168j),-291j,(-165-356j),(-415-317j),(-629-108j),(-697+196j),(-538+557j),(-97+746j),(346+759j),(590+579j),(777+158j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
