mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682492425.0806673,(-57+82j),(150+655j),(320+805j),(485+772j),(673+731j),(668+457j),(805+363j),(738+218j),(727-1j),(595-72j),(454-169j),(224-123j),(28-10j),(-90+153j),(-144+398j),(-114+548j),(25+830j),(161+923j),(526+1010j),(689+855j),(1005+729j),(856+423j),(961+209j),(892-16j),(776-168j),(434-245j),(230-218j),(4-2j),(-3+8j),(-63+48j),(-66+74j),(-32+38j),(-2011+0j),(-13056-32640j),(128+0j),(65+13j),(14-56j),(18+1j),(518+751j),(696+545j),(721+411j),(661+353j),(577+149j),(402+75j),(259+86j),(131+144j),(30+286j),(15+432j),(-18+619j),(96+753j),(248+837j),(413+792j),(551+736j),(750+682j),(788+427j),(750+268j),(697+96j),(616+71j),(463+19j),(306+8j),(167+38j),(85+151j),(-4+296j),(24+470j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.1270998,(12+130j),(418+383j),(395+330j),(252+201j),(86+118j),(-70+77j),(-258+74j),(-412+149j),(-573+238j),(-687+344j),(-813+565j),(-847+628j),(-645+744j),(-582+822j),(-482+918j),(-321+758j),(-198+800j),(-102+563j),(23+415j),(60+147j),(-21-90j),(-88-242j),(-268-441j),(-461-557j),(-705-648j),(-842-433j),(-1039-354j),(43+20j),(-124-87j),(-177-121j),(-149-91j),(-22-46j),(-2011+0j),(-13056-32640j),(128+0j),(-32-16j),(-12+9j),(-8-10j),(236+53j),(361+126j),(500+209j),(649+342j),(809+247j),(801+214j),(927+79j),(946-112j),(976-85j),(857-240j),(823-184j),(665-209j),(524-195j),(346-115j),(223+6j),(108+149j),(81+293j),(79+414j),(119+566j),(155+653j),(174+785j),(272+821j),(405+723j),(523+729j),(459+770j),(557+673j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.207394,(28+113j),(552+59j),(458-201j),(199-251j),(66-128j),(101-22j),(257-52j),(380-258j),(159-581j),(-192-735j),(-784-609j),(-1026-156j),(-822+519j),(-428+889j),(188+1008j),(568+616j),(789+154j),(539-212j),(181-368j),(-47-153j),(50+72j),(269+82j),(465-199j),(360-616j),(-82-951j),(-698-636j),(-1072-119j),(35-7j),(-134+79j),(-94+192j),(9+167j),45j,(-2011+0j),(-13056-32640j),(128+0j),(8-29j),(-21-2j),(4-14j),(234+31j),(360-86j),(422-325j),(357-620j),(-104-841j),(-628-668j),(-897-222j),(-858+417j),(-605+757j),(10+881j),(360+768j),(588+361j),(542+11j),(320-153j),(185-110j),(176-37j),(281-79j),(328-258j),(223-532j),(-63-679j),(-445-661j),(-779-331j),(-789+228j),(-566+692j),(-246+847j),(289+808j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.3307164,(-59+85j),(-29+665j),(-147+839j),(-247+866j),(-346+927j),(-332+727j),(-447+746j),(-460+661j),(-453+563j),(-432+408j),(-366+320j),(-222+143j),(-34+12j),(147-85j),(368-164j),(533-153j),(808-182j),(917-93j),(1118-145j),(1097-54j),(1235-41j),(1109+13j),(973+129j),(872+166j),(756+212j),(487+111j),(302+87j),(6+5j),(-9-7j),(-14-73j),(-25-92j),(6-45j),(-2011+0j),(-13312-32640j),(128+0j),(-11-73j),(-45-18j),(8-7j),(901-92j),(872-108j),(830+14j),(727+200j),(570+190j),(366+184j),(180+206j),(-15+183j),(-241+124j),(-417+57j),(-598-134j),(-704-270j),(-783-392j),(-757-482j),(-726-568j),(-722-699j),(-625-634j),(-484-640j),(-375-602j),(-144-512j),(-53-458j),(48-311j),(94-143j),(164+35j),(155+245j),(153+436j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.4552069,(-54-84j),(-624-197j),(-791-333j),(-796-413j),(-839-511j),(-670-439j),(-685-535j),(-515-469j),(-537-480j),(-388-447j),(-308-367j),(-133-215j),(-14-31j),(85+152j),(201+363j),(217+517j),(288+779j),(232+888j),(345+1080j),(270+1055j),(324+1179j),(248+1001j),(148+958j),(105+871j),(50+773j),(53+496j),(27+305j),(-4+9j),(-7-4j),(62-52j),(71-68j),(42-16j),(-2011+0j),(-13312-32640j),(128+0j),(48+50j),(44-22j),(8+8j),(-660+603j),(-618+613j),(-624+522j),(-673+337j),(-533+260j),(-406+60j),(-268-20j),(-124-125j),(67-264j),(224-345j),(481-378j),(626-396j),(759-407j),(809-345j),(856-303j),(963-233j),(867-212j),(779-112j),(698-70j),(557+46j),(431+129j),(266+147j),(86+135j),(-82+139j),(-284+58j),(-465+3j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.5787122,(72+104j),(517+200j),(451+192j),(265+151j),(85+102j),(-95+37j),(-274-16j),(-443-66j),(-601-83j),(-751-177j),(-984-197j),(-997-295j),(-958-170j),(-962-212j),(-986-209j),(-790-234j),(-767-203j),(-543-158j),(-391-73j),(-146+1j),(102+36j),(269+85j),(511+98j),(728+127j),(952+187j),(958+70j),(1082+60j),(-47-17j),(119+90j),(161+144j),(121+120j),(4+46j),(-2011+0j),(-13056-32640j),(128+0j),(30-17j),(-8-20j),(11+1j),(-187+119j),(-351+91j),(-523+15j),(-705-122j),(-812-110j),(-810-173j),(-924-155j),(-953-77j),(-956-241j),(-872-127j),(-815-299j),(-648-267j),(-490-207j),(-291-172j),(-95-167j),(78-148j),(254-124j),(395-107j),(567-84j),(632-31j),(782+54j),(837+103j),(824+36j),(888+46j),(842+220j),(836+213j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.7048554,(113+37j),(189-516j),(-273-396j),(-286-16j),(-106+54j),(-83-40j),(-274+44j),(-212+421j),(304+539j),(764+110j),(630-785j),(-241-1010j),(-963-225j),(-734+668j),(148+987j),(739+389j),(674-396j),(42-550j),(-326-194j),(-115+79j),(37-110j),(-200-195j),(-521+129j),(-217+722j),(621+742j),(918-232j),(349-1016j),(21+35j),(-136-68j),(-185+83j),(-37+166j),(1+47j),(-2011+0j),(-13056-32640j),(128+0j),(-34+18j),(13+3j),(7+5j),(-206+89j),(-169+316j),(140+514j),(620+345j),(713-437j),(81-838j),(-749-575j),(-872+400j),(-315+945j),(638+632j),(868-5j),(395-583j),(-201-497j),(-320-108j),(-176+38j),(-161+20j),(-246+129j),(-118+397j),(318+471j),(662+86j),(560-561j),(-152-830j),(-796-263j),(-696+565j),(-74+880j),(682+531j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.8288577,(84-72j),(-444-518j),(-872-7j),(-578+709j),(213+969j),(735+344j),(780-382j),(186-777j),(-471-539j),(-570+4j),(-258+371j),(63+232j),(10+10j),(-174+94j),(-72+420j),(366+436j),(839-59j),(559-734j),(-406-1056j),(-1054-301j),(-958+748j),(-42+971j),(749+591j),(828-211j),(313-700j),(-267-395j),(-286-9j),(1+2j),(-1-14j),(-33-77j),(-101-26j),(-46+19j),(-2011+0j),(-13312-32640j),(128+0j),(31-75j),(-56+5j),(-4+1j),(-737-536j),(-802+335j),(-283+784j),(298+700j),(592+137j),(357-213j),(81-236j),(35-156j),(84-247j),(-152-396j),(-529-335j),(-734+217j),(-339+822j),(442+794j),(928+160j),(748-675j),(-114-893j),(-672-430j),(-673+223j),(-240+576j),(124+434j),(258+148j),(129+7j),(149+63j),(293+54j),(389-278j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492425.9601786,(115-25j),(307-436j),(243-420j),(131-245j),(74-62j),(31+98j),(53+284j),(68+430j),(221+595j),(289+707j),(526+875j),(557+873j),(700+677j),(757+634j),(830+534j),(693+411j),(703+293j),(516+148j),(362+14j),(114-44j),(-130-24j),(-283+29j),(-518+142j),(-689+307j),(-826+507j),(-669+668j),(-648+849j),(20-26j),(-132+86j),(-173+118j),(-129+100j),(-48+11j),(-2011+0j),(-13056-32640j),(128+0j),(4+29j),(15+5j),2j,(-30-234j),(-25-383j),(14-548j),(73-721j),(-73-862j),(-149-903j),(-248-915j),(-435-870j),(-405-916j),(-545-728j),(-445-727j),(-427-550j),(-378-390j),(-232-241j),(-63-154j),(114-118j),(283-113j),(419-138j),(553-207j),(682-267j),(754-309j),(779-407j),(672-531j),(649-652j),(691-575j),(584-629j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.09342,(-108+120j),(-29+963j),(-72+1260j),(-84+1275j),(-49+1394j),(-2+1114j),(-29+1192j),(-29+1040j),(48+957j),(12+755j),(36+602j),(22+277j),(-4-24j),(-17-308j),(-46-635j),(-42-823j),(-111-1185j),(-83-1317j),(-296-1552j),(-289-1482j),(-454-1632j),(-413-1280j),(-370-1261j),(-387-1129j),(-337-959j),(-289-576j),(-194-322j),(-2-19j),17j,(-24+110j),(-20+150j),(-30+55j),(-2011+0j),(-13312-32640j),(128+0j),(50+82j),(69-15j),21j,(-953+798j),(-810+876j),(-805+797j),(-822+595j),(-610+503j),(-458+282j),(-292+115j),(-169-112j),(-42-380j),(43-617j),(259-847j),(343-1031j),(379-1190j),(383-1221j),(393-1220j),(452-1368j),(291-1199j),(270-1086j),(217-932j),(224-725j),(273-533j),(217-314j),(161-69j),(148+184j),(73+447j),(64+694j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.2171776,(114+7j),(595-385j),(803-440j),(831-415j),(917-417j),(734-328j),(818-306j),(731-270j),(667-239j),(540-129j),(430-103j),(209-29j),(-18+2j),(-219+33j),(-444+62j),(-596+37j),(-849+34j),(-945-32j),(-1128+50j),(-1082+17j),(-1203+37j),(-983+30j),(-957-21j),(-857-23j),(-740-46j),(-469+2j),(-278+1j),(-6-1j),(13-4j),(52+62j),(72+76j),(21+43j),(-2011+0j),(-13312-32640j),(128+0j),(-52-50j),(-43+20j),(-1-8j),(577-701j),(490-694j),(515-644j),(554-463j),(438-378j),(328-204j),(231-46j),(128+101j),(-3+298j),(-114+440j),(-328+567j),(-451+652j),(-542+728j),(-583+717j),(-623+710j),(-735+745j),(-607+667j),(-592+558j),(-511+473j),(-458+269j),(-404+181j),(-275+55j),(-127-58j),(6-170j),(195-261j),(357-365j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.3420556,(-73-105j),(-471+291j),(14+474j),(228+145j),(105+16j),(73+84j),(303+39j),(319-356j),(-219-594j),(-760-176j),(-642+784j),(299+999j),(980+100j),(595-783j),(-395-912j),(-783-142j),(-460+607j),(202+490j),(368+8j),(46-108j),(48+117j),(320+5j),(276-465j),(-408-612j),(-965+65j),(-297+897j),(733+789j),(-48+7j),(118-96j),(-30-212j),(-149-67j),(-45-1j),(-2011+0j),(-13056-32640j),(128+0j),(-18+23j),(13+1j),(10+7j),(-162+183j),(39+390j),(463+318j),(715-195j),(157-849j),(-669-610j),(-911+314j),(-92+969j),(727+703j),(815-356j),(253-831j),(-479-520j),(-526+126j),(-135+305j),(23+167j),(-5+178j),(163+273j),(445+53j),(398-461j),(-156-712j),(-777-298j),(-698+556j),(202+834j),(891+226j),(728-525j),(-96-869j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.4671125,(-28-98j),(-586-329j),(-787-379j),(-850-328j),(-945-268j),(-795-133j),(-865-95j),(-775-73j),(-695+84j),(-537+90j),(-409+138j),(-194+85j),(11+14j),(186-89j),(379-239j),(460-345j),(616-579j),(659-677j),(589-948j),(485-962j),(380-1136j),(250-926j),(131-939j),(13-860j),(-57-750j),(-121-429j),(-99-240j),(-3-4j),(2+16j),(-13+86j),(3+102j),(-12+45j),(-2011+0j),(-13312-32640j),(128+0j),(50-54j),(-30-45j),(5-10j),(868+228j),(855+54j),(850+19j),(760+66j),(613-21j),(386+21j),(230+57j),(81+139j),(-61+282j),(-121+411j),(-293+564j),(-321+712j),(-300+855j),(-230+893j),(-167+929j),(-112+1012j),(40+900j),(61+794j),(146+705j),(68+585j),(54+456j),(16+290j),(-45+110j),(-148+10j),(-256-144j),(-422-233j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.5938761,(-104+4j),(-515+449j),(-679+561j),(-702+588j),(-746+644j),(-594+523j),(-658+540j),(-587+557j),(-501+468j),(-411+358j),(-308+296j),(-151+137j),(-1-7j),(154-143j),(328-301j),(432-386j),(613-586j),(709-607j),(748-831j),(720-806j),(740-958j),(532-734j),(583-753j),(511-684j),(437-608j),(223-411j),(127-246j),(-1-12j),11j,(-74+32j),(-93+48j),(-46+15j),(-2011+0j),(-13312-32640j),(128+0j),(-17+65j),(47+27j),(-4+12j),(-917+53j),(-860+153j),(-844+98j),(-759-31j),(-600-6j),(-368-32j),(-221-79j),(-42-143j),(165-225j),(309-330j),(548-340j),(678-401j),(773-467j),(805-479j),(825-479j),(892-515j),(743-508j),(671-430j),(597-388j),(489-250j),(423-142j),(280-50j),(120+41j),(1+159j),(-171+264j),(-313+381j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.707713,(88-81j),(36-545j),(-17-479j),(-30-279j),(21-108j),(109+22j),(259+140j),(417+146j),(596+137j),(757+74j),(971-85j),(1011-167j),(857-411j),(803-523j),(723-679j),(492-608j),(358-677j),(195-504j),(16-376j),(-41-117j),(17+118j),(88+270j),(299+432j),(528+512j),(794+545j),(915+274j),(1082+110j),(-48-9j),(147+43j),(193+41j),(159+18j),(43+34j),(-2011+0j),(-13056-32640j),(128+0j),(-33+8j),(1+14j),(-8-1j),(197-118j),(334-188j),(489-282j),(662-346j),(659-576j),(554-706j),(485-846j),(252-961j),(240-995j),(-12-906j),(-7-883j),(-121-706j),(-146-532j),(-99-337j),(7-192j),(141-86j),(294-71j),(410-110j),(568-211j),(646-277j),(736-384j),(699-526j),(529-655j),(444-806j),(452-768j),(280-835j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.8335376,(116+60j),(457-319j),(240-431j),(37-299j),(16-127j),(90-11j),(261-46j),(357-259j),(300-513j),(93-736j),(-362-895j),(-698-724j),(-931-203j),(-936+211j),(-740+640j),(-339+719j),(47+757j),(273+479j),(335+171j),(139-27j),(-102+25j),(-174+215j),(-105+502j),(229+692j),(677+660j),(917+151j),(991-348j),(-31+17j),(107-106j),(89-186j),(1-166j),(7-51j),(-2011+0j),(-13056-32640j),(128+0j),(27+14j),(2-20j),(9-3j),(-143+223j),(-142+367j),(-42+562j),(151+727j),(596+644j),(806+342j),(973-80j),(789-601j),(576-847j),(16-928j),(-219-852j),(-467-542j),(-521-225j),(-364-17j),(-206-5j),(-147-118j),(-223-214j),(-401-195j),(-580-54j),(-721+210j),(-648+507j),(-398+788j),(70+849j),(504+782j),(683+597j),(851+199j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492426.9572334,(91+44j),(658-128j),(861-119j),(894-113j),(971-127j),(796-97j),(859-82j),(782-85j),(700-79j),(559-41j),(455-59j),(243-20j),(26-4j),(-165+5j),(-402+22j),(-535+11j),(-799+47j),(-891-15j),(-1086+122j),(-1043+120j),(-1170+187j),(-975+123j),(-936+136j),(-843+146j),(-750+128j),(-447+132j),(-279+94j),(-8-1j),(13-5j),(66+35j),(90+42j),(37+28j),(-2011+0j),(-13312-32640j),(128+0j),(35-62j),(-41-36j),(6-10j),(888+243j),(877+153j),(862+197j),(732+310j),(601+231j),(383+169j),(190+166j),(11+165j),(-219+178j),(-392+206j),(-625+132j),(-768+110j),(-902+130j),(-922+114j),(-956+101j),(-1040+80j),(-916+136j),(-809+83j),(-730+71j),(-583-17j),(-473-88j),(-308-99j),(-107-105j),(40-154j),(243-152j),(442-179j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492427.0818627,(21+118j),(458+320j),(426+285j),(260+164j),(92+88j),(-76+49j),(-260+56j),(-413+123j),(-569+196j),(-696+261j),(-856+481j),(-888+508j),(-696+627j),(-655+685j),(-578+766j),(-456+675j),(-351+682j),(-204+506j),(-58+378j),(23+147j),(26-98j),(-3-285j),(-107-480j),(-253-683j),(-430-837j),(-604-715j),(-785-713j),(21+30j),(-67-135j),(-105-184j),(-93-140j),(2-51j),(-2011+0j),(-13056-32640j),(128+0j),(-35-7j),(-4+16j),(-5-9j),(220-61j),(370-42j),(559-18j),(744+56j),(896-90j),(883-151j),(944-288j),(898-482j),(938-435j),(780-558j),(776-483j),(604-450j),(446-360j),(287-233j),(198-73j),(129+95j),(133+248j),(147+395j),(219+549j),(268+614j),(322+761j),(406+783j),(536+697j),(644+673j),(564+703j),(641+599j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492427.2074773,(14-138j),(-383-435j),(-380-336j),(-248-191j),(-98-103j),(69-38j),(243-67j),(388-184j),(511-303j),(603-434j),(663-712j),(651-783j),(368-867j),(250-929j),(67-989j),(-23-811j),(-172-763j),(-212-510j),(-245-322j),(-141-79j),(55+76j),(253+150j),(487+138j),(709+52j),(946-74j),(867-322j),(893-563j),(-43+23j),(147-49j),(195-85j),(133-94j),(54-2j),(-2011+0j),(-13056-32640j),(128+0j),(-14+27j),(13+8j),(-4+1j),(3-237j),(45-380j),(90-555j),(138-729j),(-20-871j),(-187-928j),(-339-925j),(-577-848j),(-605-854j),(-707-596j),(-678-617j),(-620-418j),(-520-242j),(-340-141j),(-173-124j),(-16-165j),(105-261j),(173-379j),(219-538j),(223-659j),(200-791j),(89-864j),(-97-852j),(-265-885j),(-228-884j),(-385-808j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492427.335541,(26+97j),(534+420j),(654+560j),(688+614j),(719+645j),(606+522j),(634+592j),(589+512j),(533+471j),(390+396j),(334+322j),(163+173j),(30+16j),(-101-140j),(-275-304j),(-351-409j),(-540-595j),(-566-717j),(-777-774j),(-743-748j),(-889-802j),(-703-614j),(-703-656j),(-645-574j),(-562-523j),(-390-285j),(-250-175j),(-1-7j),(12+0j),(13+73j),(19+91j),(2+45j),(-2011+0j),(-13312-32640j),(128+0j),(67-27j),(-6-49j),(18-5j),(479+795j),(555+721j),(508+736j),(355+738j),(315+591j),(144+414j),(19+269j),(-95+149j),(-283-16j),(-384-110j),(-524-333j),(-624-452j),(-723-533j),(-736-570j),(-765-612j),(-763-684j),(-722-573j),(-605-550j),(-587-488j),(-457-480j),(-293-407j),(-152-295j),(-13-152j),(116-77j),(255+81j),(417+210j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492427.4583569,(-29-96j),(-619-223j),(-859-77j),(-889+171j),(-852+448j),(-571+571j),(-431+761j),(-271+654j),(79+705j),(193+536j),(291+364j),(206+152j),(41+3j),(-159-18j),(-395+99j),(-465+258j),(-523+600j),(-416+795j),(-71+1073j),(236+1030j),(648+997j),(691+528j),(885+362j),(858+54j),(756-171j),(388-282j),(179-249j),(-3-7j),(1+5j),(-38+73j),(-16+94j),(-2+46j),(-2011+0j),(-13056-32640j),(128+0j),(42-65j),(-45-31j),-6j,(807-481j),(533-737j),(304-840j),(176-794j),(-84-666j),(-128-431j),(-87-278j),(6-184j),(187-202j),(268-309j),(393-486j),(333-688j),(149-885j),(-108-915j),(-380-884j),(-642-821j),(-797-475j),(-795-239j),(-757+14j),(-637+122j),(-466+177j),(-287+176j),(-152+58j),(-124-51j),(-173-216j),(-348-316j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
