mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682495005.227332,(-7+9j),(56+222j),(206+305j),(501+225j),(737-122j),(535-423j),(325-754j),(-118-823j),(-584-686j),(-764-289j),(-907+210j),(-620+483j),(-180+570j),(86+453j),(174+214j),(101+34j),(-75+47j),(-184+146j),(-66+439j),(186+512j),(586+470j),(668+115j),(740-292j),(532-625j),(111-918j),(-381-629j),(-615-357j),(44-34j),(-104-36j),(-76+35j),(-19+43j),(-1+0j),(-2011+0j),(-12288-32640j),(128+0j),(-51-25j),(1+32j),(-17+24j),(-999-142j),(-918+490j),(-620+925j),(-260+1093j),(404+937j),(698+465j),(721+80j),(454-254j),(234-286j),(46-250j),(107-35j),(224+47j),(366-61j),(439-336j),(330-657j),(-61-822j),(-513-663j),(-834-320j),(-944+145j),(-697+414j),(-441+757j),(42+764j),(347+439j),(454+147j),(329+28j),(140-59j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495005.3500054,(-189-106j),(-917+681j),(-638+1078j),(-84+1045j),(345+822j),(415+362j),(394+117j),(159+29j),(-49+56j),(-149+311j),(44+664j),(324+791j),(757+560j),(1069+255j),(1246-265j),(978-705j),(628-1205j),(128-1241j),(-550-1092j),(-767-611j),(-862-141j),(-535+129j),(-288+246j),(-51+145j),(12-88j),(-177-261j),(-451-269j),(33+10j),(-109-22j),(-193+18j),(-157+95j),(-58+28j),(-2011+0j),(-12544-32640j),(128+0j),(-47+79j),(55+23j),(4+23j),(-345+369j),(-102+219j),(-152+21j),(-354-132j),(-651+1j),(-772+348j),(-708+771j),(-258+1188j),(101+1381j),(793+1185j),(1186+958j),(1415+333j),(1361-270j),(930-679j),(477-824j),(66-792j),(-197-443j),(-165-204j),(15-57j),(250-130j),(359-344j),(293-644j),(-129-877j),(-590-914j),(-909-819j),(-1314-287j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495005.475662,(131-181j),(-345-1043j),(-612-1024j),(-711-740j),(-696-462j),(-505-176j),(-371-45j),(-135-6j),(93-52j),(289-215j),(403-511j),(471-701j),(259-920j),(79-1093j),(-187-1276j),(-362-1101j),(-722-1150j),(-815-903j),(-1047-596j),(-915-284j),(-847-24j),(-556+124j),(-316+146j),(-93+95j),(96-73j),(101-288j),(72-520j),(-12+33j),(21-109j),(35-197j),(-8-184j),(19-66j),(-2011+0j),(-12544-32640j),(128+0j),(-90-27j),(-31+53j),(-16-1j),(-148-442j),(-82-212j),(109-75j),(387+11j),(649-91j),(751-281j),(874-521j),(792-866j),(831-1046j),(499-1304j),(453-1386j),(142-1384j),(-194-1335j),(-390-1054j),(-491-788j),(-500-541j),(-386-242j),(-177-125j),(49-49j),(250-87j),(467-232j),(573-444j),(486-688j),(415-995j),(417-1131j),(101-1292j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495005.599749,(-5+6j),(-52+223j),(-112+404j),(-130+548j),(-97+713j),(-75+668j),(-87+814j),(-107+802j),(6+875j),(16+836j),(92+866j),(43+740j),(89+560j),(65+435j),(54+293j),(-1+91j),(-62-76j),(-80-237j),(-226-405j),(-266-489j),(-425-623j),(-430-590j),(-472-665j),(-528-672j),(-591-706j),(-572-477j),(-578-444j),(16+18j),(-37-72j),(-32-72j),(-21-41j),-4j,(-2011+0j),(-12288-32640j),(128+0j),(-27+57j),(32+25j),(9+11j),(-973+124j),(-1007+283j),(-1061+287j),(-1100+191j),(-970+299j),(-760+282j),(-634+274j),(-461+265j),(-349+119j),(-175+63j),(-19-67j),(148-182j),(299-300j),(402-404j),(492-507j),(555-641j),(504-722j),(486-717j),(485-774j),(464-700j),(480-691j),(403-622j),(213-502j),(178-431j),(162-262j),(75-105j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495005.7230663,(170+118j),(956-576j),(693-953j),(187-978j),(-198-727j),(-355-394j),(-324-147j),(-108-7j),(39-30j),(198-297j),(54-649j),(-181-813j),(-688-685j),(-964-435j),(-1244+19j),(-1054+486j),(-842+986j),(-406+1112j),(264+1161j),(581+741j),(819+325j),(528+12j),(334-129j),(110-125j),(19+98j),(83+282j),(345+372j),(-31-19j),(100+41j),(186+40j),(178-37j),(59-5j),(-2011+0j),(-12544-32640j),(128+0j),(27-91j),(-64-17j),(-1-24j),(267-419j),(42-238j),(-25+57j),(328+145j),(664+24j),(784-269j),(598-886j),(234-1184j),(-154-1397j),(-780-1133j),(-1225-828j),(-1411-323j),(-1325+279j),(-882+677j),(-556+819j),(-26+762j),(206+427j),(131+141j),(1+91j),(-262+116j),(-418+330j),(-343+652j),(13+934j),(489+910j),(815+856j),(1256+380j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495005.8552747,(-20+6j),(-67+229j),(-80+432j),(-43+574j),(16+741j),(106+666j),(187+795j),(215+845j),(376+775j),(374+748j),(504+739j),(426+608j),(388+368j),(302+268j),(208+150j),(72+54j),(-92-27j),(-266-92j),(-467-71j),(-574-55j),(-764+40j),(-726+61j),(-788+192j),(-815+298j),(-847+376j),(-632+440j),(-547+486j),(12-5j),(-78+24j),(-74+28j),(-35+24j),(-3-6j),(-2011+0j),(-12288-32640j),(128+0j),(-53-33j),(-24+31j),(-2-2j),(-206-990j),(-439-965j),(-541-958j),(-510-977j),(-627-784j),(-482-604j),(-533-463j),(-455-276j),(-288-225j),(-129-89j),(61-41j),(258+7j),(445-3j),(578-36j),(699-107j),(870-171j),(830-321j),(812-380j),(745-512j),(648-500j),(646-493j),(521-488j),(340-430j),(210-375j),(163-213j),(65-95j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495005.983285,(35+212j),(830+732j),(874+787j),(722+665j),(600+589j),(363+332j),(251+250j),(48+98j),(-101-75j),(-240-253j),(-474-467j),(-502-686j),(-654-670j),(-669-818j),(-764-974j),(-639-1003j),(-719-1148j),(-573-1057j),(-638-1025j),(-493-824j),(-458-729j),(-276-466j),(-160-312j),(-63-120j),(49+76j),(146+227j),(255+410j),(-8-23j),(-1+107j),(-36+189j),(-48+180j),(-51+43j),(-2011+0j),(-12544-32640j),(128+0j),(33-85j),(-50-36j),(19-9j),(420+195j),(177+118j),(-84+93j),(-397-9j),(-677-30j),(-769-114j),(-1050-144j),(-1228-104j),(-1324-345j),(-1402-214j),(-1436-559j),(-1340-533j),(-1239-452j),(-1001-399j),(-797-357j),(-683-356j),(-415-196j),(-159-136j),(71-8j),(276+97j),(484+228j),(637+331j),(794+375j),(982+451j),(962+695j),(1063+779j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.11152,(16+11j),(239+26j),(437+63j),(582+76j),(731+55j),(694+44j),(840+61j),(949+54j),(890+10j),(833+34j),(866+13j),(731+81j),(565-7j),(433+12j),(283+6j),(85+28j),(-88+46j),(-264+18j),(-454+95j),(-549+87j),(-738+173j),(-687+111j),(-803+170j),(-854+187j),(-913+189j),(-710+244j),(-690+255j),(21-3j),(-73-14j),(-80-15j),(-47-15j),(2-9j),(-2011+0j),(-12288-32640j),(128+0j),(57-32j),(-6-40j),(-1-18j),(833+555j),(957+450j),(1018+517j),(955+617j),(933+483j),(693+383j),(618+287j),(486+171j),(298+185j),(145+86j),(-72+40j),(-249-32j),(-447-107j),(-576-147j),(-719-179j),(-853-226j),(-876-142j),(-855-157j),(-928-138j),(-909-122j),(-826-195j),(-725-159j),(-533-68j),(-458-44j),(-279-89j),(-103-56j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.232384,(-142-159j),(-1138-217j),(-1172-224j),(-959-168j),(-809-137j),(-464-52j),(-297-51j),(-50-58j),(177-29j),(432+22j),(749-23j),(934+57j),(993-91j),(1134-51j),(1299-57j),(1245+33j),(1402-24j),(1220+32j),(1229-92j),(949-76j),(846-116j),(515-60j),(321-25j),(90+14j),(-138+45j),(-326+113j),(-521+174j),(34-2j),(-110-23j),(-185-70j),(-174-71j),(-44-50j),(-2011+0j),(-12544-32640j),(128+0j),(-61+72j),(30+49j),(-28+1j),(-338-281j),(-121-131j),(148-21j),(404+146j),(684+193j),(786+242j),(1065+336j),(1241+248j),(1363+468j),(1388+282j),(1443+548j),(1359+482j),(1244+383j),(1029+308j),(813+262j),(683+238j),(403+103j),(140+82j),(-121+2j),(-360-25j),(-578-107j),(-772-137j),(-927-73j),(-1112-29j),(-1212-241j),(-1356-219j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.3584535,(80+212j),(944+516j),(995+571j),(826+494j),(657+435j),(405+243j),(254+177j),(31+71j),(-161-51j),(-329-184j),(-586-334j),(-679-540j),(-818-505j),(-887-651j),(-1001-776j),(-843-810j),(-967-926j),(-811-868j),(-852-828j),(-663-670j),(-608-603j),(-394-391j),(-226-262j),(-73-99j),(88+50j),(213+156j),(364+310j),(-15-25j),(28+91j),(18+190j),(6+184j),(-29+55j),(-2011+0j),(-12544-32640j),(128+0j),(6-97j),(-50-32j),(12-5j),(423+98j),(164+78j),(-97+85j),(-405+63j),(-680+102j),(-882+88j),(-1039+75j),(-1184+169j),(-1340-54j),(-1391+85j),(-1449-245j),(-1358-245j),(-1279-178j),(-1051-185j),(-844-178j),(-672-197j),(-401-108j),(-150-97j),(93-15j),(342+30j),(535+129j),(715+199j),(841+199j),(1049+242j),(1072+488j),(1166+530j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.4804363,(204+26j),(879-575j),(978-589j),(818-483j),(668-382j),(413-236j),(274-158j),(93-23j),(-118+88j),(-317+211j),(-569+382j),(-770+373j),(-811+476j),(-959+490j),(-1110+556j),(-1051+436j),(-1181+498j),(-1106+380j),(-1041+454j),(-827+340j),(-737+327j),(-412+187j),(-311+119j),(-120+49j),(86-31j),(242-155j),(433-235j),(-32+5j),(96+14j),(181+43j),(166+52j),(44+52j),(-2011+0j),(-12544-32640j),(128+0j),(-61-63j),(-44+23j),(-9-25j),(302-270j),(142-94j),(-11+125j),(-237+344j),(-381+577j),(-513+718j),(-578+863j),(-581+1030j),(-823+1043j),(-779+1131j),(-1017+1026j),(-965+954j),(-921+921j),(-769+742j),(-623+577j),(-493+440j),(-280+264j),(-133+83j),(52-82j),(221-224j),(413-370j),(570-477j),(604-606j),(769-753j),(990-658j),(1007-752j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.606715,(-191-55j),(-803+722j),(-701+918j),(-358+875j),(-65+782j),(79+450j),(123+284j),(43+63j),(-148-78j),(-376-158j),(-727-42j),(-894+69j),(-851+402j),(-867+639j),(-762+985j),(-508+1060j),(-218+1293j),(5+1190j),(424+1066j),(542+724j),(649+468j),(469+178j),(320+52j),(119-13j),(-115+26j),(-245+217j),(-300+444j),(15-23j),(-68+92j),(-94+163j),(-52+168j),(-36+53j),(-2011+0j),(-12544-32640j),(128+0j),(-68+61j),(28+46j),(-20+8j),(-439-9j),(-169+26j),(59-103j),(241-314j),(228-647j),(74-844j),(-194-1030j),(-635-1032j),(-831-1090j),(-1159-758j),(-1336-665j),(-1369-285j),(-1275+50j),(-1012+312j),(-719+445j),(-463+514j),(-162+362j),(-32+150j),(-14-84j),(-99-333j),(-275-477j),(-515-533j),(-811-373j),(-1063-181j),(-1187-110j),(-1249+304j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.7300391,(-11-19j),(-198+149j),(-155+431j),(133+568j),(543+523j),(676+120j),(777-289j),(513-704j),(62-863j),(-342-766j),(-748-475j),(-728-68j),(-446+284j),(-197+353j),(11+247j),(29+76j),(-103-21j),(-268+59j),(-311+339j),(-142+543j),(274+705j),(551+463j),(789+87j),(751-372j),(481-747j),(-54-740j),(-435-569j),(16+8j),(-66-27j),(-69+13j),(-34+30j),(-1-2j),(-2011+0j),(-12544-32640j),(128+0j),(45-45j),(-36-20j),(-1-12j),(265-962j),(-426-954j),(-891-610j),(-1059-177j),(-877+469j),(-384+654j),(16+691j),(325+413j),(304+181j),(150-11j),(-18+54j),(-52+249j),(132+425j),(422+387j),(692+128j),(843-288j),(498-750j),(59-886j),(-456-768j),(-747-376j),(-808-25j),(-602+349j),(-217+496j),(84+415j),(137+227j),(90+49j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.8564727,(-150+144j),(-135+1076j),(-206+1129j),(-159+943j),(-108+769j),(-62+459j),(-42+306j),(-20+62j),(29-156j),(77-401j),(90-707j),(199-854j),(131-914j),(186-1039j),(225-1209j),(260-1126j),(256-1284j),(326-1114j),(189-1124j),(143-867j),(94-790j),(49-464j),(45-323j),(-7-124j),(-53+93j),(-48+324j),(-69+518j),(9-27j),(-66+81j),(-143+126j),(-128+112j),(-59+16j),(-2011+0j),(-12544-32640j),(128+0j),(86+14j),(31-53j),(26+19j),(-38+430j),(-11+170j),(-40-99j),(13-401j),(-30-675j),(-40-847j),(-79-1062j),(-189-1208j),(-50-1367j),(-125-1384j),(58-1483j),(51-1400j),(61-1295j),(43-1067j),(51-852j),(8-694j),(-35-398j),(1-135j),(-12+100j),(-41+344j),(-70+566j),(-75+758j),(11+901j),(14+1090j),(-182+1184j),(-114+1284j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495006.9805672,(12+31j),(282+28j),(486+1j),(614-33j),(759-91j),(675-149j),(805-203j),(774-224j),(793-329j),(772-286j),(767-367j),(646-278j),(423-278j),(311-203j),(178-120j),(50-31j),(-90+88j),(-211+203j),(-294+372j),(-347+449j),(-388+644j),(-332+569j),(-350+707j),(-320+767j),(-313+830j),(-158+722j),(-103+705j),-18j,(-46+61j),(-42+60j),(-17+34j),(-4+1j),(-2011+0j),(-12544-32640j),(128+0j),(57+33j),(31-30j),(8+3j),(53+1011j),(238+1030j),(308+1055j),(233+1072j),(364+931j),(332+725j),(302+604j),(290+407j),(160+295j),(80+87j),(-57-46j),(-197-201j),(-352-324j),(-468-391j),(-600-450j),(-733-540j),(-802-431j),(-802-400j),(-850-314j),(-753-266j),(-762-282j),(-659-197j),(-510-93j),(-401-22j),(-227-45j),(-65-4j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495007.1094468,(1-28j),(-203-166j),(-379-258j),(-487-310j),(-631-373j),(-594-289j),(-724-354j),(-731-329j),(-780-287j),(-715-313j),(-787-280j),(-632-260j),(-470-130j),(-345-105j),(-215-66j),(-61-36j),(110-9j),(282+25j),(454+1j),(548+13j),(711-39j),(705-39j),(758-81j),(809-128j),(849-137j),(681-192j),(645-215j),(-11-1j),(71+12j),(72+12j),(31+9j),(-2+4j),(-2011+0j),(-12544-32640j),(128+0j),(-58-31j),(-38+30j),0j,(34-989j),(-132-1030j),(-191-1068j),(-87-1071j),(-207-965j),(-129-769j),(-176-645j),(-180-457j),(-73-320j),(-42-122j),(60+48j),(138+232j),(238+401j),(313+494j),(390+591j),(480+737j),(561+666j),(568+675j),(638+615j),(597+591j),(538+578j),(474+480j),(393+326j),(332+219j),(170+158j),(46+57j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495007.2324398,(-168-122j),(-862+667j),(-463+1007j),(96+910j),(473+596j),(397+165j),(273-24j),(52+9j),(-37+190j),(89+422j),(524+512j),(849+328j),(910-252j),(781-727j),(356-1183j),(-232-1139j),(-888-969j),(-1049-432j),(-1120+302j),(-609+648j),(-165+762j),(145+453j),(199+207j),(72+26j),(-140+44j),(-202+291j),(-40+551j),(-10-37j),(44+106j),(140+135j),(170+43j),(59+16j),(-2011+0j),(-12544-32640j),(128+0j),(-24-89j),(-56+25j),(-10-17j),(-167-390j),(-127-99j),(113-32j),(350-200j),(295-603j),(-76-854j),(-638-861j),(-1175-358j),(-1390+120j),(-1020+882j),(-704+1329j),(73+1379j),(700+1047j),(913+437j),(826-60j),(531-391j),(115-353j),(-3-127j),(82+96j),(310+139j),(572-75j),(600-475j),(255-870j),(-263-1040j),(-676-969j),(-1232-477j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495007.356283,(27+9j),(223-94j),(418-189j),(524-261j),(658-358j),(577-374j),(713-471j),(668-506j),(681-580j),(656-508j),(651-596j),(566-474j),(358-415j),(273-307j),(170-189j),(89-61j),(-5+90j),(-115+256j),(-142+430j),(-176+532j),(-170+724j),(-188+700j),(-139+797j),(-90+871j),(-72+914j),(44+738j),(86+705j),(1-9j),(-30+79j),(-27+72j),(-13+37j),(-6-11j),(-2011+0j),(-12288-32640j),(128+0j),(66-10j),(10-45j),(9+0j),(521+841j),(679+769j),(799+809j),(704+855j),(780+706j),(628+560j),(544+437j),(444+279j),(274+242j),(129+104j),(-65+41j),(-250-45j),(-440-101j),(-570-124j),(-696-126j),(-864-169j),(-866-52j),(-878-38j),(-911+48j),(-836+13j),(-838-3j),(-717+31j),(-535+83j),(-437+103j),(-275+17j),(-114-19j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495007.4852808,(3-13j),(-174-149j),(-336-270j),(-450-346j),(-597-437j),(-575-353j),(-708-422j),(-717-488j),(-793-368j),(-757-393j),(-829-371j),(-673-357j),(-517-191j),(-397-154j),(-272-101j),(-99-52j),(71-14j),(245+24j),(440+13j),(548+21j),(733-40j),(671-40j),(782-89j),(823-119j),(883-132j),(713-208j),(677-240j),(-15+4j),(80+12j),(69+13j),(46+9j),5j,(-2011+0j),(-12288-32640j),(128+0j),(-39-46j),(-32+21j),-4j,(255-985j),(101-1057j),(75-1110j),(174-1098j),(27-1030j),(33-877j),(-23-732j),(-84-557j),(6-403j),(-9-180j),(64+8j),(104+206j),(173+393j),(213+519j),(286+631j),(357+814j),(452+776j),(463+776j),(529+737j),(377+680j),(448+708j),(420+599j),(360+438j),(300+337j),(156+248j),(61+124j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682495007.602804,(-132+169j),(-37+1131j),(-91+1173j),(-122+976j),(-140+824j),(-88+486j),(-94+327j),(-73+93j),(-33-140j),(59-370j),(128-656j),(294-802j),(239-884j),(362-986j),(481-1131j),(576-1019j),(682-1135j),(689-936j),(659-975j),(543-758j),(491-675j),(345-351j),(234-232j),(99-65j),(-56+86j),(-179+219j),(-326+365j),(25-22j),(-97+23j),(-190+5j),(-169-2j),(-55-34j),(-2011+0j),(-12544-32640j),(128+0j),(69-75j),(-28-47j),(23+0j),(336+381j),(130+209j),(-112+48j),(-337-182j),(-571-342j),(-664-490j),(-841-694j),(-989-750j),(-972-1059j),(-1046-952j),(-887-1296j),(-785-1250j),(-714-1122j),(-547-964j),(-398-807j),(-285-702j),(-171-431j),(-22-218j),(78+50j),(174+252j),(205+513j),(230+711j),(281+849j),(366+1029j),(129+1201j),(106+1337j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
