time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:19:39.200000,,1.085333,2.822447,0.183736,0.898374,1.79159,1.531941,2.873861,,0.183897,(-118+13j),(-241+472j),(-51+417j),(12+215j),(-107+78j),(-228+64j),(-408+220j),(-474+493j),(-221+823j),(73+997j),(667+1111j),(1009+856j),(1182+182j),(1148-274j),(915-724j),(523-831j),(106-891j),(-152-594j),(-260-301j),(-78-64j),(193-96j),(304-265j),(288-606j),(8-927j),(-463-1078j),(-916-680j),(-1241-257j),(37-10j),(-181+14j),(-224+95j),(-139+145j),(-54+31j),(-2011+0j),(-12800-32640j),(128+0j),(33+16j),(1-15j),(15+5j),(-81-187j),(-338-173j),(-587-20j),(-718+230j),(-572+678j),(-237+887j),(184+942j),(639+701j),(814+500j),(833-19j),(753-211j),(450-394j),(144-367j),(-4-186j),(19+2j),(179+102j),(381+14j),(493-182j),(505-479j),(316-686j),(88-917j),(-298-906j),(-679-639j),(-952-289j),(-940-61j),(-845+320j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.300000,,1.072117,2.830183,0.181157,0.97219,1.784659,1.545963,2.889817,,0.183414,(-76+77j),(232+471j),(363+232j),(223+40j),(104+97j),(153+185j),(408+203j),(635-111j),(555-621j),(116-1005j),(-733-1073j),(-1204-500j),(-1113+442j),(-624+1010j),(151+1177j),(652+702j),(874+117j),(562-276j),(161-364j),(-1-107j),(218+6j),(389-186j),(328-577j),(-140-899j),(-853-792j),(-1139+66j),(-937+862j),(13-38j),(-7+179j),(117+209j),(174+83j),(46+23j),(-2011+0j),(-12800-32640j),(128+0j),(21+25j),(8-16j),(2+2j),(-145-154j),(-375+50j),(-371+443j),(-96+747j),(562+688j),(895+180j),(810-485j),(218-921j),(-299-909j),(-755-387j),(-771+53j),(-437+399j),(-72+400j),(81+179j),(-18+46j),(-191+112j),(-131+373j),(166+511j),(568+386j),(745+28j),(744-527j),(284-917j),(-438-822j),(-899-396j),(-938+65j),(-621+632j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.400000,,1.121275,2.850974,0.18567,0.95978,1.76548,1.57852,2.891428,,0.182286,(-118-13j),(-371+373j),(-270+351j),(-145+165j),(-145-18j),(-189-155j),(-355-293j),(-605-335j),(-809-206j),(-1009-77j),(-1258+261j),(-1223+454j),(-897+766j),(-727+934j),(-480+1068j),(-206+940j),(36+889j),(112+597j),(184+361j),(38+107j),(-213+1j),(-387+21j),(-640+146j),(-803+409j),(-881+749j),(-543+1011j),(-309+1239j),(14-47j),(-58+170j),(-48+235j),(2+191j),(-34+50j),(-2011+0j),(-12800-32640j),(128+0j),(-10+32j),(15+5j),(-4+0j),(201-36j),(296-234j),(321-479j),(328-675j),(67-869j),(-159-944j),(-433-847j),(-693-638j),(-771-544j),(-809-203j),(-773-119j),(-587+57j),(-371+127j),(-171+84j),(-27-41j),(57-205j),(-10-387j),(-135-513j),(-319-612j),(-436-659j),(-677-612j),(-833-466j),(-913-144j),(-965+86j),(-919+133j),(-830+361j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.500000,,1.025055,2.870476,0.188733,0.948015,1.751619,1.602213,2.919312,,0.180513,(-46-130j),(-727-427j),(-915-573j),(-945-593j),(-993-611j),(-811-491j),(-845-563j),(-764-540j),(-675-429j),(-459-359j),(-330-290j),(-94-167j),(116-61j),(326+51j),(591+183j),(707+265j),(985+386j),(1061+503j),(1289+453j),(1217+451j),(1376+424j),(1054+250j),(1065+364j),(943+311j),(825+282j),(494+149j),(274+117j),(13-5j),(-24+8j),(-74-57j),(-97-82j),(-32-44j),(-2011+0j),(-12800-32640j),(128+0j),(-67+36j),(9+48j),(-10+4j),(-611-631j),(-660-501j),(-636-495j),(-499-477j),(-417-310j),(-221-140j),(-69-33j),(93+79j),(264+199j),(419+245j),(548+440j),(659+506j),(765+548j),(766+540j),(779+553j),(791+577j),(733+459j),(608+412j),(549+358j),(389+320j),(237+278j),(79+167j),(-106+69j),(-260-14j),(-425-168j),(-601-260j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.600000,,1.005553,2.877407,0.190989,0.923839,1.74356,1.625744,2.930593,,0.182769,(-20+113j),(259+458j),(160+400j),(14+224j),(-135+48j),(-223-91j),(-385-276j),(-485-460j),(-642-547j),(-685-705j),(-916-910j),(-824-1015j),(-830-835j),(-774-871j),(-771-864j),(-599-769j),(-544-706j),(-328-517j),(-218-331j),(-23-105j),(202+69j),(340+246j),(517+394j),(724+556j),(891+734j),(953+634j),(1057+701j),(-22-32j),(76+177j),(75+233j),(37+178j),(-41+43j),(-2011+0j),(-12800-32640j),(128+0j),(24-25j),(-9-12j),(15+10j),(-86-174j),(-251-278j),(-399-421j),(-462-583j),(-621-626j),(-597-627j),(-704-638j),(-767-560j),(-674-652j),(-649-505j),(-521-575j),(-389-441j),(-250-287j),(-97-141j),(58-14j),(173+121j),(319+213j),(437+306j),(571+414j),(590+506j),(649+650j),(649+677j),(691+629j),(703+657j),(537+759j),(533+718j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.700000,,0.986696,2.895619,0.193729,0.907883,1.733729,1.653465,2.93833,,0.18019,(-71+102j),(45+524j),(61+416j),(-3+212j),(-140+68j),(-250-47j),(-454-111j),(-653-88j),(-853+14j),(-993+81j),(-1217+332j),(-1231+411j),(-970+670j),(-888+782j),(-765+909j),(-558+770j),(-397+800j),(-227+565j),(-93+390j),(-40+106j),(-156-155j),(-247-341j),(-471-476j),(-725-534j),(-1023-555j),(-1093-263j),(-1264-111j),(50+2j),(-167-74j),(-230-66j),(-194-32j),(-40-40j),(-2011+0j),(-12800-32640j),(128+0j),(-7-30j),(-12+2j),(3-2j),(-184+92j),(-254+295j),(-300+500j),(-344+678j),(-170+852j),(-34+856j),(145+930j),(393+854j),(413+851j),(559+598j),(508+581j),(454+375j),(340+180j),(164+73j),(-24+36j),(-216+50j),(-364+143j),(-455+266j),(-554+425j),(-579+556j),(-622+660j),(-553+780j),(-348+853j),(-203+944j),(-238+907j),(-93+883j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.800000,,0.982828,2.906579,0.194696,0.906755,1.733245,1.64589,2.960894,,0.18019,(97+79j),(288-444j),(-124-406j),(-183-133j),(-108-103j),(-211-137j),(-464+93j),(-292+585j),(451+703j),(991+93j),(764-1032j),(-324-1261j),(-1151-241j),(-846+805j),(217+1150j),(877+416j),(770-486j),(48-605j),(-314-251j),(-115-7j),(-100-184j),(-427-151j),(-532+392j),(39+908j),(982+618j),(973-592j),(13-1265j),(33+38j),(-180-33j),(-178+172j),(28+192j),(20+53j),(-2011+0j),(-12800-32640j),(128+0j),(-19+25j),(8-2j),(3+9j),(-88-174j),(-376+59j),(-224+532j),(375+656j),(871-54j),(469-810j),(-501-781j),(-926+103j),(-525+788j),(416+703j),(751+161j),(424-417j),(-92-374j),(-163-69j),(-13-52j),(-78-195j),(-382-62j),(-372+371j),(135+682j),(739+290j),(784-441j),(87-942j),(-770-515j),(-890+382j),(-326+871j),(550+695j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:39.900000,,0.952205,2.93011,0.195179,0.888059,1.716161,1.705202,2.970725,,0.179546,(120-72j),(-29-857j),(-409-989j),(-766-805j),(-1052-490j),(-939-21j),(-945+314j),(-642+536j),(-360+684j),(-128+574j),(44+435j),(25+186j),(-118+57j),(-330+71j),(-555+279j),(-549+512j),(-464+971j),(-128+1150j),(465+1290j),(845+990j),(1313+604j),(1103+85j),(1049-347j),(742-627j),(423-745j),(56-512j),(-51-291j),(-15-2j),(25+1j),(86+54j),(126+19j),(66+15j),(-2011+0j),(-12800-32640j),(128+0j),(-61+48j),(43+41j),(-9+16j),(-749+492j),(-381+752j),(-47+788j),(134+663j),(324+374j),(244+128j),(88+7j),(-111+35j),(-260+178j),(-228+433j),(-162+671j),(132+809j),(518+777j),(768+532j),(924+212j),(996-127j),(732-480j),(462-578j),(152-622j),(19-469j),(-72-330j),(-55-156j),(69-82j),(238-143j),(374-264j),(369-551j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.000000,,0.932703,2.943971,0.200337,0.87726,1.705202,1.731795,2.979912,,0.179707,(-114+35j),(-237+444j),(-218+383j),(-149+159j),(-118-68j),(-116-220j),(-174-437j),(-328-592j),(-408-754j),(-493-849j),(-764-1024j),(-759-1044j),(-847-823j),(-895-772j),(-949-679j),(-783-524j),(-779-414j),(-528-280j),(-365-145j),(-70-81j),(197-97j),(392-122j),(633-218j),(848-370j),(1046-552j),(861-743j),(879-910j),(-40+13j),(175-68j),(221-89j),(174-72j),(57+15j),(-2011+0j),(-12800-32640j),(128+0j),(-36+2j),(-3+18j),(1+0j),(-4+214j),(136+364j),(264+505j),(351+661j),(573+668j),(587+676j),(767+531j),(864+359j),(835+387j),(810+208j),(720+224j),(561+107j),(392+50j),(187+24j),(-7+38j),(-209+67j),(-344+172j),(-471+281j),(-562+396j),(-639+506j),(-728+561j),(-709+638j),(-563+725j),(-540+828j),(-588+728j),(-472+735j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.100000,0.176806,0.919487,2.944777,0.20356,0.855179,1.699077,1.758872,2.989099,,0.179062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.200000,,0.897729,2.96315,0.205011,0.758476,1.699399,1.789011,2.998125,,0.178901,(-98-94j),(-505-54j),(-419-62j),(-200-89j),(24-143j),(180-165j),(394-267j),(524-346j),(677-531j),(792-625j),(935-884j),(987-835j),(787-916j),(753-930j),(693-987j),(542-766j),(461-757j),(325-504j),(186-349j),(72-66j),(54+222j),(34+412j),(62+686j),(142+918j),(219+1177j),(424+1055j),(549+1156j),(-14-55j),(-1+186j),(-14+247j),(-6+197j),(-41+45j),(-2011+0j),(-12800-32640j),(128+0j),(-33-7j),(-8+13j),(-4-3j),(-99+198j),(-37+392j),(8+564j),(2+765j),(171+853j),(287+839j),(353+867j),(499+776j),(448+817j),(527+663j),(413+635j),(340+463j),(278+312j),(133+141j),(-18+17j),(-204-116j),(-370-169j),(-498-195j),(-674-221j),(-728-238j),(-875-299j),(-936-268j),(-909-115j),(-975-83j),(-921-196j),(-878-104j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.300000,,0.882256,2.982813,0.206945,0.830842,1.686022,1.803839,3.005538,,0.179546,(101-76j),(134-504j),(122-395j),(109-173j),(134+44j),(130+208j),(194+430j),(243+613j),(390+751j),(422+909j),(626+1128j),(578+1174j),(688+956j),(718+942j),(751+904j),(600+742j),(602+657j),(395+449j),(271+288j),(46+86j),(-224-18j),(-443-118j),(-668-156j),(-908-190j),(-1158-205j),(-1149-31j),(-1277+47j),(51+7j),(-168-79j),(-218-112j),(-180-94j),(-24-47j),(-2011+0j),(-12800-32640j),(128+0j),(-1-41j),(-16-10j),(8-6j),(-188-48j),(-376+13j),(-572+76j),(-759+87j),(-850+247j),(-831+262j),(-847+400j),(-779+539j),(-809+478j),(-618+552j),(-640+424j),(-467+351j),(-284+272j),(-122+130j),(3-31j),(112-184j),(163-353j),(209-493j),(252-654j),(306-766j),(347-849j),(331-901j),(210-898j),(150-955j),(282-887j),(225-863j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.400000,,0.93496,2.996996,0.211941,0.813275,1.684088,1.846227,3.011502,,0.178901,(-125+62j),(92+848j),(677+863j),(1036+367j),(1140-260j),(631-688j),(209-975j),(-295-858j),(-636-448j),(-573-102j),(-417+163j),(-147+86j),(-104-74j),(-285-189j),(-616-83j),(-713+271j),(-635+853j),(-148+1164j),(703+1172j),(1166+596j),(1443-218j),(910-708j),(326-1063j),(-291-946j),(-634-563j),(-511-54j),(-271+109j),(-5+8j),(-16-24j),(-26-96j),(-93-85j),(-48-25j),(-2011+0j),(-12800-32640j),(128+0j),(23-82j),(-61+0j),(-6-17j),(-179-887j),(-673-505j),(-806-50j),(-626+288j),(-220+470j),(31+296j),(79+63j),(-92-54j),(-310+43j),(-327+368j),(-199+661j),(245+782j),(750+572j),(932+68j),(819-457j),(501-862j),(-108-846j),(-446-594j),(-608-188j),(-451+111j),(-292+178j),(-110+133j),(-110-12j),(-273-52j),(-464+47j),(-516+406j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.500000,,0.868234,3.008762,0.211136,0.796674,1.679253,1.875238,3.014886,,0.174066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.600000,,0.834388,3.015048,0.217099,0.770886,1.708747,1.909568,3.020044,,0.173905,(7+128j),(507+53j),(359-220j),(114-175j),(121-21j),(245-43j),(348-313j),(99-653j),(-453-711j),(-951-308j),(-1141+517j),(-629+1108j),(344+1127j),(999+654j),(1174-163j),(633-669j),(13-874j),(-335-477j),(-369-61j),(-88+15j),(-55-219j),(-270-351j),(-678-95j),(-784+485j),(-344+1122j),(593+953j),(1212+355j),(-52+5j),(149-103j),(80-225j),(-49-181j),(-13-49j),(-2011+0j),(-12800-32640j),(128+0j),(17+33j),(5-18j),(1+6j),(-97-177j),(-381-17j),(-410+384j),(-130+732j),(538+665j),(838+149j),(754-532j),(98-929j),(-447-815j),(-797-213j),(-710+254j),(-282+507j),(100+404j),(155+120j),(-2+17j),(-132+174j),(58+391j),(408+344j),(697-1j),(673-467j),(238-886j),(-422-858j),(-863-270j),(-891+388j),(-542+769j),(114+876j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.700000,,0.821333,3.022139,0.222579,0.760249,1.679898,1.923751,3.023428,,0.172615,(-89+78j),(-140+499j),(-153+379j),(-131+151j),(-92-74j),(-16-245j),(70-465j),(169-680j),(222-812j),(393-911j),(514-1148j),(685-1085j),(542-1051j),(632-972j),(673-946j),(637-676j),(616-621j),(451-362j),(307-228j),(77-20j),(-114+199j),(-301+281j),(-501+471j),(-689+586j),(-918+698j),(-871+722j),(-998+770j),(45-24j),(-182+0j),(-236-36j),(-181-51j),(-28-41j),(-2011+0j),(-12800-32640j),(128+0j),(15-38j),(-8-10j),(6+1j),(-132-130j),(-322-196j),(-478-295j),(-574-480j),(-710-477j),(-665-511j),(-751-553j),(-790-492j),(-689-628j),(-660-488j),(-491-589j),(-371-457j),(-260-301j),(-116-150j),(8+6j),(113+171j),(210+314j),(271+448j),(333+607j),(294+720j),(243+874j),(204+933j),(219+882j),(214+940j),(-16+931j),(-60+884j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.800000,,0.818432,2.998286,0.226447,0.745582,1.67748,1.938901,3.02633,,0.171004,(-71-125j),(-788-352j),(-940-500j),(-937-535j),(-996-588j),(-773-483j),(-789-564j),(-693-572j),(-596-448j),(-418-396j),(-296-312j),(-73-147j),(119-2j),(298+169j),(491+368j),(579+495j),(794+733j),(750+873j),(998+959j),(912+944j),(1015+1003j),(812+813j),(695+833j),(609+757j),(496+667j),(313+387j),(152+237j),(11+9j),(-21-22j),(-3-103j),(-12-120j),(22-62j),(-2011+0j),(-12800-32640j),(128+0j),(-9+78j),(53+23j),(-3+16j),(-901+164j),(-821+248j),(-774+201j),(-689+94j),(-501+111j),(-294+103j),(-96+67j),(110+34j),(313+18j),(488-42j),(690+49j),(809+48j),(930+50j),(928+72j),(931+89j),(999+113j),(877+48j),(740+101j),(624+95j),(460+156j),(308+163j),(118+116j),(-65+52j),(-262+31j),(-442-93j),(-651-176j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:40.900000,,0.814564,3.04841,0.228381,0.725597,1.681187,1.997084,3.029231,,0.172293,(-128+8j),(-231+454j),(-79+419j),(-15+207j),(-115+39j),(-243-14j),(-469+68j),(-535+320j),(-574+641j),(-406+927j),(9+1292j),(363+1246j),(814+884j),(1053+558j),(1187+136j),(913-212j),(723-507j),(384-473j),(90-375j),(15-81j),(181+132j),(368+138j),(683+48j),(894-252j),(949-715j),(456-1045j),(43-1281j),(8+45j),(-26-178j),(-97-224j),(-132-146j),(-18-53j),(-2011+0j),(-12800-32640j),(128+0j),(22-37j),(-13-9j),-3j,(-210+17j),(-267+276j),(-184+536j),(-38+760j),(395+782j),(610+622j),(908+265j),(927-197j),(851-427j),(499-693j),(292-729j),(-8-601j),(-154-401j),(-132-150j),(12-13j),(221+3j),(362-164j),(380-389j),(274-648j),(137-740j),(-188-914j),(-529-818j),(-802-461j),(-979-142j),(-953+34j),(-817+387j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:19:41.000000,,0.783941,3.055502,0.230315,0.707868,1.682154,2.028513,3.01956,,0.172777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
