time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:00:49.600000,0.141832,0.233055,1.862022,0.172615,0.203722,1.799004,0.830681,,,0.162623,(-108+115j),(64+657j),(157+539j),(191+238j),(113-45j),(-61-197j),(-274-373j),(-525-375j),(-833-316j),(-1029-225j),(-1350+66j),(-1355+230j),(-1131+570j),(-1030+746j),(-836+958j),(-533+873j),(-307+930j),(-79+670j),(144+442j),(181+94j),(80-236j),(-113-414j),(-364-593j),(-696-649j),(-1063-658j),(-1209-266j),(-1404+13j),(58-1j),(-201-39j),(-276-16j),(-218+26j),(-67-25j),(-2011+0j),(-13312-32640j),(128+0j),(38-30j),(-15-30j),(18-7j),(-100-95j),(-365-59j),(-624+53j),(-850+148j),(-892+468j),(-835+689j),(-694+939j),(-385+1134j),(-320+1166j),(25+1081j),(94+1053j),(264+822j),(341+560j),(294+273j),(170+40j),(4-146j),(-266-212j),(-475-172j),(-724-62j),(-836+96j),(-988+230j),(-987+450j),(-761+714j),(-655+926j),(-623+919j),(-336+1008j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:49.700000,0.113788,0.233055,1.880557,0.172777,0.203399,1.826403,0.835355,,,0.162945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:49.800000,0.124586,0.233055,1.898608,0.174872,0.204044,1.852029,0.833744,,,0.164396,(-109+89j),(-116+910j),(-87+1184j),(1+1230j),(123+1305j),(199+1033j),(243+1101j),(296+944j),(381+820j),(322+595j),(347+396j),(227+137j),(76-124j),(-59-352j),(-256-612j),(-374-731j),(-636-964j),(-717-1055j),(-1063-1073j),(-1083-956j),(-1320-905j),(-1105-684j),(-1102-601j),(-1040-446j),(-957-325j),(-622-64j),(-389+21j),(-8-4j),(4+20j),(48+86j),(87+98j),(33+50j),(-2011+0j),(-13312-32640j),(128+0j),(-33+86j),(69+35j),(-4+19j),(-1179+189j),(-1071+395j),(-1043+410j),(-939+334j),(-681+377j),(-366+327j),(-161+236j),(65+90j),(258-54j),(391-268j),(610-397j),(701-567j),(745-750j),(698-836j),(664-896j),(652-1009j),(437-974j),(346-866j),(224-817j),(165-648j),(132-486j),(28-292j),(-74-31j),(-88+179j),(-161+392j),(-157+664j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:49.900000,0.132806,0.232733,1.910051,0.175355,0.204205,1.867502,0.841158,,,0.162623,(-132-59j),(-556+295j),(-430+312j),(-166+211j),(74+29j),(160-163j),(264-407j),(152-665j),(114-938j),(-14-1133j),(-319-1390j),(-445-1403j),(-737-1124j),(-866-1006j),(-1059-848j),(-905-559j),(-958-340j),(-687-152j),(-474+78j),(-122+142j),(198+71j),(444-70j),(666-298j),(816-589j),(912-938j),(590-1150j),(416-1410j),(-22+46j),(105-185j),(123-256j),(64-215j),(53-47j),(-2011+0j),(-13312-32640j),(128+0j),(43-27j),(-14-24j),(6+10j),(-79-151j),(-340-205j),(-595-201j),(-848-199j),(-1037+49j),(-1001+241j),(-1027+472j),(-882+757j),(-858+816j),(-560+914j),(-501+877j),(-248+765j),(-63+607j),(54+341j),(93+92j),(97-166j),(-50-391j),(-227-503j),(-454-624j),(-571-766j),(-808-678j),(-978-561j),(-1037-261j),(-1155-89j),(-1126-88j),(-1041+153j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.000000,0.140864,0.232733,1.935355,0.177289,0.202916,1.893934,0.839385,,,0.162462,(-27-102j),(-565-448j),(-692-591j),(-698-637j),(-712-688j),(-575-546j),(-582-614j),(-517-546j),(-447-482j),(-330-400j),(-255-284j),(-113-125j),(18+56j),(113+232j),(217+455j),(241+570j),(332+829j),(283+918j),(443+1069j),(378+1031j),(452+1142j),(331+958j),(283+929j),(252+828j),(205+754j),(180+461j),(126+286j),(2+7j),(8-6j),(49-62j),(55-79j),(36-34j),(-2011+0j),(-13312-32640j),(128+0j),(-3+64j),(43+15j),(-5+8j),(-809+146j),(-757+222j),(-702+157j),(-632+59j),(-465+83j),(-297+57j),(-120+56j),(70+32j),(241+29j),(401-8j),(568+84j),(697+109j),(796+109j),(809+130j),(814+149j),(867+190j),(777+123j),(657+148j),(570+118j),(428+141j),(289+141j),(137+78j),(-7+6j),(-185-54j),(-311-181j),(-473-284j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.100000,0.140864,0.232894,1.950667,0.181802,0.202916,1.924718,0.859692,,,0.163267,(49+138j),(461+315j),(399+259j),(168+116j),(-36-23j),(-167-153j),(-369-328j),(-553-446j),(-690-607j),(-746-772j),(-973-963j),(-878-1088j),(-897-930j),(-859-961j),(-851-978j),(-622-854j),(-605-774j),(-408-556j),(-322-327j),(-162-52j),(19+209j),(126+383j),(283+657j),(412+915j),(497+1205j),(610+1098j),(700+1246j),-45j,(-18+213j),(-52+290j),(-59+223j),(-47+40j),(-2011+0j),(-13312-32640j),(128+0j),(-8-33j),(-25+0j),(1-14j),(-262-23j),(-460+51j),(-674+57j),(-869-5j),(-1008+98j),(-1020+72j),(-1053+117j),(-1025+217j),(-1055+49j),(-932+166j),(-855-36j),(-655-9j),(-469+37j),(-225+58j),(6+52j),(228+96j),(423+90j),(592+110j),(767+149j),(894+242j),(961+345j),(1003+384j),(971+318j),(1041+330j),(923+506j),(859+476j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.200000,0.107341,0.231604,1.97178,0.18293,0.202755,1.95115,0.861304,,,0.161656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.300000,0.140703,0.229993,1.993861,0.183253,0.201465,1.974359,0.865656,,,0.161817,(37+92j),(329+217j),(264+167j),(120+53j),(-26-67j),(-124-158j),(-251-294j),(-389-394j),(-464-501j),(-520-622j),(-672-741j),(-607-818j),(-632-688j),(-616-708j),(-621-729j),(-434-592j),(-442-540j),(-308-366j),(-248-196j),(-136+11j),(-16+201j),(90+315j),(179+532j),(264+696j),(349+898j),(437+824j),(517+927j),(-14-57j),(-11+141j),(-34+207j),(-31+159j),(-27+37j),(-2011+0j),(-13312-32640j),(128+0j),(-2-25j),(-17-1j),(7-5j),(-227-51j),(-386-24j),(-532-41j),(-675-122j),(-764-54j),(-820-51j),(-790-35j),(-788+40j),(-777-74j),(-679+32j),(-620-84j),(-469-58j),(-327+6j),(-158+51j),(10+72j),(181+111j),(335+126j),(426+147j),(569+200j),(616+283j),(683+342j),(709+360j),(692+285j),(743+284j),(647+411j),(608+379j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.400000,0.139897,0.229509,1.945993,0.182286,0.201465,1.988542,0.871619,,,0.160689,(-115+54j),(-260+460j),(-202+363j),(-46+184j),(124-12j),(226-147j),(423-305j),(532-420j),(700-578j),(845-659j),(1050-868j),(1124-788j),(946-814j),(971-765j),(968-785j),(798-611j),(727-620j),(489-431j),(232-380j),(-34-231j),(-332-72j),(-486+51j),(-774+168j),(-1021+296j),(-1294+410j),(-1171+567j),(-1313+665j),(55-4j),(-211-17j),(-274-49j),(-223-35j),(-41-42j),(-2011+0j),(-13312-32640j),(128+0j),(27-9j),(4-29j),(15-5j),(112-276j),(69-488j),(32-699j),(145-882j),(48-1000j),(58-960j),(17-1046j),(-92-1032j),(31-1033j),(-57-886j),(59-803j),(5-615j),(-19-426j),(-69-194j),(-102+19j),(-205+221j),(-205+425j),(-232+563j),(-277+734j),(-318+827j),(-471+889j),(-486+927j),(-377+912j),(-380+967j),(-535+844j),(-473+818j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.500000,0.139736,0.22967,2.029157,0.185026,0.202432,2.017714,0.88548,,,0.159238,(57+95j),(428-89j),(198-243j),(-63-87j),(-37+209j),(215+265j),(565+134j),(671-365j),(407-866j),(-173-1103j),(-1032-931j),(-1360-240j),(-1058+671j),(-482+1122j),(289+1163j),(711+618j),(858+20j),(458-325j),(-6-357j),(-183+41j),(129+366j),(517+243j),(803-248j),(600-926j),(-66-1393j),(-985-900j),(-1482-128j),(64-10j),(-171+133j),(-110+262j),(49+219j),(17+59j),(-2011+0j),(-13312-32640j),(128+0j),(-31-17j),(-9+18j),-3j,(45+361j),(471+242j),(679-175j),(603-635j),(7-982j),(-570-773j),(-971-205j),(-828+515j),(-450+847j),(226+782j),(536+515j),(556+15j),(263-263j),(-71-194j),(-165+103j),(5+390j),(430+309j),(638-67j),(556-580j),(174-864j),(-386-913j),(-878-502j),(-922+202j),(-637+740j),(-220+885j),(364+746j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.600000,0.094286,0.228703,2.049626,0.18567,0.201626,2.020293,0.8937,,,0.157626,(144+10j),(446-828j),(99-1159j),(-422-1106j),(-908-849j),(-974-292j),(-1066+137j),(-831+487j),(-383+746j),(-18+650j),(293+413j),(291+52j),(28-214j),(-317-258j),(-702-33j),(-766+356j),(-705+964j),(-321+1242j),(500+1455j),(1030+1055j),(1560+462j),(1305-236j),(1053-713j),(526-1002j),(9-1000j),(-386-493j),(-406-73j),(-3-26j),(-6+35j),(100+88j),(145+23j),(66+0j),(-2011+0j),(-13312-32640j),(128+0j),(-74-69j),(-36+49j),(-25+5j),(-820-661j),(-987-91j),(-870+279j),(-629+484j),(-186+546j),(118+318j),(169+14j),(-20-211j),(-294-281j),(-582-39j),(-791+184j),(-739+626j),(-400+1007j),(68+1074j),(532+938j),(926+663j),(979+99j),(808-259j),(513-521j),(166-505j),(-8-394j),(-126-148j),(-23+101j),(210+167j),(464+140j),(712-158j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.700000,0.139414,0.228059,2.068967,0.189538,0.201788,2.0543,0.912396,,,0.156659,(92-112j),(-448-329j),(-419+258j),(117+268j),(149-188j),(-246-207j),(-507+281j),(132+770j),(869+318j),(843-711j),(-320-1316j),(-1300-502j),(-901+917j),(308+1255j),(1230+322j),(733-678j),(-285-908j),(-672-78j),(-125+466j),(333+53j),(-53-472j),(-594-48j),(-409+789j),(687+890j),(1402-240j),(294-1302j),(-1102-1003j),(67-6j),(-146+138j),(64+269j),(205+90j),(65+6j),(-2011+0j),(-13312-32640j),(1152+0j),(18+27j),(7-23j),(-1+2j),(-278-107j),(-254+370j),(317+563j),(833+69j),(461-855j),(-515-913j),(-1028+56j),(-351+982j),(541+896j),(954-152j),(426-772j),(-374-572j),(-542+122j),(-23+346j),(244-9j),(-110-270j),(-447+125j),(-76+564j),(627+432j),(769-301j),(147-976j),(-805-646j),(-860+450j),(-15+1047j),(754+653j),(882-339j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.800000,0.130872,0.227253,2.085245,0.190667,0.202271,2.068967,0.924322,,,0.160044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:50.900000,0.138769,0.227414,2.09282,0.188894,0.202432,2.078315,0.938828,,,0.160366,(-39-145j),(-799-533j),(-1023-607j),(-1123-553j),(-1195-481j),(-1026-279j),(-1090-263j),(-1017-79j),(-884+12j),(-686+47j),(-502+184j),(-224+253j),(104+278j),(397+296j),(732+321j),(863+275j),(1272+221j),(1356+167j),(1623-78j),(1525-185j),(1640-410j),(1268-389j),(1194-504j),(996-573j),(814-589j),(368-468j),(105-375j),(15+8j),(-33-25j),(-138-57j),(-160-34j),(-63-34j),(-2011+0j),(-13312-32640j),(128+0j),(-89-23j),(-32+65j),(-14+1j),(-214-997j),(-377-895j),(-435-819j),(-359-724j),(-392-477j),(-275-262j),(-195-49j),(-75+161j),(31+351j),(197+493j),(275+690j),(420+798j),(569+868j),(653+822j),(717+804j),(794+801j),(806+609j),(712+487j),(705+335j),(510+227j),(420+160j),(263-10j),(43-133j),(-146-250j),(-307-386j),(-554-470j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:51.000000,0.102505,0.226608,2.113773,0.195018,0.202755,2.107165,0.94882,,,0.160205,(88-61j),(92-500j),(-43-442j),(-124-228j),(-136-20j),(-82+157j),(-3+363j),(192+480j),(352+570j),(532+608j),(846+605j),(939+518j),(967+203j),(988+57j),(992-136j),(784-232j),(673-396j),(407-384j),(136-397j),(-103-244j),(-291-10j),(-329+186j),(-346+482j),(-277+751j),(-141+1004j),(170+957j),(396+1026j),(-15-34j),(26+145j),(53+202j),(69+155j),(2+46j),(-2011+0j),(-13056-32640j),(128+0j),(1+28j),(12-2j),(-2+2j),(140-15j),(268-146j),(380-312j),(459-439j),(375-642j),(296-722j),(144-816j),(-76-851j),(-106-863j),(-306-708j),(-300-680j),(-349-494j),(-340-290j),(-254-100j),(-120+21j),(19+123j),(217+136j),(367+98j),(541+38j),(598-9j),(740-134j),(748-280j),(633-461j),(569-626j),(556-610j),(413-702j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:51.100000,0.138769,0.226447,2.136982,0.195824,0.202432,2.120381,0.997333,,,0.161333,(-65-87j),(-668+17j),(-859+140j),(-849+307j),(-839+472j),(-605+511j),(-564+646j),(-343+650j),(-217+660j),(-104+546j),(48+447j),(125+234j),(132-32j),(89-239j),(-39-489j),(-163-577j),(-432-756j),(-586-770j),(-936-679j),(-1006-489j),(-1219-274j),(-1026-48j),(-991+126j),(-859+298j),(-705+418j),(-331+394j),(-114+331j),(-10+4j),(16+12j),(85-1j),(97-39j),(48-21j),(-2011+0j),(-13056-32640j),(128+0j),(68-15j),(-3-44j),(5-5j),(629+500j),(705+292j),(708+156j),(622+98j),(485-67j),(284-99j),(99-80j),(-71-13j),(-207+91j),(-288+245j),(-398+379j),(-394+535j),(-329+692j),(-224+746j),(-94+785j),(4+858j),(179+746j),(242+609j),(334+486j),(251+308j),(254+236j),(172+83j),(22-22j),(-124-91j),(-275-147j),(-470-116j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:51.200000,0.139092,0.224674,2.153421,0.197275,0.201949,2.127311,0.994432,,,0.158593,(-34-87j),(-446+73j),(-254+330j),(95+253j),(208-47j),(19-239j),(-308-247j),(-529+77j),(-406+537j),(8+802j),(704+725j),(1005+195j),(774-532j),(297-880j),(-359-868j),(-626-386j),(-666+156j),(-278+429j),(184+314j),(276-70j),(-33-373j),(-398-241j),(-630+194j),(-388+756j),(239+1014j),(847+482j),(1051-183j),(-23+20j),(91-126j),(6-200j),(-94-135j),(-22-33j),(-2011+0j),(-13056-32640j),(128+0j),(-5+37j),(19-3j),(2+5j),(137-122j),(-92-314j),(-407-262j),(-639+32j),(-496+582j),(-1+750j),(526+653j),(838+81j),(767-360j),(258-751j),(-152-715j),(-474-358j),(-485+69j),(-167+271j),(100+170j),(169-113j),(-73-285j),(-363-175j),(-513+163j),(-359+528j),(22+725j),(502+592j),(746+50j),(648-482j),(321-700j),(-217-696j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:51.300000,0.138447,0.227897,2.169055,0.200015,0.202432,2.143751,1.009421,,,0.158271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:00:51.400000,0.107018,0.227092,2.123121,0.203238,0.202916,2.150359,1.029729,,,0.157304,(89+69j),(664-171j),(809-375j),(720-532j),(639-690j),(374-659j),(274-776j),(81-664j),(-102-653j),(-169-478j),(-291-301j),(-286-66j),(-163+182j),(-45+365j),(176+539j),(335+559j),(639+625j),(809+563j),(1091+335j),(1068+118j),(1172-162j),(911-320j),(791-465j),(595-569j),(379-604j),(72-429j),(-105-279j),(7-5j),(-33-1j),(-101+42j),(-89+76j),(-38+26j),(-2011+0j),(-13312-32640j),(128+0j),(-72+24j),(6+52j),(-10+0j),(-761-367j),(-792-103j),(-795+57j),(-694+119j),(-505+286j),(-257+270j),(-55+227j),(140+107j),(256-37j),(323-239j),(393-401j),(340-590j),(225-766j),(54-813j),(-102-806j),(-263-848j),(-420-652j),(-461-502j),(-521-305j),(-414-159j),(-375-53j),(-242+83j),(-31+144j),(163+181j),(320+185j),(523+79j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
