time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:16:00.800000,0.153758,,2.120703,,0.254168,1.715355,2.319751,2.749275,,0.16633,(-47-156j),(-767-517j),(-915-635j),(-946-645j),(-976-644j),(-803-497j),(-832-507j),(-704-402j),(-652-340j),(-473-283j),(-341-210j),(-92-91j),(136-16j),(357+74j),(645+150j),(751+225j),(1107+274j),(1131+312j),(1445+197j),(1355+136j),(1507+6j),(1228-26j),(1150-67j),(999-123j),(871-154j),(517-181j),(259-171j),(13-4j),(-13-8j),(-91-52j),(-126-56j),(-59-40j),(-2011+0j),(-13568-32640j),(128+0j),(-81-25j),(-34+39j),(2+0j),(102-820j),(5-744j),(21-635j),(113-490j),(104-297j),(157-103j),(226+71j),(304+236j),(378+451j),(461+538j),(463+788j),(497+871j),(547+915j),(537+886j),(535+848j),(523+859j),(490+709j),(369+594j),(316+506j),(130+372j),(13+292j),(-110+165j),(-238+43j),(-407-66j),(-524-254j),(-691-362j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:00.900000,0.144733,,2.107165,,0.252396,1.710037,2.308146,2.750725,,0.166813,(-116-26j),(-514+527j),(-359+847j),(1+971j),(419+954j),(649+551j),(878+287j),(825-74j),(665-428j),(397-525j),(102-541j),(-39-323j),(-11-101j),(141-29j),(359-108j),(433-304j),(403-709j),(122-900j),(-441-1031j),(-829-738j),(-1233-262j),(-1016+272j),(-802+637j),(-383+842j),(5+841j),(298+458j),(336+163j),(9-5j),(-6-4j),(-79-13j),(-91+44j),(-39+35j),(-2011+0j),(-13568-32640j),(128+0j),(-57+54j),(48+40j),(6+13j),(-777+628j),(-334+904j),(34+883j),(209+774j),(394+487j),(330+270j),(294+207j),(264+198j),(308+318j),(455+297j),(674+326j),(856+97j),(928-273j),(739-626j),(446-889j),(79-1065j),(-373-881j),(-562-607j),(-686-274j),(-559-73j),(-502+45j),(-347+100j),(-255+72j),(-292+35j),(-403-17j),(-552+111j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.000000,0.154403,,2.136337,,0.251751,1.717773,2.320557,2.7583,,0.16633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.100000,,,2.161641,0.22693,0.252073,1.726637,2.329421,2.752498,,0.167136,(-19+145j),(468+480j),(501+410j),(387+278j),(248+233j),(95+198j),(-34+310j),(-87+406j),(-86+626j),(-43+787j),(171+1022j),(251+1082j),(546+931j),(712+856j),(905+722j),(823+473j),(906+284j),(700+110j),(543-41j),(253-56j),(60+53j),(-83+236j),(-138+476j),(-64+748j),(114+1038j),(489+923j),(785+943j),(-34-42j),(98+164j),(164+194j),(160+138j),(23+62j),(-2011+0j),(-13312-32640j),(128+0j),(40+16j),(15-18j),(6+11j),(-305+307j),(-358+366j),(-482+457j),(-632+527j),(-578+710j),(-489+741j),(-339+894j),(-101+974j),(-107+998j),(124+924j),(115+891j),(179+747j),(205+647j),(145+486j),(62+435j),(-53+428j),(-98+437j),(-149+506j),(-168+620j),(-140+719j),(-153+819j),(-52+894j),(159+854j),(329+901j),(311+915j),(490+836j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.200000,0.152469,,2.193714,,0.250945,1.725509,2.32507,2.707692,,0.167297,(-112-95j),(-894+126j),(-1105+293j),(-1098+481j),(-1080+712j),(-756+718j),(-684+887j),(-484+831j),(-240+870j),(-116+690j),(27+530j),(35+229j),(-34-48j),(-169-299j),(-422-513j),(-622-576j),(-1054-636j),(-1192-567j),(-1597-230j),(-1532+36j),(-1648+424j),(-1227+619j),(-1130+725j),(-863+813j),(-645+826j),(-238+609j),(-76+370j),(-3+11j),(1-15j),(45-88j),(21-135j),(30-68j),(-2011+0j),(-13312-32640j),(128+0j),(66+42j),(46-37j),(21+3j),(63+1003j),(300+911j),(340+822j),(273+751j),(304+550j),(196+409j),(86+304j),(-57+265j),(-273+289j),(-385+368j),(-600+441j),(-665+573j),(-685+750j),(-595+848j),(-495+954j),(-372+1078j),(-127+1007j),(-29+887j),(101+786j),(59+618j),(91+493j),(40+302j),(-58+154j),(-231+62j),(-416-51j),(-645-6j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.300000,,,2.214506,0.22693,0.25304,1.746784,2.326037,2.758623,,0.166813,(86-14j),(246-232j),(239-107j),(137+49j),(46+194j),(-61+258j),(-202+386j),(-312+459j),(-424+551j),(-556+557j),(-725+684j),(-793+554j),(-691+533j),(-711+454j),(-702+409j),(-580+276j),(-506+230j),(-337+120j),(-141+71j),(60+10j),(281-75j),(412-69j),(618-114j),(814-125j),(997-116j),(923-210j),(1025-193j),(-33-16j),(130+62j),(158+92j),(111+88j),(1+37j),(-2011+0j),(-13312-32640j),(128+0j),(2-18j),(-11-12j),(4-11j),(391+312j),(448+415j),(486+612j),(384+809j),(415+884j),(401+875j),(295+859j),(301+804j),(106+818j),(80+695j),(-93+599j),(-144+401j),(-194+209j),(-208+3j),(-222-173j),(-222-370j),(-215-484j),(-186-611j),(-145-718j),(18-787j),(74-865j),(145-850j),(110-778j),(176-773j),(337-652j),(326-570j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.400000,0.15263,,2.215473,,0.252557,1.760322,2.328777,2.758945,,0.166652,(97-45j),(-27-458j),(-189-359j),(-172-234j),(-194-277j),(-269-233j),(-537-162j),(-702+219j),(-535+691j),(-93+988j),(702+1038j),(1137+484j),(1063-424j),(590-958j),(-118-1089j),(-569-668j),(-778-135j),(-467+220j),(-158+263j),(-59+38j),(-305-19j),(-447+232j),(-364+662j),(180+983j),(956+813j),(1173-111j),(907-929j),(-11+46j),(9-176j),(-130-199j),(-174-78j),(-54-23j),(-2011+0j),(-13312-32640j),(128+0j),(15+5j),(-4-12j),(9-12j),(587+254j),(752-212j),(603-730j),(209-1047j),(-600-980j),(-1017-422j),(-1020+288j),(-531+833j),(-65+928j),(477+624j),(594+332j),(495+18j),(349-109j),(291-97j),(366-188j),(397-418j),(94-665j),(-326-695j),(-781-433j),(-939+21j),(-821+611j),(-307+973j),(369+850j),(841+454j),(884+57j),(677-440j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.500000,0.154242,,2.214989,,0.253846,1.770476,2.330549,2.765875,,0.166813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.600000,0.154725,,2.225949,,0.254491,1.735985,2.338769,2.754271,,0.166974,(70-108j),(-50-768j),(38-954j),(91-963j),(154-998j),(163-798j),(238-826j),(306-653j),(220-631j),(206-461j),(138-342j),(36-149j),(-78+47j),(-219+197j),(-405+373j),(-519+419j),(-748+597j),(-878+563j),(-963+749j),(-946+681j),(-1025+774j),(-783+635j),(-837+544j),(-741+481j),(-630+409j),(-332+284j),(-134+188j),(-5+0j),(27+10j),(94+63j),(128+77j),(44+52j),(-2011+0j),(-13568-32640j),(128+0j),(-45+56j),(24+45j),(-14+9j),(-664-489j),(-615-439j),(-524-490j),(-315-523j),(-188-418j),(11-228j),(167-161j),(314-75j),(473+125j),(587+199j),(639+489j),(670+609j),(712+720j),(645+747j),(578+787j),(513+841j),(443+737j),(303+643j),(216+574j),(46+422j),(-54+326j),(-130+147j),(-168-24j),(-234-182j),(-204-405j),(-198-594j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.700000,0.144894,,2.22611,,0.252879,1.818344,2.33619,2.757494,,0.167458,(174+47j),(696-784j),(449-1185j),(-37-1202j),(-529-1160j),(-721-626j),(-949-354j),(-836+15j),(-697+285j),(-470+305j),(-356+316j),(-304+156j),(-355+124j),(-497+179j),(-660+419j),(-604+674j),(-409+1120j),(-33+1289j),(672+1316j),(1067+908j),(1497+371j),(1233-128j),(999-613j),(623-868j),(245-887j),(-82-560j),(-128-343j),(-17+0j),(28-34j),(119-50j),(113-93j),(54-47j),(-2011+0j),(-13312-32640j),(128+0j),(58-76j),(-62-23j),(4-20j),(650-752j),(182-857j),(-115-765j),(-199-580j),(-253-370j),(-119-277j),(-72-358j),(-174-484j),(-320-651j),(-702-554j),(-994-476j),(-1183-61j),(-1171+465j),(-837+838j),(-413+1051j),(-6+1185j),(424+845j),(580+565j),(583+245j),(413+162j),(353+117j),(276+168j),(376+212j),(574+204j),(762+174j),(956-153j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.800000,0.154564,,2.214183,,0.253685,1.858315,2.337319,2.758461,,0.167136,(-117+10j),(-431+287j),(-442+143j),(-316-84j),(-200-325j),(-64-420j),(91-665j),(218-809j),(332-977j),(504-1042j),(663-1310j),(825-1197j),(678-1123j),(752-1031j),(778-968j),(694-696j),(654-588j),(485-310j),(327-104j),(114+146j),(-46+439j),(-235+598j),(-408+812j),(-592+1036j),(-787+1245j),(-614+1251j),(-724+1346j),(42-25j),(-200+101j),(-274+88j),(-205+53j),(-56-34j),(-2011+0j),(-13312-32640j),(128+0j),(-7+26j),(4+15j),8j,(-193-581j),(-224-714j),(-188-937j),(35-1099j),(8-1176j),(86-1113j),(135-1110j),(98-1077j),(312-980j),(252-863j),(422-660j),(407-428j),(385-213j),(331+34j),(296+263j),(219+504j),(187+661j),(98+795j),(46+943j),(-112+1046j),(-255+1103j),(-320+1081j),(-282+1012j),(-340+1040j),(-563+856j),(-549+753j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:01.900000,0.12781,,2.180982,,0.252879,1.912952,2.339414,2.761685,,0.16778,(105-4j),(241-382j),(107-315j),(77-162j),(174-93j),(258-91j),(404-252j),(366-465j),(196-759j),(-84-911j),(-583-982j),(-857-746j),(-1013-203j),(-992+195j),(-813+564j),(-442+634j),(-126+692j),(75+432j),(132+198j),(-37+5j),(-297+70j),(-374+234j),(-394+591j),(-127+903j),(290+1093j),(785+758j),(1135+394j),(-55-2j),(166+4j),(207-58j),(133-93j),(44-13j),(-2011+0j),(-13056-32640j),(128+0j),(6-21j),(-12-8j),(-5-14j),(404+109j),(536-50j),(630-228j),(694-443j),(446-762j),(114-847j),(-235-852j),(-596-635j),(-725-472j),(-731-66j),(-676+66j),(-474+208j),(-269+212j),(-173+116j),(-218+20j),(-349-2j),(-446+144j),(-483+323j),(-421+574j),(-244+750j),(12+879j),(357+843j),(651+543j),(841+229j),(843+56j),(746-274j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.000000,0.156337,,2.423062,,0.252879,2.011751,2.340059,2.762168,,0.169714,(-70+76j),(-102+438j),(-170+329j),(-207+139j),(-237-62j),(-202-214j),(-220-427j),(-261-623j),(-209-773j),(-142-923j),(-159-1152j),(-4-1170j),(-53-1065j),(19-1049j),(51-1026j),(108-793j),(128-732j),(146-425j),(125-234j),(89+44j),(115+333j),(82+481j),(40+759j),(13+960j),(-52+1214j),(69+1160j),(59+1270j),(24-52j),(-87+144j),(-150+168j),(-122+118j),(-47-2j),(-2011+0j),(-13056-32640j),(128+0j),(25+9j),(16-6j),(18+1j),(-401-2j),(-518-91j),(-588-249j),(-612-465j),(-664-505j),(-581-561j),(-599-595j),(-597-567j),(-444-684j),(-374-575j),(-200-624j),(-75-503j),(59-364j),(155-212j),(264-78j),(355+70j),(422+186j),(446+308j),(496+451j),(467+579j),(413+712j),(352+761j),(346+703j),(305+768j),(99+784j),(58+751j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.100000,,,3.176865,0.225641,0.253685,2.110549,2.347956,2.760073,,0.168264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.200000,0.156821,,3.161875,,0.254813,2.202901,2.342476,2.713656,,0.168264,(32+128j),(623+537j),(704+702j),(675+732j),(720+793j),(550+632j),(564+700j),(483+688j),(416+575j),(246+511j),(137+462j),(-79+302j),(-232+187j),(-424+85j),(-665-30j),(-751-140j),(-1029-219j),(-1057-334j),(-1303-250j),(-1209-250j),(-1332-209j),(-988-175j),(-994-193j),(-868-177j),(-728-203j),(-435-137j),(-226-175j),(-12+15j),(37-24j),(122+7j),(139+20j),(58+29j),(-2011+0j),(-13056-32640j),(128+0j),(45+44j),(42-19j),(17+6j),(-483+670j),(-422+675j),(-452+583j),(-539+428j),(-470+325j),(-409+175j),(-413+14j),(-400-110j),(-402-358j),(-393-447j),(-318-683j),(-275-787j),(-266-879j),(-222-880j),(-180-883j),(-160-933j),(-168-834j),(-81-715j),(-22-633j),(109-501j),(205-420j),(299-266j),(323-150j),(442-17j),(517+211j),(623+331j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.300000,,,3.040835,0.225802,0.254813,2.275267,2.332967,2.760234,,0.168586,(129+4j),(54-593j),(-346-458j),(-401-133j),(-378+51j),(-292+182j),(-226+456j),(176+638j),(735+350j),(900-349j),(315-1188j),(-646-1069j),(-1167-22j),(-763+884j),(227+1165j),(839+466j),(837-359j),(258-599j),(-211-439j),(-186-169j),(-231-232j),(-408-100j),(-623+305j),(-229+912j),(716+945j),(1148-139j),(635-1128j),(12+42j),(-126-128j),(-231+1j),(-121+147j),(-29+54j),(-2011+0j),(-12800-32640j),(128+0j),(17+27j),(16-10j),(9-2j),(303+350j),(548+38j),(563-437j),(181-817j),(-616-706j),(-830-20j),(-573+762j),(305+902j),(835+465j),(780-366j),(327-732j),(-241-619j),(-487-252j),(-431+59j),(-333+233j),(-210+423j),(132+503j),(522+332j),(731-159j),(369-616j),(-214-894j),(-845-441j),(-786+439j),(-162+959j),(486+818j),(914+112j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.400000,0.638403,,3.183795,,0.254168,2.303634,2.307341,2.759751,,0.169714,(76-122j),(-68-882j),(41-1100j),(130-1119j),(232-1205j),(216-943j),(336-1015j),(390-849j),(372-818j),(416-592j),(410-478j),(330-202j),(209+6j),(111+227j),(-15+486j),(-162+617j),(-308+870j),(-465+938j),(-507+1141j),(-558+1092j),(-609+1239j),(-566+972j),(-562+946j),(-538+855j),(-509+726j),(-303+453j),(-207+269j),(-1+13j),(-3-22j),(74-32j),(118-38j),(63-9j),(-2011+0j),(-12800-32640j),(128+0j),(-83+1j),(-22+56j),(-12-7j),(-9-1035j),(-36-976j),(51-957j),(273-813j),(285-649j),(330-383j),(429-184j),(469-4j),(509+313j),(517+452j),(435+781j),(375+948j),(333+1058j),(231+1085j),(139+1096j),(5+1196j),(8+1047j),(-121+934j),(-154+818j),(-292+671j),(-373+464j),(-398+255j),(-394+45j),(-408-153j),(-337-437j),(-318-665j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.500000,0.572645,,3.177832,,0.253363,2.250769,2.340381,2.765875,,0.32315,(-44+108j),(204+667j),(182+857j),(176+876j),(189+927j),(169+747j),(150+825j),(188+770j),(130+660j),(44+529j),(-5+437j),(-97+225j),(-178+56j),(-272-110j),(-417-312j),(-473-432j),(-670-610j),(-687-737j),(-921-740j),(-903-700j),(-1050-700j),(-823-568j),(-833-538j),(-753-456j),(-649-407j),(-406-205j),(-214-164j),(-21-2j),(34-12j),(86+50j),(108+69j),(42+50j),(-2011+0j),(-13056-32640j),(128+0j),(7+59j),(41+17j),(6+10j),(-720+211j),(-659+275j),(-649+200j),(-606+66j),(-497+31j),(-330-30j),(-245-143j),(-155-242j),(-26-391j),(17-511j),(197-627j),(254-697j),(288-762j),(307-745j),(313-746j),(356-771j),(272-678j),(278-577j),(280-493j),(272-339j),(319-234j),(305-96j),(272+34j),(298+175j),(256+368j),(271+517j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:16:02.600000,0.307839,,2.58907,,0.254974,2.107648,2.361333,2.75556,,0.590696,(107+7j),(223-429j),(21-467j),(-93-362j),(-144-293j),(-144-230j),(-244-268j),(-403-209j),(-581-28j),(-622+236j),(-516+677j),(-191+869j),(358+764j),(699+485j),(873+46j),(654-305j),(394-605j),(53-497j),(-152-354j),(-112-164j),(-23-186j),(-7-267j),(-210-429j),(-540-389j),(-862-78j),(-703+448j),(-380+866j),(7-46j),(25+142j),(113+145j),(144+61j),(40+21j),(-2011+0j),(-13312-32640j),(128+0j),(-29-12j),(-1+15j),(5+5j),(-196-258j),(-327-199j),(-472-82j),(-585+87j),(-486+431j),(-229+595j),(109+669j),(477+471j),(627+270j),(596-141j),(515-289j),(283-399j),(92-407j),(-10-329j),(-59-324j),(-144-349j),(-293-310j),(-429-201j),(-563+14j),(-572+256j),(-427+519j),(-138+680j),(235+618j),(576+431j),(673+234j),(676-135j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
